financial_year,sending_location,age_group,stay_type,median_los,scotland_median_los
2019/20,Scotland (All Areas Submitted),18-64 years,Long Stay,350,350
2019/20,Scotland (All Areas Submitted),65-74 years,Long Stay,405,405
2019/20,Scotland (All Areas Submitted),75-84 years,Long Stay,475,475
2019/20,Scotland (All Areas Submitted),85+ years,Long Stay,545,545
2019/20,Scotland (All Areas Submitted),Unknown,Long Stay,450,450
2019/20,Aberdeenshire,All Ages,Long Stay,435,510
2019/20,Aberdeenshire,0-17 years,Long Stay,0,190
2019/20,Aberdeenshire,18-64 years,Long Stay,1025,350
2019/20,Aberdeenshire,65-74 years,Long Stay,285,405
2019/20,Aberdeenshire,75-84 years,Long Stay,350,475
2019/20,Aberdeenshire,85+ years,Long Stay,455,545
2019/20,Aberdeenshire,Unknown,Long Stay,0,450
2019/20,Angus,All Ages,Long Stay,400,510
2019/20,Angus,0-17 years,Long Stay,0,190
2019/20,Angus,18-64 years,Long Stay,335,350
2019/20,Angus,65-74 years,Long Stay,150,405
2019/20,Angus,75-84 years,Long Stay,405,475
2019/20,Angus,85+ years,Long Stay,440,545
2019/20,Angus,Unknown,Long Stay,0,450
2019/20,Argyll and Bute,All Ages,Long Stay,575,510
2019/20,Argyll and Bute,0-17 years,Long Stay,0,190
2019/20,Argyll and Bute,18-64 years,Long Stay,125,350
2019/20,Argyll and Bute,65-74 years,Long Stay,845,405
2019/20,Argyll and Bute,75-84 years,Long Stay,565,475
2019/20,Argyll and Bute,85+ years,Long Stay,585,545
2019/20,Argyll and Bute,Unknown,Long Stay,0,450
2019/20,City of Edinburgh,All Ages,Long Stay,600,510
2019/20,City of Edinburgh,0-17 years,Long Stay,0,190
2019/20,City of Edinburgh,18-64 years,Long Stay,1415,350
2019/20,City of Edinburgh,65-74 years,Long Stay,540,405
2019/20,City of Edinburgh,75-84 years,Long Stay,460,475
2019/20,City of Edinburgh,85+ years,Long Stay,650,545
2019/20,City of Edinburgh,Unknown,Long Stay,0,450
2019/20,Clackmannanshire,All Ages,Long Stay,520,510
2019/20,Clackmannanshire,0-17 years,Long Stay,0,190
2019/20,Clackmannanshire,18-64 years,Long Stay,1640,350
2019/20,Clackmannanshire,65-74 years,Long Stay,325,405
2019/20,Clackmannanshire,75-84 years,Long Stay,585,475
2019/20,Clackmannanshire,85+ years,Long Stay,350,545
2019/20,Clackmannanshire,Unknown,Long Stay,0,450
2019/20,Dumfries and Galloway,All Ages,Long Stay,470,510
2019/20,Dumfries and Galloway,0-17 years,Long Stay,0,190
2019/20,Dumfries and Galloway,18-64 years,Long Stay,355,350
2019/20,Dumfries and Galloway,65-74 years,Long Stay,435,405
2019/20,Dumfries and Galloway,75-84 years,Long Stay,400,475
2019/20,Dumfries and Galloway,85+ years,Long Stay,535,545
2019/20,Dumfries and Galloway,Unknown,Long Stay,0,450
2019/20,Dundee City,All Ages,Long Stay,490,510
2019/20,Dundee City,0-17 years,Long Stay,0,190
2019/20,Dundee City,18-64 years,Long Stay,300,350
2019/20,Dundee City,65-74 years,Long Stay,375,405
2019/20,Dundee City,75-84 years,Long Stay,565,475
2019/20,Dundee City,85+ years,Long Stay,510,545
2019/20,Dundee City,Unknown,Long Stay,0,450
2019/20,East Ayrshire,All Ages,Long Stay,560,510
2019/20,East Ayrshire,0-17 years,Long Stay,0,190
2019/20,East Ayrshire,18-64 years,Long Stay,325,350
2019/20,East Ayrshire,65-74 years,Long Stay,430,405
2019/20,East Ayrshire,75-84 years,Long Stay,500,475
2019/20,East Ayrshire,85+ years,Long Stay,665,545
2019/20,East Ayrshire,Unknown,Long Stay,0,450
2019/20,East Dunbartonshire,All Ages,Long Stay,505,510
2019/20,East Dunbartonshire,0-17 years,Long Stay,0,190
2019/20,East Dunbartonshire,18-64 years,Long Stay,140,350
2019/20,East Dunbartonshire,65-74 years,Long Stay,265,405
2019/20,East Dunbartonshire,75-84 years,Long Stay,430,475
2019/20,East Dunbartonshire,85+ years,Long Stay,555,545
2019/20,East Dunbartonshire,Unknown,Long Stay,0,450
2019/20,East Lothian,All Ages,Long Stay,570,510
2019/20,East Lothian,0-17 years,Long Stay,0,190
2019/20,East Lothian,18-64 years,Long Stay,385,350
2019/20,East Lothian,65-74 years,Long Stay,275,405
2019/20,East Lothian,75-84 years,Long Stay,625,475
2019/20,East Lothian,85+ years,Long Stay,595,545
2019/20,East Lothian,Unknown,Long Stay,0,450
2019/20,East Renfrewshire,All Ages,Long Stay,475,510
2019/20,East Renfrewshire,0-17 years,Long Stay,125,190
2019/20,East Renfrewshire,18-64 years,Long Stay,180,350
2019/20,East Renfrewshire,65-74 years,Long Stay,315,405
2019/20,East Renfrewshire,75-84 years,Long Stay,450,475
2019/20,East Renfrewshire,85+ years,Long Stay,560,545
2019/20,East Renfrewshire,Unknown,Long Stay,0,450
2019/20,Falkirk,All Ages,Long Stay,520,510
2019/20,Falkirk,0-17 years,Long Stay,45,190
2019/20,Falkirk,18-64 years,Long Stay,1330,350
2019/20,Falkirk,65-74 years,Long Stay,480,405
2019/20,Falkirk,75-84 years,Long Stay,545,475
2019/20,Falkirk,85+ years,Long Stay,490,545
2019/20,Falkirk,Unknown,Long Stay,0,450
2019/20,Fife,All Ages,Long Stay,515,510
2019/20,Fife,0-17 years,Long Stay,0,190
2019/20,Fife,18-64 years,Long Stay,925,350
2019/20,Fife,65-74 years,Long Stay,280,405
2019/20,Fife,75-84 years,Long Stay,440,475
2019/20,Fife,85+ years,Long Stay,580,545
2019/20,Fife,Unknown,Long Stay,90,450
2019/20,Glasgow City,All Ages,Long Stay,440,510
2019/20,Glasgow City,0-17 years,Long Stay,0,190
2019/20,Glasgow City,18-64 years,Long Stay,180,350
2019/20,Glasgow City,65-74 years,Long Stay,490,405
2019/20,Glasgow City,75-84 years,Long Stay,470,475
2019/20,Glasgow City,85+ years,Long Stay,525,545
2019/20,Glasgow City,Unknown,Long Stay,0,450
2019/20,Highland,All Ages,Long Stay,495,510
2019/20,Highland,0-17 years,Long Stay,0,190
2019/20,Highland,18-64 years,Long Stay,465,350
2019/20,Highland,65-74 years,Long Stay,265,405
2019/20,Highland,75-84 years,Long Stay,480,475
2019/20,Highland,85+ years,Long Stay,525,545
2019/20,Highland,Unknown,Long Stay,0,450
2019/20,Inverclyde,All Ages,Long Stay,615,510
2019/20,Inverclyde,0-17 years,Long Stay,0,190
2019/20,Inverclyde,18-64 years,Long Stay,1490,350
2019/20,Inverclyde,65-74 years,Long Stay,220,405
2019/20,Inverclyde,75-84 years,Long Stay,560,475
2019/20,Inverclyde,85+ years,Long Stay,645,545
2019/20,Inverclyde,Unknown,Long Stay,0,450
2019/20,Midlothian,All Ages,Long Stay,445,510
2019/20,Midlothian,0-17 years,Long Stay,980,190
2019/20,Midlothian,18-64 years,Long Stay,755,350
2019/20,Midlothian,65-74 years,Long Stay,370,405
2019/20,Midlothian,75-84 years,Long Stay,415,475
2019/20,Midlothian,85+ years,Long Stay,425,545
2019/20,Midlothian,Unknown,Long Stay,0,450
2019/20,Moray,All Ages,Long Stay,370,510
2019/20,Moray,0-17 years,Long Stay,0,190
2019/20,Moray,18-64 years,Long Stay,265,350
2019/20,Moray,65-74 years,Long Stay,530,405
2019/20,Moray,75-84 years,Long Stay,285,475
2019/20,Moray,85+ years,Long Stay,500,545
2019/20,Moray,Unknown,Long Stay,0,450
2019/20,North Ayrshire,All Ages,Long Stay,605,510
2019/20,North Ayrshire,0-17 years,Long Stay,0,190
2019/20,North Ayrshire,18-64 years,Long Stay,1560,350
2019/20,North Ayrshire,65-74 years,Long Stay,475,405
2019/20,North Ayrshire,75-84 years,Long Stay,535,475
2019/20,North Ayrshire,85+ years,Long Stay,615,545
2019/20,North Ayrshire,Unknown,Long Stay,0,450
2019/20,North Lanarkshire,All Ages,Long Stay,610,510
2019/20,North Lanarkshire,0-17 years,Long Stay,0,190
2019/20,North Lanarkshire,18-64 years,Long Stay,530,350
2019/20,North Lanarkshire,65-74 years,Long Stay,525,405
2019/20,North Lanarkshire,75-84 years,Long Stay,600,475
2019/20,North Lanarkshire,85+ years,Long Stay,625,545
2019/20,North Lanarkshire,Unknown,Long Stay,0,450
2019/20,Orkney Islands,All Ages,Long Stay,0,510
2019/20,Orkney Islands,0-17 years,Long Stay,0,190
2019/20,Orkney Islands,18-64 years,Long Stay,0,350
2019/20,Orkney Islands,65-74 years,Long Stay,0,405
2019/20,Orkney Islands,75-84 years,Long Stay,0,475
2019/20,Orkney Islands,85+ years,Long Stay,0,545
2019/20,Orkney Islands,Unknown,Long Stay,0,450
2019/20,Perth and Kinross,All Ages,Long Stay,460,510
2019/20,Perth and Kinross,0-17 years,Long Stay,0,190
2019/20,Perth and Kinross,18-64 years,Long Stay,545,350
2019/20,Perth and Kinross,65-74 years,Long Stay,245,405
2019/20,Perth and Kinross,75-84 years,Long Stay,560,475
2019/20,Perth and Kinross,85+ years,Long Stay,450,545
2019/20,Perth and Kinross,Unknown,Long Stay,0,450
2019/20,Renfrewshire,All Ages,Long Stay,375,510
2019/20,Renfrewshire,0-17 years,Long Stay,0,190
2019/20,Renfrewshire,18-64 years,Long Stay,815,350
2019/20,Renfrewshire,65-74 years,Long Stay,335,405
2019/20,Renfrewshire,75-84 years,Long Stay,395,475
2019/20,Renfrewshire,85+ years,Long Stay,370,545
2019/20,Renfrewshire,Unknown,Long Stay,565,450
2019/20,Scottish Borders,All Ages,Long Stay,545,510
2019/20,Scottish Borders,0-17 years,Long Stay,0,190
2019/20,Scottish Borders,18-64 years,Long Stay,595,350
2019/20,Scottish Borders,65-74 years,Long Stay,320,405
2019/20,Scottish Borders,75-84 years,Long Stay,485,475
2019/20,Scottish Borders,85+ years,Long Stay,555,545
2019/20,Scottish Borders,Unknown,Long Stay,0,450
2019/20,Shetland Islands,All Ages,Long Stay,190,510
2019/20,Shetland Islands,0-17 years,Long Stay,490,190
2019/20,Shetland Islands,18-64 years,Long Stay,90,350
2019/20,Shetland Islands,65-74 years,Long Stay,85,405
2019/20,Shetland Islands,75-84 years,Long Stay,165,475
2019/20,Shetland Islands,85+ years,Long Stay,235,545
2019/20,Shetland Islands,Unknown,Long Stay,0,450
2019/20,South Ayrshire,All Ages,Long Stay,690,510
2019/20,South Ayrshire,0-17 years,Long Stay,0,190
2019/20,South Ayrshire,18-64 years,Long Stay,340,350
2019/20,South Ayrshire,65-74 years,Long Stay,825,405
2019/20,South Ayrshire,75-84 years,Long Stay,595,475
2019/20,South Ayrshire,85+ years,Long Stay,770,545
2019/20,South Ayrshire,Unknown,Long Stay,0,450
2019/20,South Lanarkshire,All Ages,Long Stay,620,510
2019/20,South Lanarkshire,0-17 years,Long Stay,0,190
2019/20,South Lanarkshire,18-64 years,Long Stay,975,350
2019/20,South Lanarkshire,65-74 years,Long Stay,775,405
2019/20,South Lanarkshire,75-84 years,Long Stay,560,475
2019/20,South Lanarkshire,85+ years,Long Stay,620,545
2019/20,South Lanarkshire,Unknown,Long Stay,0,450
2019/20,Stirling,All Ages,Long Stay,480,510
2019/20,Stirling,0-17 years,Long Stay,0,190
2019/20,Stirling,18-64 years,Long Stay,125,350
2019/20,Stirling,65-74 years,Long Stay,335,405
2019/20,Stirling,75-84 years,Long Stay,595,475
2019/20,Stirling,85+ years,Long Stay,520,545
2019/20,Stirling,Unknown,Long Stay,0,450
2019/20,West Dunbartonshire,All Ages,Long Stay,445,510
2019/20,West Dunbartonshire,0-17 years,Long Stay,0,190
2019/20,West Dunbartonshire,18-64 years,Long Stay,180,350
2019/20,West Dunbartonshire,65-74 years,Long Stay,375,405
2019/20,West Dunbartonshire,75-84 years,Long Stay,440,475
2019/20,West Dunbartonshire,85+ years,Long Stay,460,545
2019/20,West Dunbartonshire,Unknown,Long Stay,0,450
2019/20,West Lothian,All Ages,Long Stay,550,510
2019/20,West Lothian,0-17 years,Long Stay,0,190
2019/20,West Lothian,18-64 years,Long Stay,375,350
2019/20,West Lothian,65-74 years,Long Stay,530,405
2019/20,West Lothian,75-84 years,Long Stay,605,475
2019/20,West Lothian,85+ years,Long Stay,525,545
2019/20,West Lothian,Unknown,Long Stay,0,450
2020/21,Scotland (All Areas Submitted),All Ages,Long Stay,520,520
2020/21,Scotland (All Areas Submitted),0-17 years,Long Stay,580,580
2020/21,Scotland (All Areas Submitted),18-64 years,Long Stay,275,275
2020/21,Scotland (All Areas Submitted),65-74 years,Long Stay,460,460
2020/21,Scotland (All Areas Submitted),75-84 years,Long Stay,460,460
2020/21,Scotland (All Areas Submitted),85+ years,Long Stay,575,575
2020/21,Scotland (All Areas Submitted),Unknown,Long Stay,0,0
2020/21,Aberdeen City,All Ages,Long Stay,420,520
2020/21,Aberdeen City,0-17 years,Long Stay,750,580
2020/21,Aberdeen City,18-64 years,Long Stay,270,275
2020/21,Aberdeen City,65-74 years,Long Stay,225,460
2020/21,Aberdeen City,75-84 years,Long Stay,330,460
2020/21,Aberdeen City,85+ years,Long Stay,495,575
2020/21,Aberdeen City,Unknown,Long Stay,0,0
2020/21,Aberdeenshire,All Ages,Long Stay,450,520
2020/21,Aberdeenshire,0-17 years,Long Stay,0,580
2020/21,Aberdeenshire,18-64 years,Long Stay,530,275
2020/21,Aberdeenshire,65-74 years,Long Stay,415,460
2020/21,Aberdeenshire,75-84 years,Long Stay,435,460
2020/21,Aberdeenshire,85+ years,Long Stay,460,575
2020/21,Aberdeenshire,Unknown,Long Stay,0,0
2020/21,Angus,All Ages,Long Stay,375,520
2020/21,Angus,0-17 years,Long Stay,0,580
2020/21,Angus,18-64 years,Long Stay,265,275
2020/21,Angus,65-74 years,Long Stay,230,460
2020/21,Angus,75-84 years,Long Stay,340,460
2020/21,Angus,85+ years,Long Stay,400,575
2020/21,Angus,Unknown,Long Stay,0,0
2020/21,Argyll and Bute,All Ages,Long Stay,465,520
2020/21,Argyll and Bute,0-17 years,Long Stay,0,580
2020/21,Argyll and Bute,18-64 years,Long Stay,605,275
2020/21,Argyll and Bute,65-74 years,Long Stay,500,460
2020/21,Argyll and Bute,75-84 years,Long Stay,370,460
2020/21,Argyll and Bute,85+ years,Long Stay,535,575
2020/21,Argyll and Bute,Unknown,Long Stay,0,0
2020/21,City of Edinburgh,All Ages,Long Stay,585,520
2020/21,City of Edinburgh,0-17 years,Long Stay,620,580
2020/21,City of Edinburgh,18-64 years,Long Stay,395,275
2020/21,City of Edinburgh,65-74 years,Long Stay,515,460
2020/21,City of Edinburgh,75-84 years,Long Stay,575,460
2020/21,City of Edinburgh,85+ years,Long Stay,605,575
2020/21,City of Edinburgh,Unknown,Long Stay,0,0
2020/21,Clackmannanshire,All Ages,Long Stay,630,520
2020/21,Clackmannanshire,0-17 years,Long Stay,0,580
2020/21,Clackmannanshire,18-64 years,Long Stay,1720,275
2020/21,Clackmannanshire,65-74 years,Long Stay,430,460
2020/21,Clackmannanshire,75-84 years,Long Stay,610,460
2020/21,Clackmannanshire,85+ years,Long Stay,615,575
2020/21,Clackmannanshire,Unknown,Long Stay,0,0
2020/21,Dumfries and Galloway,All Ages,Long Stay,510,520
2020/21,Dumfries and Galloway,0-17 years,Long Stay,0,580
2020/21,Dumfries and Galloway,18-64 years,Long Stay,270,275
2020/21,Dumfries and Galloway,65-74 years,Long Stay,570,460
2020/21,Dumfries and Galloway,75-84 years,Long Stay,355,460
2020/21,Dumfries and Galloway,85+ years,Long Stay,540,575
2020/21,Dumfries and Galloway,Unknown,Long Stay,0,0
2020/21,Dundee City,All Ages,Long Stay,555,520
2020/21,Dundee City,0-17 years,Long Stay,0,580
2020/21,Dundee City,18-64 years,Long Stay,340,275
2020/21,Dundee City,65-74 years,Long Stay,725,460
2020/21,Dundee City,75-84 years,Long Stay,490,460
2020/21,Dundee City,85+ years,Long Stay,640,575
2020/21,Dundee City,Unknown,Long Stay,0,0
2020/21,East Ayrshire,All Ages,Long Stay,385,520
2020/21,East Ayrshire,0-17 years,Long Stay,0,580
2020/21,East Ayrshire,18-64 years,Long Stay,190,275
2020/21,East Ayrshire,65-74 years,Long Stay,400,460
2020/21,East Ayrshire,75-84 years,Long Stay,380,460
2020/21,East Ayrshire,85+ years,Long Stay,400,575
2020/21,East Ayrshire,Unknown,Long Stay,0,0
2020/21,East Dunbartonshire,All Ages,Long Stay,415,520
2020/21,East Dunbartonshire,0-17 years,Long Stay,0,580
2020/21,East Dunbartonshire,18-64 years,Long Stay,170,275
2020/21,East Dunbartonshire,65-74 years,Long Stay,510,460
2020/21,East Dunbartonshire,75-84 years,Long Stay,400,460
2020/21,East Dunbartonshire,85+ years,Long Stay,420,575
2020/21,East Dunbartonshire,Unknown,Long Stay,0,0
2020/21,East Lothian,All Ages,Long Stay,690,520
2020/21,East Lothian,0-17 years,Long Stay,0,580
2020/21,East Lothian,18-64 years,Long Stay,2315,275
2020/21,East Lothian,65-74 years,Long Stay,360,460
2020/21,East Lothian,75-84 years,Long Stay,655,460
2020/21,East Lothian,85+ years,Long Stay,770,575
2020/21,East Lothian,Unknown,Long Stay,0,0
2020/21,East Renfrewshire,All Ages,Long Stay,470,520
2020/21,East Renfrewshire,0-17 years,Long Stay,85,580
2020/21,East Renfrewshire,18-64 years,Long Stay,55,275
2020/21,East Renfrewshire,65-74 years,Long Stay,370,460
2020/21,East Renfrewshire,75-84 years,Long Stay,500,460
2020/21,East Renfrewshire,85+ years,Long Stay,500,575
2020/21,East Renfrewshire,Unknown,Long Stay,0,0
2020/21,Falkirk,All Ages,Long Stay,635,520
2020/21,Falkirk,0-17 years,Long Stay,0,580
2020/21,Falkirk,18-64 years,Long Stay,480,275
2020/21,Falkirk,65-74 years,Long Stay,460,460
2020/21,Falkirk,75-84 years,Long Stay,510,460
2020/21,Falkirk,85+ years,Long Stay,725,575
2020/21,Falkirk,Unknown,Long Stay,0,0
2020/21,Fife,All Ages,Long Stay,630,520
2020/21,Fife,0-17 years,Long Stay,0,580
2020/21,Fife,18-64 years,Long Stay,950,275
2020/21,Fife,65-74 years,Long Stay,470,460
2020/21,Fife,75-84 years,Long Stay,535,460
2020/21,Fife,85+ years,Long Stay,675,575
2020/21,Fife,Unknown,Long Stay,0,0
2020/21,Glasgow City,All Ages,Long Stay,415,520
2020/21,Glasgow City,0-17 years,Long Stay,0,580
2020/21,Glasgow City,18-64 years,Long Stay,105,275
2020/21,Glasgow City,65-74 years,Long Stay,485,460
2020/21,Glasgow City,75-84 years,Long Stay,435,460
2020/21,Glasgow City,85+ years,Long Stay,475,575
2020/21,Glasgow City,Unknown,Long Stay,0,0
2020/21,Highland,All Ages,Long Stay,565,520
2020/21,Highland,0-17 years,Long Stay,0,580
2020/21,Highland,18-64 years,Long Stay,840,275
2020/21,Highland,65-74 years,Long Stay,560,460
2020/21,Highland,75-84 years,Long Stay,435,460
2020/21,Highland,85+ years,Long Stay,620,575
2020/21,Highland,Unknown,Long Stay,0,0
2020/21,Inverclyde,All Ages,Long Stay,485,520
2020/21,Inverclyde,0-17 years,Long Stay,0,580
2020/21,Inverclyde,18-64 years,Long Stay,155,275
2020/21,Inverclyde,65-74 years,Long Stay,315,460
2020/21,Inverclyde,75-84 years,Long Stay,410,460
2020/21,Inverclyde,85+ years,Long Stay,620,575
2020/21,Inverclyde,Unknown,Long Stay,0,0
2020/21,Midlothian,All Ages,Long Stay,585,520
2020/21,Midlothian,0-17 years,Long Stay,0,580
2020/21,Midlothian,18-64 years,Long Stay,1280,275
2020/21,Midlothian,65-74 years,Long Stay,510,460
2020/21,Midlothian,75-84 years,Long Stay,425,460
2020/21,Midlothian,85+ years,Long Stay,655,575
2020/21,Midlothian,Unknown,Long Stay,0,0
2020/21,Moray,All Ages,Long Stay,380,520
2020/21,Moray,0-17 years,Long Stay,0,580
2020/21,Moray,18-64 years,Long Stay,505,275
2020/21,Moray,65-74 years,Long Stay,280,460
2020/21,Moray,75-84 years,Long Stay,400,460
2020/21,Moray,85+ years,Long Stay,370,575
2020/21,Moray,Unknown,Long Stay,0,0
2020/21,North Ayrshire,All Ages,Long Stay,650,520
2020/21,North Ayrshire,0-17 years,Long Stay,0,580
2020/21,North Ayrshire,18-64 years,Long Stay,1095,275
2020/21,North Ayrshire,65-74 years,Long Stay,710,460
2020/21,North Ayrshire,75-84 years,Long Stay,615,460
2020/21,North Ayrshire,85+ years,Long Stay,680,575
2020/21,North Ayrshire,Unknown,Long Stay,0,0
2020/21,North Lanarkshire,All Ages,Long Stay,595,520
2020/21,North Lanarkshire,0-17 years,Long Stay,0,580
2020/21,North Lanarkshire,18-64 years,Long Stay,800,275
2020/21,North Lanarkshire,65-74 years,Long Stay,495,460
2020/21,North Lanarkshire,75-84 years,Long Stay,475,460
2020/21,North Lanarkshire,85+ years,Long Stay,670,575
2020/21,North Lanarkshire,Unknown,Long Stay,0,0
2020/21,Orkney Islands,All Ages,Long Stay,220,520
2020/21,Orkney Islands,0-17 years,Long Stay,0,580
2020/21,Orkney Islands,18-64 years,Long Stay,0,275
2020/21,Orkney Islands,65-74 years,Long Stay,105,460
2020/21,Orkney Islands,75-84 years,Long Stay,740,460
2020/21,Orkney Islands,85+ years,Long Stay,220,575
2020/21,Orkney Islands,Unknown,Long Stay,0,0
2020/21,Perth and Kinross,All Ages,Long Stay,555,520
2020/21,Perth and Kinross,0-17 years,Long Stay,0,580
2020/21,Perth and Kinross,18-64 years,Long Stay,285,275
2020/21,Perth and Kinross,65-74 years,Long Stay,625,460
2020/21,Perth and Kinross,75-84 years,Long Stay,480,460
2020/21,Perth and Kinross,85+ years,Long Stay,575,575
2020/21,Perth and Kinross,Unknown,Long Stay,0,0
2020/21,Renfrewshire,All Ages,Long Stay,525,520
2020/21,Renfrewshire,0-17 years,Long Stay,0,580
2020/21,Renfrewshire,18-64 years,Long Stay,695,275
2020/21,Renfrewshire,65-74 years,Long Stay,455,460
2020/21,Renfrewshire,75-84 years,Long Stay,445,460
2020/21,Renfrewshire,85+ years,Long Stay,550,575
2020/21,Renfrewshire,Unknown,Long Stay,0,0
2020/21,Scottish Borders,All Ages,Long Stay,500,520
2020/21,Scottish Borders,0-17 years,Long Stay,0,580
2020/21,Scottish Borders,18-64 years,Long Stay,505,275
2020/21,Scottish Borders,65-74 years,Long Stay,665,460
2020/21,Scottish Borders,75-84 years,Long Stay,400,460
2020/21,Scottish Borders,85+ years,Long Stay,535,575
2020/21,Scottish Borders,Unknown,Long Stay,0,0
2020/21,Shetland Islands,All Ages,Long Stay,215,520
2020/21,Shetland Islands,0-17 years,Long Stay,0,580
2020/21,Shetland Islands,18-64 years,Long Stay,365,275
2020/21,Shetland Islands,65-74 years,Long Stay,215,460
2020/21,Shetland Islands,75-84 years,Long Stay,115,460
2020/21,Shetland Islands,85+ years,Long Stay,285,575
2020/21,Shetland Islands,Unknown,Long Stay,0,0
2020/21,South Ayrshire,All Ages,Long Stay,905,520
2020/21,South Ayrshire,0-17 years,Long Stay,0,580
2020/21,South Ayrshire,18-64 years,Long Stay,625,275
2020/21,South Ayrshire,65-74 years,Long Stay,1205,460
2020/21,South Ayrshire,75-84 years,Long Stay,915,460
2020/21,South Ayrshire,85+ years,Long Stay,885,575
2020/21,South Ayrshire,Unknown,Long Stay,0,0
2020/21,South Lanarkshire,All Ages,Long Stay,630,520
2020/21,South Lanarkshire,0-17 years,Long Stay,0,580
2020/21,South Lanarkshire,18-64 years,Long Stay,430,275
2020/21,South Lanarkshire,65-74 years,Long Stay,885,460
2020/21,South Lanarkshire,75-84 years,Long Stay,520,460
2020/21,South Lanarkshire,85+ years,Long Stay,665,575
2020/21,South Lanarkshire,Unknown,Long Stay,0,0
2020/21,Stirling,All Ages,Long Stay,515,520
2020/21,Stirling,0-17 years,Long Stay,3120,580
2020/21,Stirling,18-64 years,Long Stay,240,275
2020/21,Stirling,65-74 years,Long Stay,330,460
2020/21,Stirling,75-84 years,Long Stay,455,460
2020/21,Stirling,85+ years,Long Stay,585,575
2020/21,Stirling,Unknown,Long Stay,0,0
2020/21,West Dunbartonshire,All Ages,Long Stay,640,520
2020/21,West Dunbartonshire,0-17 years,Long Stay,0,580
2020/21,West Dunbartonshire,18-64 years,Long Stay,385,275
2020/21,West Dunbartonshire,65-74 years,Long Stay,525,460
2020/21,West Dunbartonshire,75-84 years,Long Stay,790,460
2020/21,West Dunbartonshire,85+ years,Long Stay,715,575
2020/21,West Dunbartonshire,Unknown,Long Stay,0,0
2020/21,West Lothian,All Ages,Long Stay,565,520
2020/21,West Lothian,0-17 years,Long Stay,0,580
2020/21,West Lothian,18-64 years,Long Stay,455,275
2020/21,West Lothian,65-74 years,Long Stay,425,460
2020/21,West Lothian,75-84 years,Long Stay,500,460
2020/21,West Lothian,85+ years,Long Stay,695,575
2020/21,West Lothian,Unknown,Long Stay,0,0
