financial_year,sending_location,age_group,measure,nclient,rate
2017/18,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People",8115,39.8
2017/18,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People (adjusted)",8115,42.9
2017/18,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People",5,1.7
2017/18,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People (adjusted)",5,1.9
2017/18,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People",700,16.3
2017/18,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People (adjusted)",700,17.3
2017/18,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People",1090,36.1
2017/18,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People (adjusted)",1090,38.3
2017/18,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People",2680,43.1
2017/18,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People (adjusted)",2680,46.1
2017/18,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People",3630,55.6
2017/18,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People (adjusted)",3645,61.3
2017/18,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People",15,46.4
2017/18,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People",5965,24.8
2018/19,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People (adjusted)",5965,27
2018/19,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People",0,0
2018/19,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People",535,10.4
2018/19,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People (adjusted)",535,11.2
2018/19,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People",920,25.8
2018/19,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People (adjusted)",920,27.5
2018/19,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People",2030,27.9
2018/19,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People (adjusted)",2030,30.1
2018/19,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People",2460,31.9
2018/19,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People (adjusted)",2480,35.9
2018/19,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People",20,77.8
2018/19,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People",6430,28.5
2019/20,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People (adjusted)",6430,31.2
2019/20,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People",0,0
2019/20,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People",535,11.2
2019/20,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People (adjusted)",535,11.9
2019/20,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People",930,28.1
2019/20,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People (adjusted)",930,30.2
2019/20,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People",2200,32.3
2019/20,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People (adjusted)",2200,35.1
2019/20,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People",2760,37.5
2019/20,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People (adjusted)",2770,42.6
2019/20,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People",10,35.2
2019/20,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People",5695,25.4
2020/21,Scotland (All Areas Submitted),All Ages,"Rate per 1,000 People (adjusted)",5695,28.6
2020/21,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People",0,0
2020/21,Scotland (All Areas Submitted),0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People",560,11.6
2020/21,Scotland (All Areas Submitted),18-64 years,"Rate per 1,000 People (adjusted)",560,13
2020/21,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People",805,25.1
2020/21,Scotland (All Areas Submitted),65-74 years,"Rate per 1,000 People (adjusted)",805,27.4
2020/21,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People",1900,29
2020/21,Scotland (All Areas Submitted),75-84 years,"Rate per 1,000 People (adjusted)",1900,32
2020/21,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People",2420,32.6
2020/21,Scotland (All Areas Submitted),85+ years,"Rate per 1,000 People (adjusted)",2425,37.5
2020/21,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People",5,6
2020/21,Scotland (All Areas Submitted),Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Aberdeen City,All Ages,"Rate per 1,000 People",395,37.4
2017/18,Aberdeen City,All Ages,"Rate per 1,000 People (adjusted)",395,38.2
2017/18,Aberdeen City,0-17 years,"Rate per 1,000 People",0,0
2017/18,Aberdeen City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Aberdeen City,18-64 years,"Rate per 1,000 People",35,11.1
2017/18,Aberdeen City,18-64 years,"Rate per 1,000 People (adjusted)",35,11.6
2017/18,Aberdeen City,65-74 years,"Rate per 1,000 People",70,48.4
2017/18,Aberdeen City,65-74 years,"Rate per 1,000 People (adjusted)",70,48.6
2017/18,Aberdeen City,75-84 years,"Rate per 1,000 People",115,44
2017/18,Aberdeen City,75-84 years,"Rate per 1,000 People (adjusted)",115,44.2
2017/18,Aberdeen City,85+ years,"Rate per 1,000 People",175,57.4
2017/18,Aberdeen City,85+ years,"Rate per 1,000 People (adjusted)",175,57.8
2017/18,Aberdeen City,Unknown,"Rate per 1,000 People",0,0
2017/18,Aberdeen City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Aberdeen City,All Ages,"Rate per 1,000 People",310,29.7
2018/19,Aberdeen City,All Ages,"Rate per 1,000 People (adjusted)",310,34.9
2018/19,Aberdeen City,0-17 years,"Rate per 1,000 People",0,0
2018/19,Aberdeen City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Aberdeen City,18-64 years,"Rate per 1,000 People",30,9.8
2018/19,Aberdeen City,18-64 years,"Rate per 1,000 People (adjusted)",30,11.8
2018/19,Aberdeen City,65-74 years,"Rate per 1,000 People",50,33.5
2018/19,Aberdeen City,65-74 years,"Rate per 1,000 People (adjusted)",50,37.8
2018/19,Aberdeen City,75-84 years,"Rate per 1,000 People",90,35.9
2018/19,Aberdeen City,75-84 years,"Rate per 1,000 People (adjusted)",90,41.2
2018/19,Aberdeen City,85+ years,"Rate per 1,000 People",135,45.5
2018/19,Aberdeen City,85+ years,"Rate per 1,000 People (adjusted)",135,53.4
2018/19,Aberdeen City,Unknown,"Rate per 1,000 People",0,0
2018/19,Aberdeen City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Aberdeenshire,All Ages,"Rate per 1,000 People",50,5.5
2017/18,Aberdeenshire,All Ages,"Rate per 1,000 People (adjusted)",50,5.5
2017/18,Aberdeenshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,Aberdeenshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Aberdeenshire,18-64 years,"Rate per 1,000 People",5,2.9
2017/18,Aberdeenshire,18-64 years,"Rate per 1,000 People (adjusted)",5,3
2017/18,Aberdeenshire,65-74 years,"Rate per 1,000 People",10,7.6
2017/18,Aberdeenshire,65-74 years,"Rate per 1,000 People (adjusted)",10,7.6
2017/18,Aberdeenshire,75-84 years,"Rate per 1,000 People",15,5.3
2017/18,Aberdeenshire,75-84 years,"Rate per 1,000 People (adjusted)",15,5.3
2017/18,Aberdeenshire,85+ years,"Rate per 1,000 People",25,7.8
2017/18,Aberdeenshire,85+ years,"Rate per 1,000 People (adjusted)",25,7.9
2017/18,Aberdeenshire,Unknown,"Rate per 1,000 People",0,0
2017/18,Aberdeenshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Aberdeenshire,All Ages,"Rate per 1,000 People",35,3
2018/19,Aberdeenshire,All Ages,"Rate per 1,000 People (adjusted)",35,3.1
2018/19,Aberdeenshire,0-17 years,"Rate per 1,000 People",0,0
2018/19,Aberdeenshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Aberdeenshire,18-64 years,"Rate per 1,000 People",0,0
2018/19,Aberdeenshire,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Aberdeenshire,65-74 years,"Rate per 1,000 People",5,3.1
2018/19,Aberdeenshire,65-74 years,"Rate per 1,000 People (adjusted)",5,3.1
2018/19,Aberdeenshire,75-84 years,"Rate per 1,000 People",10,3.1
2018/19,Aberdeenshire,75-84 years,"Rate per 1,000 People (adjusted)",10,3.1
2018/19,Aberdeenshire,85+ years,"Rate per 1,000 People",20,5.5
2018/19,Aberdeenshire,85+ years,"Rate per 1,000 People (adjusted)",20,5.6
2018/19,Aberdeenshire,Unknown,"Rate per 1,000 People",0,0
2018/19,Aberdeenshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Aberdeenshire,All Ages,"Rate per 1,000 People",25,2
2019/20,Aberdeenshire,All Ages,"Rate per 1,000 People (adjusted)",25,2
2019/20,Aberdeenshire,0-17 years,"Rate per 1,000 People",0,0
2019/20,Aberdeenshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Aberdeenshire,18-64 years,"Rate per 1,000 People",0,0
2019/20,Aberdeenshire,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Aberdeenshire,65-74 years,"Rate per 1,000 People",5,2.7
2019/20,Aberdeenshire,65-74 years,"Rate per 1,000 People (adjusted)",5,2.7
2019/20,Aberdeenshire,75-84 years,"Rate per 1,000 People",5,1.4
2019/20,Aberdeenshire,75-84 years,"Rate per 1,000 People (adjusted)",5,1.4
2019/20,Aberdeenshire,85+ years,"Rate per 1,000 People",15,4
2019/20,Aberdeenshire,85+ years,"Rate per 1,000 People (adjusted)",15,4
2019/20,Aberdeenshire,Unknown,"Rate per 1,000 People",0,0
2019/20,Aberdeenshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Aberdeenshire,All Ages,"Rate per 1,000 People",20,2.2
2020/21,Aberdeenshire,All Ages,"Rate per 1,000 People (adjusted)",20,2.2
2020/21,Aberdeenshire,0-17 years,"Rate per 1,000 People",0,0
2020/21,Aberdeenshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Aberdeenshire,18-64 years,"Rate per 1,000 People",0,0
2020/21,Aberdeenshire,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Aberdeenshire,65-74 years,"Rate per 1,000 People",5,3.7
2020/21,Aberdeenshire,65-74 years,"Rate per 1,000 People (adjusted)",5,3.8
2020/21,Aberdeenshire,75-84 years,"Rate per 1,000 People",5,1.8
2020/21,Aberdeenshire,75-84 years,"Rate per 1,000 People (adjusted)",5,1.8
2020/21,Aberdeenshire,85+ years,"Rate per 1,000 People",10,2.9
2020/21,Aberdeenshire,85+ years,"Rate per 1,000 People (adjusted)",10,3
2020/21,Aberdeenshire,Unknown,"Rate per 1,000 People",0,0
2020/21,Aberdeenshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Angus,All Ages,"Rate per 1,000 People",865,148.2
2017/18,Angus,All Ages,"Rate per 1,000 People (adjusted)",865,148.2
2017/18,Angus,0-17 years,"Rate per 1,000 People",0,0
2017/18,Angus,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Angus,18-64 years,"Rate per 1,000 People",105,108.5
2017/18,Angus,18-64 years,"Rate per 1,000 People (adjusted)",105,108.5
2017/18,Angus,65-74 years,"Rate per 1,000 People",85,110.5
2017/18,Angus,65-74 years,"Rate per 1,000 People (adjusted)",85,110.5
2017/18,Angus,75-84 years,"Rate per 1,000 People",270,148.4
2017/18,Angus,75-84 years,"Rate per 1,000 People (adjusted)",270,148.4
2017/18,Angus,85+ years,"Rate per 1,000 People",400,177.5
2017/18,Angus,85+ years,"Rate per 1,000 People (adjusted)",400,177.4
2017/18,Angus,Unknown,"Rate per 1,000 People",0,0
2017/18,Angus,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Angus,All Ages,"Rate per 1,000 People",635,98.4
2018/19,Angus,All Ages,"Rate per 1,000 People (adjusted)",635,98.4
2018/19,Angus,0-17 years,"Rate per 1,000 People",0,0
2018/19,Angus,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Angus,18-64 years,"Rate per 1,000 People",80,76.4
2018/19,Angus,18-64 years,"Rate per 1,000 People (adjusted)",80,76.4
2018/19,Angus,65-74 years,"Rate per 1,000 People",60,70
2018/19,Angus,65-74 years,"Rate per 1,000 People (adjusted)",60,70
2018/19,Angus,75-84 years,"Rate per 1,000 People",215,106.9
2018/19,Angus,75-84 years,"Rate per 1,000 People (adjusted)",215,106.9
2018/19,Angus,85+ years,"Rate per 1,000 People",280,111
2018/19,Angus,85+ years,"Rate per 1,000 People (adjusted)",280,111
2018/19,Angus,Unknown,"Rate per 1,000 People",0,0
2018/19,Angus,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Angus,All Ages,"Rate per 1,000 People",665,109.7
2019/20,Angus,All Ages,"Rate per 1,000 People (adjusted)",665,109.7
2019/20,Angus,0-17 years,"Rate per 1,000 People",0,0
2019/20,Angus,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Angus,18-64 years,"Rate per 1,000 People",45,43
2019/20,Angus,18-64 years,"Rate per 1,000 People (adjusted)",45,43
2019/20,Angus,65-74 years,"Rate per 1,000 People",70,82.2
2019/20,Angus,65-74 years,"Rate per 1,000 People (adjusted)",70,82.3
2019/20,Angus,75-84 years,"Rate per 1,000 People",235,121.1
2019/20,Angus,75-84 years,"Rate per 1,000 People (adjusted)",235,121.1
2019/20,Angus,85+ years,"Rate per 1,000 People",315,142.7
2019/20,Angus,85+ years,"Rate per 1,000 People (adjusted)",315,142.5
2019/20,Angus,Unknown,"Rate per 1,000 People",0,0
2019/20,Angus,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Angus,All Ages,"Rate per 1,000 People",495,77.7
2020/21,Angus,All Ages,"Rate per 1,000 People (adjusted)",495,77.9
2020/21,Angus,0-17 years,"Rate per 1,000 People",0,0
2020/21,Angus,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Angus,18-64 years,"Rate per 1,000 People",30,26.5
2020/21,Angus,18-64 years,"Rate per 1,000 People (adjusted)",30,26.8
2020/21,Angus,65-74 years,"Rate per 1,000 People",55,62.5
2020/21,Angus,65-74 years,"Rate per 1,000 People (adjusted)",55,62.9
2020/21,Angus,75-84 years,"Rate per 1,000 People",160,81.1
2020/21,Angus,75-84 years,"Rate per 1,000 People (adjusted)",160,81.1
2020/21,Angus,85+ years,"Rate per 1,000 People",250,105.7
2020/21,Angus,85+ years,"Rate per 1,000 People (adjusted)",250,105.6
2020/21,Angus,Unknown,"Rate per 1,000 People",0,0
2020/21,Angus,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Clackmannanshire,All Ages,"Rate per 1,000 People",110,39.7
2017/18,Clackmannanshire,All Ages,"Rate per 1,000 People (adjusted)",110,39.7
2017/18,Clackmannanshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,Clackmannanshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Clackmannanshire,18-64 years,"Rate per 1,000 People",5,7.9
2017/18,Clackmannanshire,18-64 years,"Rate per 1,000 People (adjusted)",5,7.9
2017/18,Clackmannanshire,65-74 years,"Rate per 1,000 People",15,31.1
2017/18,Clackmannanshire,65-74 years,"Rate per 1,000 People (adjusted)",15,31.1
2017/18,Clackmannanshire,75-84 years,"Rate per 1,000 People",40,44.6
2017/18,Clackmannanshire,75-84 years,"Rate per 1,000 People (adjusted)",40,44.6
2017/18,Clackmannanshire,85+ years,"Rate per 1,000 People",50,66.7
2017/18,Clackmannanshire,85+ years,"Rate per 1,000 People (adjusted)",50,66.7
2017/18,Clackmannanshire,Unknown,"Rate per 1,000 People",0,0
2017/18,Clackmannanshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Clackmannanshire,All Ages,"Rate per 1,000 People",20,7.6
2018/19,Clackmannanshire,All Ages,"Rate per 1,000 People (adjusted)",20,7.6
2018/19,Clackmannanshire,0-17 years,"Rate per 1,000 People",0,0
2018/19,Clackmannanshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Clackmannanshire,18-64 years,"Rate per 1,000 People",0,0
2018/19,Clackmannanshire,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Clackmannanshire,65-74 years,"Rate per 1,000 People",0,0
2018/19,Clackmannanshire,65-74 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Clackmannanshire,75-84 years,"Rate per 1,000 People",10,11.1
2018/19,Clackmannanshire,75-84 years,"Rate per 1,000 People (adjusted)",10,11.1
2018/19,Clackmannanshire,85+ years,"Rate per 1,000 People",10,14.4
2018/19,Clackmannanshire,85+ years,"Rate per 1,000 People (adjusted)",10,14.4
2018/19,Clackmannanshire,Unknown,"Rate per 1,000 People",0,0
2018/19,Clackmannanshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Dumfries and Galloway,All Ages,"Rate per 1,000 People",270,38.2
2017/18,Dumfries and Galloway,All Ages,"Rate per 1,000 People (adjusted)",270,38.2
2017/18,Dumfries and Galloway,0-17 years,"Rate per 1,000 People",0,0
2017/18,Dumfries and Galloway,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Dumfries and Galloway,18-64 years,"Rate per 1,000 People",10,8.4
2017/18,Dumfries and Galloway,18-64 years,"Rate per 1,000 People (adjusted)",10,8.4
2017/18,Dumfries and Galloway,65-74 years,"Rate per 1,000 People",30,34.1
2017/18,Dumfries and Galloway,65-74 years,"Rate per 1,000 People (adjusted)",30,34.1
2017/18,Dumfries and Galloway,75-84 years,"Rate per 1,000 People",100,45.7
2017/18,Dumfries and Galloway,75-84 years,"Rate per 1,000 People (adjusted)",100,45.7
2017/18,Dumfries and Galloway,85+ years,"Rate per 1,000 People",130,48.1
2017/18,Dumfries and Galloway,85+ years,"Rate per 1,000 People (adjusted)",130,48.1
2017/18,Dumfries and Galloway,Unknown,"Rate per 1,000 People",0,0
2017/18,Dumfries and Galloway,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Dumfries and Galloway,All Ages,"Rate per 1,000 People",185,26.3
2018/19,Dumfries and Galloway,All Ages,"Rate per 1,000 People (adjusted)",185,26.3
2018/19,Dumfries and Galloway,0-17 years,"Rate per 1,000 People",0,0
2018/19,Dumfries and Galloway,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Dumfries and Galloway,18-64 years,"Rate per 1,000 People",10,8.5
2018/19,Dumfries and Galloway,18-64 years,"Rate per 1,000 People (adjusted)",10,8.5
2018/19,Dumfries and Galloway,65-74 years,"Rate per 1,000 People",20,22.8
2018/19,Dumfries and Galloway,65-74 years,"Rate per 1,000 People (adjusted)",20,22.8
2018/19,Dumfries and Galloway,75-84 years,"Rate per 1,000 People",60,27.1
2018/19,Dumfries and Galloway,75-84 years,"Rate per 1,000 People (adjusted)",60,27.1
2018/19,Dumfries and Galloway,85+ years,"Rate per 1,000 People",95,35.6
2018/19,Dumfries and Galloway,85+ years,"Rate per 1,000 People (adjusted)",95,35.6
2018/19,Dumfries and Galloway,Unknown,"Rate per 1,000 People",0,0
2018/19,Dumfries and Galloway,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Dundee City,All Ages,"Rate per 1,000 People",770,70.1
2017/18,Dundee City,All Ages,"Rate per 1,000 People (adjusted)",770,70.6
2017/18,Dundee City,0-17 years,"Rate per 1,000 People",0,0
2017/18,Dundee City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Dundee City,18-64 years,"Rate per 1,000 People",45,14.4
2017/18,Dundee City,18-64 years,"Rate per 1,000 People (adjusted)",45,14.6
2017/18,Dundee City,65-74 years,"Rate per 1,000 People",130,62.8
2017/18,Dundee City,65-74 years,"Rate per 1,000 People (adjusted)",130,63.3
2017/18,Dundee City,75-84 years,"Rate per 1,000 People",255,83.5
2017/18,Dundee City,75-84 years,"Rate per 1,000 People (adjusted)",255,83.9
2017/18,Dundee City,85+ years,"Rate per 1,000 People",340,125.3
2017/18,Dundee City,85+ years,"Rate per 1,000 People (adjusted)",340,125.6
2017/18,Dundee City,Unknown,"Rate per 1,000 People",0,0
2017/18,Dundee City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Dundee City,All Ages,"Rate per 1,000 People",680,59.8
2018/19,Dundee City,All Ages,"Rate per 1,000 People (adjusted)",680,60.5
2018/19,Dundee City,0-17 years,"Rate per 1,000 People",0,0
2018/19,Dundee City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Dundee City,18-64 years,"Rate per 1,000 People",55,16.5
2018/19,Dundee City,18-64 years,"Rate per 1,000 People (adjusted)",55,16.7
2018/19,Dundee City,65-74 years,"Rate per 1,000 People",120,55.2
2018/19,Dundee City,65-74 years,"Rate per 1,000 People (adjusted)",120,55.8
2018/19,Dundee City,75-84 years,"Rate per 1,000 People",230,73.7
2018/19,Dundee City,75-84 years,"Rate per 1,000 People (adjusted)",230,74.7
2018/19,Dundee City,85+ years,"Rate per 1,000 People",275,102.8
2018/19,Dundee City,85+ years,"Rate per 1,000 People (adjusted)",275,104.2
