financial_year,sending_location,age_group,measure,nclient,rate
2018/19,Dundee City,Unknown,"Rate per 1,000 People",0,0
2018/19,Dundee City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Dundee City,All Ages,"Rate per 1,000 People",690,62.4
2019/20,Dundee City,All Ages,"Rate per 1,000 People (adjusted)",690,62.6
2019/20,Dundee City,0-17 years,"Rate per 1,000 People",0,0
2019/20,Dundee City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Dundee City,18-64 years,"Rate per 1,000 People",60,18.2
2019/20,Dundee City,18-64 years,"Rate per 1,000 People (adjusted)",60,18.2
2019/20,Dundee City,65-74 years,"Rate per 1,000 People",105,52.7
2019/20,Dundee City,65-74 years,"Rate per 1,000 People (adjusted)",105,52.8
2019/20,Dundee City,75-84 years,"Rate per 1,000 People",235,79.3
2019/20,Dundee City,75-84 years,"Rate per 1,000 People (adjusted)",235,79.6
2019/20,Dundee City,85+ years,"Rate per 1,000 People",285,104.7
2019/20,Dundee City,85+ years,"Rate per 1,000 People (adjusted)",285,105.1
2019/20,Dundee City,Unknown,"Rate per 1,000 People",0,0
2019/20,Dundee City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Dundee City,All Ages,"Rate per 1,000 People",605,64
2020/21,Dundee City,All Ages,"Rate per 1,000 People (adjusted)",605,70.8
2020/21,Dundee City,0-17 years,"Rate per 1,000 People",0,0
2020/21,Dundee City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Dundee City,18-64 years,"Rate per 1,000 People",60,22.8
2020/21,Dundee City,18-64 years,"Rate per 1,000 People (adjusted)",60,25.8
2020/21,Dundee City,65-74 years,"Rate per 1,000 People",95,58.6
2020/21,Dundee City,65-74 years,"Rate per 1,000 People (adjusted)",95,61.3
2020/21,Dundee City,75-84 years,"Rate per 1,000 People",190,76.3
2020/21,Dundee City,75-84 years,"Rate per 1,000 People (adjusted)",190,82.5
2020/21,Dundee City,85+ years,"Rate per 1,000 People",260,100.2
2020/21,Dundee City,85+ years,"Rate per 1,000 People (adjusted)",260,113.8
2020/21,Dundee City,Unknown,"Rate per 1,000 People",0,0
2020/21,Dundee City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,East Ayrshire,All Ages,"Rate per 1,000 People",195,37.8
2017/18,East Ayrshire,All Ages,"Rate per 1,000 People (adjusted)",195,38.3
2017/18,East Ayrshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,East Ayrshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,East Ayrshire,18-64 years,"Rate per 1,000 People",25,27
2017/18,East Ayrshire,18-64 years,"Rate per 1,000 People (adjusted)",25,27.3
2017/18,East Ayrshire,65-74 years,"Rate per 1,000 People",25,33.1
2017/18,East Ayrshire,65-74 years,"Rate per 1,000 People (adjusted)",25,33.6
2017/18,East Ayrshire,75-84 years,"Rate per 1,000 People",80,44.5
2017/18,East Ayrshire,75-84 years,"Rate per 1,000 People (adjusted)",80,45
2017/18,East Ayrshire,85+ years,"Rate per 1,000 People",65,41.1
2017/18,East Ayrshire,85+ years,"Rate per 1,000 People (adjusted)",65,41.7
2017/18,East Ayrshire,Unknown,"Rate per 1,000 People",0,0
2017/18,East Ayrshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,East Ayrshire,All Ages,"Rate per 1,000 People",255,42.4
2018/19,East Ayrshire,All Ages,"Rate per 1,000 People (adjusted)",255,43.7
2018/19,East Ayrshire,0-17 years,"Rate per 1,000 People",0,0
2018/19,East Ayrshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,East Ayrshire,18-64 years,"Rate per 1,000 People",25,26.1
2018/19,East Ayrshire,18-64 years,"Rate per 1,000 People (adjusted)",25,26.9
2018/19,East Ayrshire,65-74 years,"Rate per 1,000 People",35,38.6
2018/19,East Ayrshire,65-74 years,"Rate per 1,000 People (adjusted)",35,40.3
2018/19,East Ayrshire,75-84 years,"Rate per 1,000 People",100,47
2018/19,East Ayrshire,75-84 years,"Rate per 1,000 People (adjusted)",100,48.4
2018/19,East Ayrshire,85+ years,"Rate per 1,000 People",90,47.5
2018/19,East Ayrshire,85+ years,"Rate per 1,000 People (adjusted)",90,48.6
2018/19,East Ayrshire,Unknown,"Rate per 1,000 People",0,0
2018/19,East Ayrshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,East Ayrshire,All Ages,"Rate per 1,000 People",255,43
2019/20,East Ayrshire,All Ages,"Rate per 1,000 People (adjusted)",255,44.6
2019/20,East Ayrshire,0-17 years,"Rate per 1,000 People",0,0
2019/20,East Ayrshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,East Ayrshire,18-64 years,"Rate per 1,000 People",25,26.5
2019/20,East Ayrshire,18-64 years,"Rate per 1,000 People (adjusted)",25,27.2
2019/20,East Ayrshire,65-74 years,"Rate per 1,000 People",40,45.1
2019/20,East Ayrshire,65-74 years,"Rate per 1,000 People (adjusted)",40,48.3
2019/20,East Ayrshire,75-84 years,"Rate per 1,000 People",105,50.2
2019/20,East Ayrshire,75-84 years,"Rate per 1,000 People (adjusted)",105,52.4
2019/20,East Ayrshire,85+ years,"Rate per 1,000 People",85,44.9
2019/20,East Ayrshire,85+ years,"Rate per 1,000 People (adjusted)",85,45.9
2019/20,East Ayrshire,Unknown,"Rate per 1,000 People",0,0
2019/20,East Ayrshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,East Dunbartonshire,All Ages,"Rate per 1,000 People",70,11.4
2017/18,East Dunbartonshire,All Ages,"Rate per 1,000 People (adjusted)",70,11.4
2017/18,East Dunbartonshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,East Dunbartonshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,East Dunbartonshire,18-64 years,"Rate per 1,000 People",10,6
2017/18,East Dunbartonshire,18-64 years,"Rate per 1,000 People (adjusted)",10,6
2017/18,East Dunbartonshire,65-74 years,"Rate per 1,000 People",5,6.8
2017/18,East Dunbartonshire,65-74 years,"Rate per 1,000 People (adjusted)",5,6.8
2017/18,East Dunbartonshire,75-84 years,"Rate per 1,000 People",25,14.3
2017/18,East Dunbartonshire,75-84 years,"Rate per 1,000 People (adjusted)",25,14.3
2017/18,East Dunbartonshire,85+ years,"Rate per 1,000 People",25,13.8
2017/18,East Dunbartonshire,85+ years,"Rate per 1,000 People (adjusted)",25,13.8
2017/18,East Dunbartonshire,Unknown,"Rate per 1,000 People",0,0
2017/18,East Dunbartonshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,East Dunbartonshire,All Ages,"Rate per 1,000 People",0,0
2020/21,East Dunbartonshire,All Ages,"Rate per 1,000 People (adjusted)",0,0
2020/21,East Dunbartonshire,0-17 years,"Rate per 1,000 People",0,0
2020/21,East Dunbartonshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,East Dunbartonshire,18-64 years,"Rate per 1,000 People",0,0
2020/21,East Dunbartonshire,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,East Dunbartonshire,65-74 years,"Rate per 1,000 People",0,0
2020/21,East Dunbartonshire,65-74 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,East Dunbartonshire,75-84 years,"Rate per 1,000 People",0,0
2020/21,East Dunbartonshire,75-84 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,East Dunbartonshire,85+ years,"Rate per 1,000 People",0,0
2020/21,East Dunbartonshire,85+ years,"Rate per 1,000 People (adjusted)",0,0
2020/21,East Dunbartonshire,Unknown,"Rate per 1,000 People",0,0
2020/21,East Dunbartonshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,East Lothian,All Ages,"Rate per 1,000 People",255,67.5
2017/18,East Lothian,All Ages,"Rate per 1,000 People (adjusted)",255,76.3
2017/18,East Lothian,0-17 years,"Rate per 1,000 People",0,0
2017/18,East Lothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,East Lothian,18-64 years,"Rate per 1,000 People",20,20.6
2017/18,East Lothian,18-64 years,"Rate per 1,000 People (adjusted)",20,22.4
2017/18,East Lothian,65-74 years,"Rate per 1,000 People",40,75.5
2017/18,East Lothian,65-74 years,"Rate per 1,000 People (adjusted)",40,82.3
2017/18,East Lothian,75-84 years,"Rate per 1,000 People",80,75.2
2017/18,East Lothian,75-84 years,"Rate per 1,000 People (adjusted)",80,84.4
2017/18,East Lothian,85+ years,"Rate per 1,000 People",110,93.5
2017/18,East Lothian,85+ years,"Rate per 1,000 People (adjusted)",110,112.8
2017/18,East Lothian,Unknown,"Rate per 1,000 People",0,0
2017/18,East Lothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,East Lothian,All Ages,"Rate per 1,000 People",220,63.6
2018/19,East Lothian,All Ages,"Rate per 1,000 People (adjusted)",220,80.1
2018/19,East Lothian,0-17 years,"Rate per 1,000 People",0,0
2018/19,East Lothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,East Lothian,18-64 years,"Rate per 1,000 People",15,19.1
2018/19,East Lothian,18-64 years,"Rate per 1,000 People (adjusted)",15,21.9
2018/19,East Lothian,65-74 years,"Rate per 1,000 People",35,78.8
2018/19,East Lothian,65-74 years,"Rate per 1,000 People (adjusted)",35,93.3
2018/19,East Lothian,75-84 years,"Rate per 1,000 People",80,80
2018/19,East Lothian,75-84 years,"Rate per 1,000 People (adjusted)",80,100
2018/19,East Lothian,85+ years,"Rate per 1,000 People",90,73.8
2018/19,East Lothian,85+ years,"Rate per 1,000 People (adjusted)",90,102.9
2018/19,East Lothian,Unknown,"Rate per 1,000 People",0,0
2018/19,East Lothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,East Lothian,All Ages,"Rate per 1,000 People",255,72
2019/20,East Lothian,All Ages,"Rate per 1,000 People (adjusted)",255,91.9
2019/20,East Lothian,0-17 years,"Rate per 1,000 People",0,0
2019/20,East Lothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,East Lothian,18-64 years,"Rate per 1,000 People",20,24.6
2019/20,East Lothian,18-64 years,"Rate per 1,000 People (adjusted)",20,29.4
2019/20,East Lothian,65-74 years,"Rate per 1,000 People",45,105.6
2019/20,East Lothian,65-74 years,"Rate per 1,000 People (adjusted)",45,126.4
2019/20,East Lothian,75-84 years,"Rate per 1,000 People",90,89.3
2019/20,East Lothian,75-84 years,"Rate per 1,000 People (adjusted)",90,110.2
2019/20,East Lothian,85+ years,"Rate per 1,000 People",105,81.5
2019/20,East Lothian,85+ years,"Rate per 1,000 People (adjusted)",105,114.9
2019/20,East Lothian,Unknown,"Rate per 1,000 People",0,0
2019/20,East Lothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Falkirk,All Ages,"Rate per 1,000 People",165,20.4
2017/18,Falkirk,All Ages,"Rate per 1,000 People (adjusted)",165,22.4
2017/18,Falkirk,0-17 years,"Rate per 1,000 People",0,0
2017/18,Falkirk,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Falkirk,18-64 years,"Rate per 1,000 People",15,8
2017/18,Falkirk,18-64 years,"Rate per 1,000 People (adjusted)",15,8.4
2017/18,Falkirk,65-74 years,"Rate per 1,000 People",20,15.2
2017/18,Falkirk,65-74 years,"Rate per 1,000 People (adjusted)",20,16.4
2017/18,Falkirk,75-84 years,"Rate per 1,000 People",55,21.7
2017/18,Falkirk,75-84 years,"Rate per 1,000 People (adjusted)",55,23.8
2017/18,Falkirk,85+ years,"Rate per 1,000 People",75,35.3
2017/18,Falkirk,85+ years,"Rate per 1,000 People (adjusted)",75,41.2
2017/18,Falkirk,Unknown,"Rate per 1,000 People",0,0
2017/18,Falkirk,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Falkirk,All Ages,"Rate per 1,000 People",120,14.9
2018/19,Falkirk,All Ages,"Rate per 1,000 People (adjusted)",120,16.7
2018/19,Falkirk,0-17 years,"Rate per 1,000 People",0,0
2018/19,Falkirk,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Falkirk,18-64 years,"Rate per 1,000 People",15,8.1
2018/19,Falkirk,18-64 years,"Rate per 1,000 People (adjusted)",15,8.6
2018/19,Falkirk,65-74 years,"Rate per 1,000 People",15,11.6
2018/19,Falkirk,65-74 years,"Rate per 1,000 People (adjusted)",15,12.7
2018/19,Falkirk,75-84 years,"Rate per 1,000 People",35,13.7
2018/19,Falkirk,75-84 years,"Rate per 1,000 People (adjusted)",35,15.4
2018/19,Falkirk,85+ years,"Rate per 1,000 People",50,21.7
2018/19,Falkirk,85+ years,"Rate per 1,000 People (adjusted)",50,26.4
2018/19,Falkirk,Unknown,"Rate per 1,000 People",0,0
2018/19,Falkirk,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Falkirk,All Ages,"Rate per 1,000 People",110,13.1
2019/20,Falkirk,All Ages,"Rate per 1,000 People (adjusted)",110,14.3
2019/20,Falkirk,0-17 years,"Rate per 1,000 People",0,0
2019/20,Falkirk,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Falkirk,18-64 years,"Rate per 1,000 People",10,5.1
2019/20,Falkirk,18-64 years,"Rate per 1,000 People (adjusted)",10,5.4
2019/20,Falkirk,65-74 years,"Rate per 1,000 People",15,11.3
2019/20,Falkirk,65-74 years,"Rate per 1,000 People (adjusted)",15,12.2
2019/20,Falkirk,75-84 years,"Rate per 1,000 People",35,13.1
2019/20,Falkirk,75-84 years,"Rate per 1,000 People (adjusted)",35,14.4
2019/20,Falkirk,85+ years,"Rate per 1,000 People",45,18.7
2019/20,Falkirk,85+ years,"Rate per 1,000 People (adjusted)",45,21.6
2019/20,Falkirk,Unknown,"Rate per 1,000 People",0,0
2019/20,Falkirk,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Falkirk,All Ages,"Rate per 1,000 People",65,8.1
2020/21,Falkirk,All Ages,"Rate per 1,000 People (adjusted)",65,9.2
2020/21,Falkirk,0-17 years,"Rate per 1,000 People",0,0
2020/21,Falkirk,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Falkirk,18-64 years,"Rate per 1,000 People",10,5.3
2020/21,Falkirk,18-64 years,"Rate per 1,000 People (adjusted)",10,6.2
2020/21,Falkirk,65-74 years,"Rate per 1,000 People",5,4
2020/21,Falkirk,65-74 years,"Rate per 1,000 People (adjusted)",5,4.4
2020/21,Falkirk,75-84 years,"Rate per 1,000 People",20,8.1
2020/21,Falkirk,75-84 years,"Rate per 1,000 People (adjusted)",20,9
2020/21,Falkirk,85+ years,"Rate per 1,000 People",30,12.6
2020/21,Falkirk,85+ years,"Rate per 1,000 People (adjusted)",30,14.8
2020/21,Falkirk,Unknown,"Rate per 1,000 People",0,0
2020/21,Falkirk,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Fife,All Ages,"Rate per 1,000 People",2465,157.5
2017/18,Fife,All Ages,"Rate per 1,000 People (adjusted)",2465,157.5
2017/18,Fife,0-17 years,"Rate per 1,000 People",0,0
2017/18,Fife,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Fife,18-64 years,"Rate per 1,000 People",200,70.9
2017/18,Fife,18-64 years,"Rate per 1,000 People (adjusted)",200,70.9
2017/18,Fife,65-74 years,"Rate per 1,000 People",295,126.3
2017/18,Fife,65-74 years,"Rate per 1,000 People (adjusted)",295,126.3
2017/18,Fife,75-84 years,"Rate per 1,000 People",800,159.2
2017/18,Fife,75-84 years,"Rate per 1,000 People (adjusted)",800,159.2
2017/18,Fife,85+ years,"Rate per 1,000 People",1170,220.3
2017/18,Fife,85+ years,"Rate per 1,000 People (adjusted)",1170,219.9
2017/18,Fife,Unknown,"Rate per 1,000 People",0,0
2017/18,Fife,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Fife,All Ages,"Rate per 1,000 People",485,29.9
2018/19,Fife,All Ages,"Rate per 1,000 People (adjusted)",485,29.9
2018/19,Fife,0-17 years,"Rate per 1,000 People",0,0
2018/19,Fife,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Fife,18-64 years,"Rate per 1,000 People",50,17.8
2018/19,Fife,18-64 years,"Rate per 1,000 People (adjusted)",50,17.8
2018/19,Fife,65-74 years,"Rate per 1,000 People",85,35.4
2018/19,Fife,65-74 years,"Rate per 1,000 People (adjusted)",85,35.4
2018/19,Fife,75-84 years,"Rate per 1,000 People",180,34.4
2018/19,Fife,75-84 years,"Rate per 1,000 People (adjusted)",180,34.4
2018/19,Fife,85+ years,"Rate per 1,000 People",170,30.3
2018/19,Fife,85+ years,"Rate per 1,000 People (adjusted)",170,30.2
2018/19,Fife,Unknown,"Rate per 1,000 People",0,0
2018/19,Fife,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Fife,All Ages,"Rate per 1,000 People",1260,80.5
2019/20,Fife,All Ages,"Rate per 1,000 People (adjusted)",1260,80.5
2019/20,Fife,0-17 years,"Rate per 1,000 People",0,0
2019/20,Fife,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Fife,18-64 years,"Rate per 1,000 People",80,28.8
2019/20,Fife,18-64 years,"Rate per 1,000 People (adjusted)",80,28.8
2019/20,Fife,65-74 years,"Rate per 1,000 People",160,69.1
2019/20,Fife,65-74 years,"Rate per 1,000 People (adjusted)",160,69.1
2019/20,Fife,75-84 years,"Rate per 1,000 People",420,85.3
2019/20,Fife,75-84 years,"Rate per 1,000 People (adjusted)",420,85.3
2019/20,Fife,85+ years,"Rate per 1,000 People",600,109.7
2019/20,Fife,85+ years,"Rate per 1,000 People (adjusted)",600,109.6
2019/20,Fife,Unknown,"Rate per 1,000 People",0,0
2019/20,Fife,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Fife,All Ages,"Rate per 1,000 People",1550,95.3
2020/21,Fife,All Ages,"Rate per 1,000 People (adjusted)",1550,95.3
2020/21,Fife,0-17 years,"Rate per 1,000 People",0,0
2020/21,Fife,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Fife,18-64 years,"Rate per 1,000 People",140,44.9
2020/21,Fife,18-64 years,"Rate per 1,000 People (adjusted)",140,44.9
2020/21,Fife,65-74 years,"Rate per 1,000 People",190,80.8
2020/21,Fife,65-74 years,"Rate per 1,000 People (adjusted)",190,80.8
2020/21,Fife,75-84 years,"Rate per 1,000 People",520,103.7
2020/21,Fife,75-84 years,"Rate per 1,000 People (adjusted)",520,103.7
2020/21,Fife,85+ years,"Rate per 1,000 People",700,125.3
2020/21,Fife,85+ years,"Rate per 1,000 People (adjusted)",700,125.3
2020/21,Fife,Unknown,"Rate per 1,000 People",0,0
2020/21,Fife,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Glasgow City,All Ages,"Rate per 1,000 People",565,26.3
2018/19,Glasgow City,All Ages,"Rate per 1,000 People (adjusted)",565,26.6
2018/19,Glasgow City,0-17 years,"Rate per 1,000 People",0,0
2018/19,Glasgow City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Glasgow City,18-64 years,"Rate per 1,000 People",15,3.2
2018/19,Glasgow City,18-64 years,"Rate per 1,000 People (adjusted)",15,3.2
2018/19,Glasgow City,65-74 years,"Rate per 1,000 People",105,30.4
2018/19,Glasgow City,65-74 years,"Rate per 1,000 People (adjusted)",105,30.7
2018/19,Glasgow City,75-84 years,"Rate per 1,000 People",215,32.7
2018/19,Glasgow City,75-84 years,"Rate per 1,000 People (adjusted)",215,33.1
2018/19,Glasgow City,85+ years,"Rate per 1,000 People",235,36.6
2018/19,Glasgow City,85+ years,"Rate per 1,000 People (adjusted)",235,37.3
2018/19,Glasgow City,Unknown,"Rate per 1,000 People",0,0
2018/19,Glasgow City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Glasgow City,All Ages,"Rate per 1,000 People",740,33.6
2019/20,Glasgow City,All Ages,"Rate per 1,000 People (adjusted)",740,34.1
2019/20,Glasgow City,0-17 years,"Rate per 1,000 People",0,0
2019/20,Glasgow City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Glasgow City,18-64 years,"Rate per 1,000 People",55,10.9
2019/20,Glasgow City,18-64 years,"Rate per 1,000 People (adjusted)",55,11
2019/20,Glasgow City,65-74 years,"Rate per 1,000 People",125,35.1
2019/20,Glasgow City,65-74 years,"Rate per 1,000 People (adjusted)",125,35.6
2019/20,Glasgow City,75-84 years,"Rate per 1,000 People",255,38.6
2019/20,Glasgow City,75-84 years,"Rate per 1,000 People (adjusted)",255,39.2
2019/20,Glasgow City,85+ years,"Rate per 1,000 People",305,47
2019/20,Glasgow City,85+ years,"Rate per 1,000 People (adjusted)",305,48
2019/20,Glasgow City,Unknown,"Rate per 1,000 People",0,0
2019/20,Glasgow City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Glasgow City,All Ages,"Rate per 1,000 People",815,37.7
2020/21,Glasgow City,All Ages,"Rate per 1,000 People (adjusted)",815,38.5
2020/21,Glasgow City,0-17 years,"Rate per 1,000 People",0,0
2020/21,Glasgow City,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Glasgow City,18-64 years,"Rate per 1,000 People",95,18.2
2020/21,Glasgow City,18-64 years,"Rate per 1,000 People (adjusted)",95,18.4
2020/21,Glasgow City,65-74 years,"Rate per 1,000 People",140,40.6
2020/21,Glasgow City,65-74 years,"Rate per 1,000 People (adjusted)",140,41.8
2020/21,Glasgow City,75-84 years,"Rate per 1,000 People",265,42.7
2020/21,Glasgow City,75-84 years,"Rate per 1,000 People (adjusted)",265,43.7
2020/21,Glasgow City,85+ years,"Rate per 1,000 People",315,49
2020/21,Glasgow City,85+ years,"Rate per 1,000 People (adjusted)",315,50.3
2020/21,Glasgow City,Unknown,"Rate per 1,000 People",0,0
2020/21,Glasgow City,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Highland,All Ages,"Rate per 1,000 People",310,37
2017/18,Highland,All Ages,"Rate per 1,000 People (adjusted)",310,37.1
2017/18,Highland,0-17 years,"Rate per 1,000 People",0,0
2017/18,Highland,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Highland,18-64 years,"Rate per 1,000 People",15,8.2
2017/18,Highland,18-64 years,"Rate per 1,000 People (adjusted)",15,8.2
