financial_year,sending_location,age_group,measure,nclient,rate
2017/18,Highland,65-74 years,"Rate per 1,000 People",40,39.8
2017/18,Highland,65-74 years,"Rate per 1,000 People (adjusted)",40,39.8
2017/18,Highland,75-84 years,"Rate per 1,000 People",110,48.2
2017/18,Highland,75-84 years,"Rate per 1,000 People (adjusted)",110,48.4
2017/18,Highland,85+ years,"Rate per 1,000 People",140,46.8
2017/18,Highland,85+ years,"Rate per 1,000 People (adjusted)",140,46.9
2017/18,Highland,Unknown,"Rate per 1,000 People",0,0
2017/18,Highland,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Highland,All Ages,"Rate per 1,000 People",265,33.3
2018/19,Highland,All Ages,"Rate per 1,000 People (adjusted)",265,33.3
2018/19,Highland,0-17 years,"Rate per 1,000 People",0,0
2018/19,Highland,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Highland,18-64 years,"Rate per 1,000 People",10,6.5
2018/19,Highland,18-64 years,"Rate per 1,000 People (adjusted)",10,6.5
2018/19,Highland,65-74 years,"Rate per 1,000 People",40,43.7
2018/19,Highland,65-74 years,"Rate per 1,000 People (adjusted)",40,43.7
2018/19,Highland,75-84 years,"Rate per 1,000 People",85,37.7
2018/19,Highland,75-84 years,"Rate per 1,000 People (adjusted)",85,37.7
2018/19,Highland,85+ years,"Rate per 1,000 People",125,39.2
2018/19,Highland,85+ years,"Rate per 1,000 People (adjusted)",125,39.2
2018/19,Highland,Unknown,"Rate per 1,000 People",0,0
2018/19,Highland,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Highland,All Ages,"Rate per 1,000 People",320,38.9
2019/20,Highland,All Ages,"Rate per 1,000 People (adjusted)",320,38.9
2019/20,Highland,0-17 years,"Rate per 1,000 People",0,0
2019/20,Highland,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Highland,18-64 years,"Rate per 1,000 People",15,9.6
2019/20,Highland,18-64 years,"Rate per 1,000 People (adjusted)",15,9.6
2019/20,Highland,65-74 years,"Rate per 1,000 People",35,36.3
2019/20,Highland,65-74 years,"Rate per 1,000 People (adjusted)",35,36.3
2019/20,Highland,75-84 years,"Rate per 1,000 People",115,49
2019/20,Highland,75-84 years,"Rate per 1,000 People (adjusted)",115,49
2019/20,Highland,85+ years,"Rate per 1,000 People",150,45.6
2019/20,Highland,85+ years,"Rate per 1,000 People (adjusted)",150,45.6
2019/20,Highland,Unknown,"Rate per 1,000 People",0,0
2019/20,Highland,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Highland,All Ages,"Rate per 1,000 People",175,21.5
2020/21,Highland,All Ages,"Rate per 1,000 People (adjusted)",175,21.5
2020/21,Highland,0-17 years,"Rate per 1,000 People",0,0
2020/21,Highland,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Highland,18-64 years,"Rate per 1,000 People",15,10.3
2020/21,Highland,18-64 years,"Rate per 1,000 People (adjusted)",15,10.3
2020/21,Highland,65-74 years,"Rate per 1,000 People",20,19.5
2020/21,Highland,65-74 years,"Rate per 1,000 People (adjusted)",20,19.6
2020/21,Highland,75-84 years,"Rate per 1,000 People",60,25.8
2020/21,Highland,75-84 years,"Rate per 1,000 People (adjusted)",60,25.9
2020/21,Highland,85+ years,"Rate per 1,000 People",80,24.3
2020/21,Highland,85+ years,"Rate per 1,000 People (adjusted)",80,24.3
2020/21,Highland,Unknown,"Rate per 1,000 People",0,0
2020/21,Highland,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Inverclyde,All Ages,"Rate per 1,000 People",35,7.3
2017/18,Inverclyde,All Ages,"Rate per 1,000 People (adjusted)",35,8
2017/18,Inverclyde,0-17 years,"Rate per 1,000 People",0,0
2017/18,Inverclyde,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Inverclyde,18-64 years,"Rate per 1,000 People",0,0
2017/18,Inverclyde,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Inverclyde,65-74 years,"Rate per 1,000 People",5,6.5
2017/18,Inverclyde,65-74 years,"Rate per 1,000 People (adjusted)",5,6.8
2017/18,Inverclyde,75-84 years,"Rate per 1,000 People",5,3.2
2017/18,Inverclyde,75-84 years,"Rate per 1,000 People (adjusted)",5,3.4
2017/18,Inverclyde,85+ years,"Rate per 1,000 People",25,16.6
2017/18,Inverclyde,85+ years,"Rate per 1,000 People (adjusted)",25,19.3
2017/18,Inverclyde,Unknown,"Rate per 1,000 People",0,0
2017/18,Inverclyde,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Inverclyde,All Ages,"Rate per 1,000 People",0,0
2018/19,Inverclyde,All Ages,"Rate per 1,000 People (adjusted)",0,0
2018/19,Inverclyde,0-17 years,"Rate per 1,000 People",0,0
2018/19,Inverclyde,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Inverclyde,18-64 years,"Rate per 1,000 People",0,0
2018/19,Inverclyde,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Inverclyde,65-74 years,"Rate per 1,000 People",0,0
2018/19,Inverclyde,65-74 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Inverclyde,75-84 years,"Rate per 1,000 People",0,0
2018/19,Inverclyde,75-84 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Inverclyde,85+ years,"Rate per 1,000 People",0,0
2018/19,Inverclyde,85+ years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Inverclyde,Unknown,"Rate per 1,000 People",0,0
2018/19,Inverclyde,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Midlothian,All Ages,"Rate per 1,000 People",70,17.9
2017/18,Midlothian,All Ages,"Rate per 1,000 People (adjusted)",70,18.5
2017/18,Midlothian,0-17 years,"Rate per 1,000 People",0,0
2017/18,Midlothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Midlothian,18-64 years,"Rate per 1,000 People",10,12.8
2017/18,Midlothian,18-64 years,"Rate per 1,000 People (adjusted)",10,13.2
2017/18,Midlothian,65-74 years,"Rate per 1,000 People",15,25.4
2017/18,Midlothian,65-74 years,"Rate per 1,000 People (adjusted)",15,25.7
2017/18,Midlothian,75-84 years,"Rate per 1,000 People",15,13.1
2017/18,Midlothian,75-84 years,"Rate per 1,000 People (adjusted)",15,13.2
2017/18,Midlothian,85+ years,"Rate per 1,000 People",30,27.1
2017/18,Midlothian,85+ years,"Rate per 1,000 People (adjusted)",30,27.2
2017/18,Midlothian,Unknown,"Rate per 1,000 People",0,0
2017/18,Midlothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Midlothian,All Ages,"Rate per 1,000 People",50,12.8
2018/19,Midlothian,All Ages,"Rate per 1,000 People (adjusted)",50,13
2018/19,Midlothian,0-17 years,"Rate per 1,000 People",0,0
2018/19,Midlothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Midlothian,18-64 years,"Rate per 1,000 People",10,12.9
2018/19,Midlothian,18-64 years,"Rate per 1,000 People (adjusted)",10,13.1
2018/19,Midlothian,65-74 years,"Rate per 1,000 People",15,27
2018/19,Midlothian,65-74 years,"Rate per 1,000 People (adjusted)",15,27.6
2018/19,Midlothian,75-84 years,"Rate per 1,000 People",10,8.8
2018/19,Midlothian,75-84 years,"Rate per 1,000 People (adjusted)",10,9
2018/19,Midlothian,85+ years,"Rate per 1,000 People",20,18.5
2018/19,Midlothian,85+ years,"Rate per 1,000 People (adjusted)",20,18.5
2018/19,Midlothian,Unknown,"Rate per 1,000 People",0,0
2018/19,Midlothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Midlothian,All Ages,"Rate per 1,000 People",55,16.4
2019/20,Midlothian,All Ages,"Rate per 1,000 People (adjusted)",55,17.4
2019/20,Midlothian,0-17 years,"Rate per 1,000 People",0,0
2019/20,Midlothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Midlothian,18-64 years,"Rate per 1,000 People",10,15.9
2019/20,Midlothian,18-64 years,"Rate per 1,000 People (adjusted)",10,16.2
2019/20,Midlothian,65-74 years,"Rate per 1,000 People",10,20.8
2019/20,Midlothian,65-74 years,"Rate per 1,000 People (adjusted)",10,21.6
2019/20,Midlothian,75-84 years,"Rate per 1,000 People",15,13.4
2019/20,Midlothian,75-84 years,"Rate per 1,000 People (adjusted)",15,14.2
2019/20,Midlothian,85+ years,"Rate per 1,000 People",20,18.7
2019/20,Midlothian,85+ years,"Rate per 1,000 People (adjusted)",20,20.6
2019/20,Midlothian,Unknown,"Rate per 1,000 People",0,0
2019/20,Midlothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Midlothian,All Ages,"Rate per 1,000 People",45,12.6
2020/21,Midlothian,All Ages,"Rate per 1,000 People (adjusted)",45,12.7
2020/21,Midlothian,0-17 years,"Rate per 1,000 People",0,0
2020/21,Midlothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Midlothian,18-64 years,"Rate per 1,000 People",10,13.5
2020/21,Midlothian,18-64 years,"Rate per 1,000 People (adjusted)",10,13.7
2020/21,Midlothian,65-74 years,"Rate per 1,000 People",10,19
2020/21,Midlothian,65-74 years,"Rate per 1,000 People (adjusted)",10,19
2020/21,Midlothian,75-84 years,"Rate per 1,000 People",10,9.1
2020/21,Midlothian,75-84 years,"Rate per 1,000 People (adjusted)",10,9.1
2020/21,Midlothian,85+ years,"Rate per 1,000 People",15,14.2
2020/21,Midlothian,85+ years,"Rate per 1,000 People (adjusted)",15,14.2
2020/21,Midlothian,Unknown,"Rate per 1,000 People",0,0
2020/21,Midlothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,North Ayrshire,All Ages,"Rate per 1,000 People",290,40.7
2017/18,North Ayrshire,All Ages,"Rate per 1,000 People (adjusted)",290,40.7
2017/18,North Ayrshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,North Ayrshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,North Ayrshire,18-64 years,"Rate per 1,000 People",35,27.1
2017/18,North Ayrshire,18-64 years,"Rate per 1,000 People (adjusted)",35,27.1
2017/18,North Ayrshire,65-74 years,"Rate per 1,000 People",50,46.3
2017/18,North Ayrshire,65-74 years,"Rate per 1,000 People (adjusted)",50,46.3
2017/18,North Ayrshire,75-84 years,"Rate per 1,000 People",100,42.2
2017/18,North Ayrshire,75-84 years,"Rate per 1,000 People (adjusted)",100,42.2
2017/18,North Ayrshire,85+ years,"Rate per 1,000 People",100,44.6
2017/18,North Ayrshire,85+ years,"Rate per 1,000 People (adjusted)",110,48.8
2017/18,North Ayrshire,Unknown,"Rate per 1,000 People",5,454.5
2017/18,North Ayrshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,North Ayrshire,All Ages,"Rate per 1,000 People",390,53.6
2018/19,North Ayrshire,All Ages,"Rate per 1,000 People (adjusted)",390,53.6
2018/19,North Ayrshire,0-17 years,"Rate per 1,000 People",0,0
2018/19,North Ayrshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,North Ayrshire,18-64 years,"Rate per 1,000 People",40,30.1
2018/19,North Ayrshire,18-64 years,"Rate per 1,000 People (adjusted)",40,30.1
2018/19,North Ayrshire,65-74 years,"Rate per 1,000 People",80,70.7
2018/19,North Ayrshire,65-74 years,"Rate per 1,000 People (adjusted)",80,70.7
2018/19,North Ayrshire,75-84 years,"Rate per 1,000 People",135,54.3
2018/19,North Ayrshire,75-84 years,"Rate per 1,000 People (adjusted)",135,54.3
2018/19,North Ayrshire,85+ years,"Rate per 1,000 People",130,58.3
2018/19,North Ayrshire,85+ years,"Rate per 1,000 People (adjusted)",140,62.4
2018/19,North Ayrshire,Unknown,"Rate per 1,000 People",10,714.3
2018/19,North Ayrshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,North Ayrshire,All Ages,"Rate per 1,000 People",290,40.2
2019/20,North Ayrshire,All Ages,"Rate per 1,000 People (adjusted)",290,40.2
2019/20,North Ayrshire,0-17 years,"Rate per 1,000 People",0,0
2019/20,North Ayrshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,North Ayrshire,18-64 years,"Rate per 1,000 People",25,21.8
2019/20,North Ayrshire,18-64 years,"Rate per 1,000 People (adjusted)",25,21.8
2019/20,North Ayrshire,65-74 years,"Rate per 1,000 People",60,53
2019/20,North Ayrshire,65-74 years,"Rate per 1,000 People (adjusted)",60,53
2019/20,North Ayrshire,75-84 years,"Rate per 1,000 People",95,38.3
2019/20,North Ayrshire,75-84 years,"Rate per 1,000 People (adjusted)",95,38.3
2019/20,North Ayrshire,85+ years,"Rate per 1,000 People",115,48.9
2019/20,North Ayrshire,85+ years,"Rate per 1,000 People (adjusted)",115,48.8
2019/20,North Ayrshire,Unknown,"Rate per 1,000 People",0,0
2019/20,North Ayrshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,North Ayrshire,All Ages,"Rate per 1,000 People",110,14.6
2020/21,North Ayrshire,All Ages,"Rate per 1,000 People (adjusted)",110,15.7
2020/21,North Ayrshire,0-17 years,"Rate per 1,000 People",0,0
2020/21,North Ayrshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,North Ayrshire,18-64 years,"Rate per 1,000 People",10,7.4
2020/21,North Ayrshire,18-64 years,"Rate per 1,000 People (adjusted)",10,7.8
2020/21,North Ayrshire,65-74 years,"Rate per 1,000 People",30,24.6
2020/21,North Ayrshire,65-74 years,"Rate per 1,000 People (adjusted)",30,26.8
2020/21,North Ayrshire,75-84 years,"Rate per 1,000 People",40,15.9
2020/21,North Ayrshire,75-84 years,"Rate per 1,000 People (adjusted)",40,17
2020/21,North Ayrshire,85+ years,"Rate per 1,000 People",30,13.1
2020/21,North Ayrshire,85+ years,"Rate per 1,000 People (adjusted)",30,14
2020/21,North Ayrshire,Unknown,"Rate per 1,000 People",0,0
2020/21,North Ayrshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Renfrewshire,All Ages,"Rate per 1,000 People",595,81.1
2017/18,Renfrewshire,All Ages,"Rate per 1,000 People (adjusted)",595,99.8
2017/18,Renfrewshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,Renfrewshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Renfrewshire,18-64 years,"Rate per 1,000 People",45,36.6
2017/18,Renfrewshire,18-64 years,"Rate per 1,000 People (adjusted)",45,43.6
2017/18,Renfrewshire,65-74 years,"Rate per 1,000 People",95,80.4
2017/18,Renfrewshire,65-74 years,"Rate per 1,000 People (adjusted)",95,92.1
2017/18,Renfrewshire,75-84 years,"Rate per 1,000 People",205,80.6
2017/18,Renfrewshire,75-84 years,"Rate per 1,000 People (adjusted)",205,96.5
2017/18,Renfrewshire,85+ years,"Rate per 1,000 People",250,106
2017/18,Renfrewshire,85+ years,"Rate per 1,000 People (adjusted)",250,142
2017/18,Renfrewshire,Unknown,"Rate per 1,000 People",0,0
2017/18,Renfrewshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Renfrewshire,All Ages,"Rate per 1,000 People",850,111
2018/19,Renfrewshire,All Ages,"Rate per 1,000 People (adjusted)",850,134
2018/19,Renfrewshire,0-17 years,"Rate per 1,000 People",0,0
2018/19,Renfrewshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Renfrewshire,18-64 years,"Rate per 1,000 People",90,66.1
2018/19,Renfrewshire,18-64 years,"Rate per 1,000 People (adjusted)",90,80
2018/19,Renfrewshire,65-74 years,"Rate per 1,000 People",135,111.8
2018/19,Renfrewshire,65-74 years,"Rate per 1,000 People (adjusted)",135,126.5
2018/19,Renfrewshire,75-84 years,"Rate per 1,000 People",285,106.8
2018/19,Renfrewshire,75-84 years,"Rate per 1,000 People (adjusted)",285,126.1
2018/19,Renfrewshire,85+ years,"Rate per 1,000 People",335,140.1
2018/19,Renfrewshire,85+ years,"Rate per 1,000 People (adjusted)",340,180
2018/19,Renfrewshire,Unknown,"Rate per 1,000 People",5,384.6
2018/19,Renfrewshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Renfrewshire,All Ages,"Rate per 1,000 People",975,126.5
2019/20,Renfrewshire,All Ages,"Rate per 1,000 People (adjusted)",975,152.4
2019/20,Renfrewshire,0-17 years,"Rate per 1,000 People",0,0
2019/20,Renfrewshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Renfrewshire,18-64 years,"Rate per 1,000 People",110,78.2
2019/20,Renfrewshire,18-64 years,"Rate per 1,000 People (adjusted)",110,89.4
2019/20,Renfrewshire,65-74 years,"Rate per 1,000 People",150,127.6
2019/20,Renfrewshire,65-74 years,"Rate per 1,000 People (adjusted)",150,146.2
2019/20,Renfrewshire,75-84 years,"Rate per 1,000 People",330,127.4
2019/20,Renfrewshire,75-84 years,"Rate per 1,000 People (adjusted)",330,152.7
2019/20,Renfrewshire,85+ years,"Rate per 1,000 People",385,153.4
2019/20,Renfrewshire,85+ years,"Rate per 1,000 People (adjusted)",385,195.9
2019/20,Renfrewshire,Unknown,"Rate per 1,000 People",5,384.6
2019/20,Renfrewshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Renfrewshire,All Ages,"Rate per 1,000 People",995,129.7
2020/21,Renfrewshire,All Ages,"Rate per 1,000 People (adjusted)",995,159.6
2020/21,Renfrewshire,0-17 years,"Rate per 1,000 People",0,0
2020/21,Renfrewshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Renfrewshire,18-64 years,"Rate per 1,000 People",110,72.1
2020/21,Renfrewshire,18-64 years,"Rate per 1,000 People (adjusted)",110,90.8
2020/21,Renfrewshire,65-74 years,"Rate per 1,000 People",145,132.2
2020/21,Renfrewshire,65-74 years,"Rate per 1,000 People (adjusted)",145,150.3
2020/21,Renfrewshire,75-84 years,"Rate per 1,000 People",360,145.6
2020/21,Renfrewshire,75-84 years,"Rate per 1,000 People (adjusted)",360,172.9
2020/21,Renfrewshire,85+ years,"Rate per 1,000 People",380,152.9
2020/21,Renfrewshire,85+ years,"Rate per 1,000 People (adjusted)",380,198.3
2020/21,Renfrewshire,Unknown,"Rate per 1,000 People",0,0
2020/21,Renfrewshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Scottish Borders,All Ages,"Rate per 1,000 People",205,50.8
2017/18,Scottish Borders,All Ages,"Rate per 1,000 People (adjusted)",205,58.5
2017/18,Scottish Borders,0-17 years,"Rate per 1,000 People",0,0
2017/18,Scottish Borders,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Scottish Borders,18-64 years,"Rate per 1,000 People",20,22.1
2017/18,Scottish Borders,18-64 years,"Rate per 1,000 People (adjusted)",20,23
2017/18,Scottish Borders,65-74 years,"Rate per 1,000 People",30,58.1
2017/18,Scottish Borders,65-74 years,"Rate per 1,000 People (adjusted)",30,62.1
2017/18,Scottish Borders,75-84 years,"Rate per 1,000 People",70,64
2017/18,Scottish Borders,75-84 years,"Rate per 1,000 People (adjusted)",70,73.7
2017/18,Scottish Borders,85+ years,"Rate per 1,000 People",90,61
2017/18,Scottish Borders,85+ years,"Rate per 1,000 People (adjusted)",90,77.9
2017/18,Scottish Borders,Unknown,"Rate per 1,000 People",0,0
2017/18,Scottish Borders,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Scottish Borders,All Ages,"Rate per 1,000 People",220,36.3
2018/19,Scottish Borders,All Ages,"Rate per 1,000 People (adjusted)",220,40.7
2018/19,Scottish Borders,0-17 years,"Rate per 1,000 People",0,0
2018/19,Scottish Borders,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Scottish Borders,18-64 years,"Rate per 1,000 People",20,11.3
2018/19,Scottish Borders,18-64 years,"Rate per 1,000 People (adjusted)",20,11.4
2018/19,Scottish Borders,65-74 years,"Rate per 1,000 People",30,41
2018/19,Scottish Borders,65-74 years,"Rate per 1,000 People (adjusted)",30,44.1
2018/19,Scottish Borders,75-84 years,"Rate per 1,000 People",70,48.4
2018/19,Scottish Borders,75-84 years,"Rate per 1,000 People (adjusted)",70,55.1
2018/19,Scottish Borders,85+ years,"Rate per 1,000 People",105,56.6
2018/19,Scottish Borders,85+ years,"Rate per 1,000 People (adjusted)",105,72.4
2018/19,Scottish Borders,Unknown,"Rate per 1,000 People",0,0
2018/19,Scottish Borders,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Scottish Borders,All Ages,"Rate per 1,000 People",215,48.9
2019/20,Scottish Borders,All Ages,"Rate per 1,000 People (adjusted)",215,56
2019/20,Scottish Borders,0-17 years,"Rate per 1,000 People",0,0
2019/20,Scottish Borders,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Scottish Borders,18-64 years,"Rate per 1,000 People",20,22
2019/20,Scottish Borders,18-64 years,"Rate per 1,000 People (adjusted)",20,22.3
2019/20,Scottish Borders,65-74 years,"Rate per 1,000 People",20,37.1
2019/20,Scottish Borders,65-74 years,"Rate per 1,000 People (adjusted)",20,40
2019/20,Scottish Borders,75-84 years,"Rate per 1,000 People",75,63.3
2019/20,Scottish Borders,75-84 years,"Rate per 1,000 People (adjusted)",75,72.2
2019/20,Scottish Borders,85+ years,"Rate per 1,000 People",105,62
2019/20,Scottish Borders,85+ years,"Rate per 1,000 People (adjusted)",105,78.5
2019/20,Scottish Borders,Unknown,"Rate per 1,000 People",0,0
2019/20,Scottish Borders,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Scottish Borders,All Ages,"Rate per 1,000 People",210,51.8
2020/21,Scottish Borders,All Ages,"Rate per 1,000 People (adjusted)",210,62.8
2020/21,Scottish Borders,0-17 years,"Rate per 1,000 People",0,0
2020/21,Scottish Borders,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Scottish Borders,18-64 years,"Rate per 1,000 People",20,24.9
2020/21,Scottish Borders,18-64 years,"Rate per 1,000 People (adjusted)",20,26
2020/21,Scottish Borders,65-74 years,"Rate per 1,000 People",25,51.1
2020/21,Scottish Borders,65-74 years,"Rate per 1,000 People (adjusted)",25,57.6
