financial_year,sending_location,age_group,measure,nclient,rate
2020/21,Scottish Borders,75-84 years,"Rate per 1,000 People",70,63.4
2020/21,Scottish Borders,75-84 years,"Rate per 1,000 People (adjusted)",70,78
2020/21,Scottish Borders,85+ years,"Rate per 1,000 People",100,62.6
2020/21,Scottish Borders,85+ years,"Rate per 1,000 People (adjusted)",100,84.3
2020/21,Scottish Borders,Unknown,"Rate per 1,000 People",0,0
2020/21,Scottish Borders,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Shetland Islands,All Ages,"Rate per 1,000 People",95,78.7
2017/18,Shetland Islands,All Ages,"Rate per 1,000 People (adjusted)",95,82.3
2017/18,Shetland Islands,0-17 years,"Rate per 1,000 People",0,0
2017/18,Shetland Islands,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Shetland Islands,18-64 years,"Rate per 1,000 People",0,0
2017/18,Shetland Islands,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Shetland Islands,65-74 years,"Rate per 1,000 People",5,31.1
2017/18,Shetland Islands,65-74 years,"Rate per 1,000 People (adjusted)",5,32.3
2017/18,Shetland Islands,75-84 years,"Rate per 1,000 People",40,110.5
2017/18,Shetland Islands,75-84 years,"Rate per 1,000 People (adjusted)",40,115.3
2017/18,Shetland Islands,85+ years,"Rate per 1,000 People",50,150.6
2017/18,Shetland Islands,85+ years,"Rate per 1,000 People (adjusted)",50,159.7
2017/18,Shetland Islands,Unknown,"Rate per 1,000 People",0,0
2017/18,Shetland Islands,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Shetland Islands,All Ages,"Rate per 1,000 People",110,84.2
2018/19,Shetland Islands,All Ages,"Rate per 1,000 People (adjusted)",110,96.7
2018/19,Shetland Islands,0-17 years,"Rate per 1,000 People",0,0
2018/19,Shetland Islands,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Shetland Islands,18-64 years,"Rate per 1,000 People",0,0
2018/19,Shetland Islands,18-64 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Shetland Islands,65-74 years,"Rate per 1,000 People",5,31.1
2018/19,Shetland Islands,65-74 years,"Rate per 1,000 People (adjusted)",5,34.7
2018/19,Shetland Islands,75-84 years,"Rate per 1,000 People",40,106.1
2018/19,Shetland Islands,75-84 years,"Rate per 1,000 People (adjusted)",40,118.3
2018/19,Shetland Islands,85+ years,"Rate per 1,000 People",60,165.3
2018/19,Shetland Islands,85+ years,"Rate per 1,000 People (adjusted)",60,194.8
2018/19,Shetland Islands,Unknown,"Rate per 1,000 People",0,0
2018/19,Shetland Islands,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Shetland Islands,All Ages,"Rate per 1,000 People",135,93.7
2019/20,Shetland Islands,All Ages,"Rate per 1,000 People (adjusted)",135,107.6
2019/20,Shetland Islands,0-17 years,"Rate per 1,000 People",0,0
2019/20,Shetland Islands,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Shetland Islands,18-64 years,"Rate per 1,000 People",5,13.5
2019/20,Shetland Islands,18-64 years,"Rate per 1,000 People (adjusted)",5,16.1
2019/20,Shetland Islands,65-74 years,"Rate per 1,000 People",15,75.4
2019/20,Shetland Islands,65-74 years,"Rate per 1,000 People (adjusted)",15,87.2
2019/20,Shetland Islands,75-84 years,"Rate per 1,000 People",50,126.6
2019/20,Shetland Islands,75-84 years,"Rate per 1,000 People (adjusted)",50,144.9
2019/20,Shetland Islands,85+ years,"Rate per 1,000 People",60,164.8
2019/20,Shetland Islands,85+ years,"Rate per 1,000 People (adjusted)",60,188.1
2019/20,Shetland Islands,Unknown,"Rate per 1,000 People",0,0
2019/20,Shetland Islands,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Shetland Islands,All Ages,"Rate per 1,000 People",195,134.9
2020/21,Shetland Islands,All Ages,"Rate per 1,000 People (adjusted)",195,155.8
2020/21,Shetland Islands,0-17 years,"Rate per 1,000 People",0,0
2020/21,Shetland Islands,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Shetland Islands,18-64 years,"Rate per 1,000 People",5,13.1
2020/21,Shetland Islands,18-64 years,"Rate per 1,000 People (adjusted)",5,16.2
2020/21,Shetland Islands,65-74 years,"Rate per 1,000 People",15,90.9
2020/21,Shetland Islands,65-74 years,"Rate per 1,000 People (adjusted)",15,104.9
2020/21,Shetland Islands,75-84 years,"Rate per 1,000 People",85,216.3
2020/21,Shetland Islands,75-84 years,"Rate per 1,000 People (adjusted)",85,235.5
2020/21,Shetland Islands,85+ years,"Rate per 1,000 People",90,236.2
2020/21,Shetland Islands,85+ years,"Rate per 1,000 People (adjusted)",90,265.5
2020/21,Shetland Islands,Unknown,"Rate per 1,000 People",0,0
2020/21,Shetland Islands,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,South Lanarkshire,All Ages,"Rate per 1,000 People",345,48.6
2017/18,South Lanarkshire,All Ages,"Rate per 1,000 People (adjusted)",345,67.6
2017/18,South Lanarkshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,South Lanarkshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,South Lanarkshire,18-64 years,"Rate per 1,000 People",30,21.5
2017/18,South Lanarkshire,18-64 years,"Rate per 1,000 People (adjusted)",30,25.6
2017/18,South Lanarkshire,65-74 years,"Rate per 1,000 People",45,46.7
2017/18,South Lanarkshire,65-74 years,"Rate per 1,000 People (adjusted)",45,65
2017/18,South Lanarkshire,75-84 years,"Rate per 1,000 People",110,50.3
2017/18,South Lanarkshire,75-84 years,"Rate per 1,000 People (adjusted)",110,71.1
2017/18,South Lanarkshire,85+ years,"Rate per 1,000 People",160,63.8
2017/18,South Lanarkshire,85+ years,"Rate per 1,000 People (adjusted)",160,97.6
2017/18,South Lanarkshire,Unknown,"Rate per 1,000 People",0,0
2017/18,South Lanarkshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,South Lanarkshire,All Ages,"Rate per 1,000 People",185,21.2
2018/19,South Lanarkshire,All Ages,"Rate per 1,000 People (adjusted)",185,24.7
2018/19,South Lanarkshire,0-17 years,"Rate per 1,000 People",0,0
2018/19,South Lanarkshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,South Lanarkshire,18-64 years,"Rate per 1,000 People",15,10.1
2018/19,South Lanarkshire,18-64 years,"Rate per 1,000 People (adjusted)",15,10.6
2018/19,South Lanarkshire,65-74 years,"Rate per 1,000 People",20,16.7
2018/19,South Lanarkshire,65-74 years,"Rate per 1,000 People (adjusted)",20,18.6
2018/19,South Lanarkshire,75-84 years,"Rate per 1,000 People",60,21.8
2018/19,South Lanarkshire,75-84 years,"Rate per 1,000 People (adjusted)",60,25
2018/19,South Lanarkshire,85+ years,"Rate per 1,000 People",95,29.5
2018/19,South Lanarkshire,85+ years,"Rate per 1,000 People (adjusted)",95,37.5
2018/19,South Lanarkshire,Unknown,"Rate per 1,000 People",0,0
2018/19,South Lanarkshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,South Lanarkshire,All Ages,"Rate per 1,000 People",125,14.5
2019/20,South Lanarkshire,All Ages,"Rate per 1,000 People (adjusted)",125,17
2019/20,South Lanarkshire,0-17 years,"Rate per 1,000 People",0,0
2019/20,South Lanarkshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,South Lanarkshire,18-64 years,"Rate per 1,000 People",15,10.7
2019/20,South Lanarkshire,18-64 years,"Rate per 1,000 People (adjusted)",15,11.3
2019/20,South Lanarkshire,65-74 years,"Rate per 1,000 People",15,12.6
2019/20,South Lanarkshire,65-74 years,"Rate per 1,000 People (adjusted)",15,14
2019/20,South Lanarkshire,75-84 years,"Rate per 1,000 People",40,14.5
2019/20,South Lanarkshire,75-84 years,"Rate per 1,000 People (adjusted)",40,16.7
2019/20,South Lanarkshire,85+ years,"Rate per 1,000 People",55,16.9
2019/20,South Lanarkshire,85+ years,"Rate per 1,000 People (adjusted)",55,21.8
2019/20,South Lanarkshire,Unknown,"Rate per 1,000 People",0,0
2019/20,South Lanarkshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,South Lanarkshire,All Ages,"Rate per 1,000 People",120,13.4
2020/21,South Lanarkshire,All Ages,"Rate per 1,000 People (adjusted)",120,15.2
2020/21,South Lanarkshire,0-17 years,"Rate per 1,000 People",0,0
2020/21,South Lanarkshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,South Lanarkshire,18-64 years,"Rate per 1,000 People",15,8.8
2020/21,South Lanarkshire,18-64 years,"Rate per 1,000 People (adjusted)",15,9.8
2020/21,South Lanarkshire,65-74 years,"Rate per 1,000 People",15,12.3
2020/21,South Lanarkshire,65-74 years,"Rate per 1,000 People (adjusted)",15,13.3
2020/21,South Lanarkshire,75-84 years,"Rate per 1,000 People",35,12.9
2020/21,South Lanarkshire,75-84 years,"Rate per 1,000 People (adjusted)",35,14.2
2020/21,South Lanarkshire,85+ years,"Rate per 1,000 People",60,18.4
2020/21,South Lanarkshire,85+ years,"Rate per 1,000 People (adjusted)",60,21.9
2020/21,South Lanarkshire,Unknown,"Rate per 1,000 People",0,0
2020/21,South Lanarkshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,Stirling,All Ages,"Rate per 1,000 People",70,18.5
2017/18,Stirling,All Ages,"Rate per 1,000 People (adjusted)",70,19.3
2017/18,Stirling,0-17 years,"Rate per 1,000 People",0,0
2017/18,Stirling,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,Stirling,18-64 years,"Rate per 1,000 People",5,7
2017/18,Stirling,18-64 years,"Rate per 1,000 People (adjusted)",5,7.4
2017/18,Stirling,65-74 years,"Rate per 1,000 People",5,10.5
2017/18,Stirling,65-74 years,"Rate per 1,000 People (adjusted)",5,11
2017/18,Stirling,75-84 years,"Rate per 1,000 People",25,20.2
2017/18,Stirling,75-84 years,"Rate per 1,000 People (adjusted)",25,20.8
2017/18,Stirling,85+ years,"Rate per 1,000 People",35,25.8
2017/18,Stirling,85+ years,"Rate per 1,000 People (adjusted)",35,27
2017/18,Stirling,Unknown,"Rate per 1,000 People",0,0
2017/18,Stirling,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,Stirling,All Ages,"Rate per 1,000 People",60,15.4
2018/19,Stirling,All Ages,"Rate per 1,000 People (adjusted)",60,16.2
2018/19,Stirling,0-17 years,"Rate per 1,000 People",0,0
2018/19,Stirling,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,Stirling,18-64 years,"Rate per 1,000 People",5,6.9
2018/19,Stirling,18-64 years,"Rate per 1,000 People (adjusted)",5,7.2
2018/19,Stirling,65-74 years,"Rate per 1,000 People",5,10.6
2018/19,Stirling,65-74 years,"Rate per 1,000 People (adjusted)",5,11.2
2018/19,Stirling,75-84 years,"Rate per 1,000 People",20,15.6
2018/19,Stirling,75-84 years,"Rate per 1,000 People (adjusted)",20,16.4
2018/19,Stirling,85+ years,"Rate per 1,000 People",30,21.3
2018/19,Stirling,85+ years,"Rate per 1,000 People (adjusted)",30,22.5
2018/19,Stirling,Unknown,"Rate per 1,000 People",0,0
2018/19,Stirling,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,Stirling,All Ages,"Rate per 1,000 People",55,14.4
2019/20,Stirling,All Ages,"Rate per 1,000 People (adjusted)",55,14.9
2019/20,Stirling,0-17 years,"Rate per 1,000 People",0,0
2019/20,Stirling,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,Stirling,18-64 years,"Rate per 1,000 People",5,7
2019/20,Stirling,18-64 years,"Rate per 1,000 People (adjusted)",5,7.4
2019/20,Stirling,65-74 years,"Rate per 1,000 People",5,11.4
2019/20,Stirling,65-74 years,"Rate per 1,000 People (adjusted)",5,11.6
2019/20,Stirling,75-84 years,"Rate per 1,000 People",15,11.8
2019/20,Stirling,75-84 years,"Rate per 1,000 People (adjusted)",15,12.1
2019/20,Stirling,85+ years,"Rate per 1,000 People",30,21.6
2019/20,Stirling,85+ years,"Rate per 1,000 People (adjusted)",30,22.4
2019/20,Stirling,Unknown,"Rate per 1,000 People",0,0
2019/20,Stirling,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,Stirling,All Ages,"Rate per 1,000 People",55,14.7
2020/21,Stirling,All Ages,"Rate per 1,000 People (adjusted)",55,15.2
2020/21,Stirling,0-17 years,"Rate per 1,000 People",0,0
2020/21,Stirling,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,Stirling,18-64 years,"Rate per 1,000 People",5,7.1
2020/21,Stirling,18-64 years,"Rate per 1,000 People (adjusted)",5,7.5
2020/21,Stirling,65-74 years,"Rate per 1,000 People",5,11.2
2020/21,Stirling,65-74 years,"Rate per 1,000 People (adjusted)",5,11.8
2020/21,Stirling,75-84 years,"Rate per 1,000 People",20,16.8
2020/21,Stirling,75-84 years,"Rate per 1,000 People (adjusted)",20,17.2
2020/21,Stirling,85+ years,"Rate per 1,000 People",30,21.6
2020/21,Stirling,85+ years,"Rate per 1,000 People (adjusted)",30,22.1
2020/21,Stirling,Unknown,"Rate per 1,000 People",0,0
2020/21,Stirling,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,West Dunbartonshire,All Ages,"Rate per 1,000 People",170,43.8
2017/18,West Dunbartonshire,All Ages,"Rate per 1,000 People (adjusted)",170,52
2017/18,West Dunbartonshire,0-17 years,"Rate per 1,000 People",0,0
2017/18,West Dunbartonshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,West Dunbartonshire,18-64 years,"Rate per 1,000 People",25,43.7
2017/18,West Dunbartonshire,18-64 years,"Rate per 1,000 People (adjusted)",25,49.9
2017/18,West Dunbartonshire,65-74 years,"Rate per 1,000 People",30,44.7
2017/18,West Dunbartonshire,65-74 years,"Rate per 1,000 People (adjusted)",30,50.7
2017/18,West Dunbartonshire,75-84 years,"Rate per 1,000 People",60,46.2
2017/18,West Dunbartonshire,75-84 years,"Rate per 1,000 People (adjusted)",60,54.9
2017/18,West Dunbartonshire,85+ years,"Rate per 1,000 People",50,41.7
2017/18,West Dunbartonshire,85+ years,"Rate per 1,000 People (adjusted)",55,51.8
2017/18,West Dunbartonshire,Unknown,"Rate per 1,000 People",5,43.9
2017/18,West Dunbartonshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,West Dunbartonshire,All Ages,"Rate per 1,000 People",170,40.5
2018/19,West Dunbartonshire,All Ages,"Rate per 1,000 People (adjusted)",170,49.1
2018/19,West Dunbartonshire,0-17 years,"Rate per 1,000 People",0,0
2018/19,West Dunbartonshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,West Dunbartonshire,18-64 years,"Rate per 1,000 People",25,42.4
2018/19,West Dunbartonshire,18-64 years,"Rate per 1,000 People (adjusted)",25,47.5
2018/19,West Dunbartonshire,65-74 years,"Rate per 1,000 People",30,40.5
2018/19,West Dunbartonshire,65-74 years,"Rate per 1,000 People (adjusted)",30,45.9
2018/19,West Dunbartonshire,75-84 years,"Rate per 1,000 People",50,36.1
2018/19,West Dunbartonshire,75-84 years,"Rate per 1,000 People (adjusted)",50,43.7
2018/19,West Dunbartonshire,85+ years,"Rate per 1,000 People",55,42
2018/19,West Dunbartonshire,85+ years,"Rate per 1,000 People (adjusted)",60,53.5
2018/19,West Dunbartonshire,Unknown,"Rate per 1,000 People",5,33.6
2018/19,West Dunbartonshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,West Dunbartonshire,All Ages,"Rate per 1,000 People",120,28.1
2019/20,West Dunbartonshire,All Ages,"Rate per 1,000 People (adjusted)",120,35.3
2019/20,West Dunbartonshire,0-17 years,"Rate per 1,000 People",0,0
2019/20,West Dunbartonshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,West Dunbartonshire,18-64 years,"Rate per 1,000 People",15,23.8
2019/20,West Dunbartonshire,18-64 years,"Rate per 1,000 People (adjusted)",15,27.9
2019/20,West Dunbartonshire,65-74 years,"Rate per 1,000 People",30,40.5
2019/20,West Dunbartonshire,65-74 years,"Rate per 1,000 People (adjusted)",30,48.9
2019/20,West Dunbartonshire,75-84 years,"Rate per 1,000 People",30,22.2
2019/20,West Dunbartonshire,75-84 years,"Rate per 1,000 People (adjusted)",30,27.8
2019/20,West Dunbartonshire,85+ years,"Rate per 1,000 People",40,30.5
2019/20,West Dunbartonshire,85+ years,"Rate per 1,000 People (adjusted)",45,39.2
2019/20,West Dunbartonshire,Unknown,"Rate per 1,000 People",5,24.5
2019/20,West Dunbartonshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,West Dunbartonshire,All Ages,"Rate per 1,000 People",120,26.4
2020/21,West Dunbartonshire,All Ages,"Rate per 1,000 People (adjusted)",120,34.6
2020/21,West Dunbartonshire,0-17 years,"Rate per 1,000 People",0,0
2020/21,West Dunbartonshire,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,West Dunbartonshire,18-64 years,"Rate per 1,000 People",20,21.2
2020/21,West Dunbartonshire,18-64 years,"Rate per 1,000 People (adjusted)",20,32.1
2020/21,West Dunbartonshire,65-74 years,"Rate per 1,000 People",30,44.7
2020/21,West Dunbartonshire,65-74 years,"Rate per 1,000 People (adjusted)",30,54.2
2020/21,West Dunbartonshire,75-84 years,"Rate per 1,000 People",25,19.9
2020/21,West Dunbartonshire,75-84 years,"Rate per 1,000 People (adjusted)",25,24.4
2020/21,West Dunbartonshire,85+ years,"Rate per 1,000 People",40,31.3
2020/21,West Dunbartonshire,85+ years,"Rate per 1,000 People (adjusted)",45,36.2
2020/21,West Dunbartonshire,Unknown,"Rate per 1,000 People",5,14.3
2020/21,West Dunbartonshire,Unknown,"Rate per 1,000 People (adjusted)",0,0
2017/18,West Lothian,All Ages,"Rate per 1,000 People",185,23
2017/18,West Lothian,All Ages,"Rate per 1,000 People (adjusted)",185,25.9
2017/18,West Lothian,0-17 years,"Rate per 1,000 People",0,0
2017/18,West Lothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2017/18,West Lothian,18-64 years,"Rate per 1,000 People",30,14.9
2017/18,West Lothian,18-64 years,"Rate per 1,000 People (adjusted)",30,16.8
2017/18,West Lothian,65-74 years,"Rate per 1,000 People",35,24.2
2017/18,West Lothian,65-74 years,"Rate per 1,000 People (adjusted)",35,26.2
2017/18,West Lothian,75-84 years,"Rate per 1,000 People",60,22.4
2017/18,West Lothian,75-84 years,"Rate per 1,000 People (adjusted)",60,25
2017/18,West Lothian,85+ years,"Rate per 1,000 People",60,32.8
2017/18,West Lothian,85+ years,"Rate per 1,000 People (adjusted)",60,38.9
2017/18,West Lothian,Unknown,"Rate per 1,000 People",0,0
2017/18,West Lothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2018/19,West Lothian,All Ages,"Rate per 1,000 People",150,19
2018/19,West Lothian,All Ages,"Rate per 1,000 People (adjusted)",150,22.4
2018/19,West Lothian,0-17 years,"Rate per 1,000 People",0,0
2018/19,West Lothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2018/19,West Lothian,18-64 years,"Rate per 1,000 People",25,12.8
2018/19,West Lothian,18-64 years,"Rate per 1,000 People (adjusted)",25,14.8
2018/19,West Lothian,65-74 years,"Rate per 1,000 People",25,18.7
2018/19,West Lothian,65-74 years,"Rate per 1,000 People (adjusted)",25,20.6
2018/19,West Lothian,75-84 years,"Rate per 1,000 People",50,19
2018/19,West Lothian,75-84 years,"Rate per 1,000 People (adjusted)",50,22.3
2018/19,West Lothian,85+ years,"Rate per 1,000 People",50,26.6
2018/19,West Lothian,85+ years,"Rate per 1,000 People (adjusted)",50,34
2018/19,West Lothian,Unknown,"Rate per 1,000 People",0,0
2018/19,West Lothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2019/20,West Lothian,All Ages,"Rate per 1,000 People",140,19
2019/20,West Lothian,All Ages,"Rate per 1,000 People (adjusted)",140,23.5
2019/20,West Lothian,0-17 years,"Rate per 1,000 People",0,0
2019/20,West Lothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2019/20,West Lothian,18-64 years,"Rate per 1,000 People",20,11.7
2019/20,West Lothian,18-64 years,"Rate per 1,000 People (adjusted)",20,13.8
2019/20,West Lothian,65-74 years,"Rate per 1,000 People",20,16.8
2019/20,West Lothian,65-74 years,"Rate per 1,000 People (adjusted)",20,19.5
2019/20,West Lothian,75-84 years,"Rate per 1,000 People",50,20.6
2019/20,West Lothian,75-84 years,"Rate per 1,000 People (adjusted)",50,25.2
2019/20,West Lothian,85+ years,"Rate per 1,000 People",45,23.1
2019/20,West Lothian,85+ years,"Rate per 1,000 People (adjusted)",45,31.4
2019/20,West Lothian,Unknown,"Rate per 1,000 People",0,0
2019/20,West Lothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
2020/21,West Lothian,All Ages,"Rate per 1,000 People",105,13.8
2020/21,West Lothian,All Ages,"Rate per 1,000 People (adjusted)",105,17.4
2020/21,West Lothian,0-17 years,"Rate per 1,000 People",0,0
2020/21,West Lothian,0-17 years,"Rate per 1,000 People (adjusted)",0,0
2020/21,West Lothian,18-64 years,"Rate per 1,000 People",15,8.3
2020/21,West Lothian,18-64 years,"Rate per 1,000 People (adjusted)",15,10
2020/21,West Lothian,65-74 years,"Rate per 1,000 People",20,16.8
2020/21,West Lothian,65-74 years,"Rate per 1,000 People (adjusted)",20,19.4
2020/21,West Lothian,75-84 years,"Rate per 1,000 People",40,16.4
2020/21,West Lothian,75-84 years,"Rate per 1,000 People (adjusted)",40,20.5
2020/21,West Lothian,85+ years,"Rate per 1,000 People",35,17.1
2020/21,West Lothian,85+ years,"Rate per 1,000 People (adjusted)",35,23.6
2020/21,West Lothian,Unknown,"Rate per 1,000 People",0,0
2020/21,West Lothian,Unknown,"Rate per 1,000 People (adjusted)",0,0
