financial_year,sending_location,measure,rate,nclient,scot_nclient,scotland_rate
2017/18,Scotland (Estimated),"Rate per 1,000 Population",42.4,230115,230115,42.4
2017/18,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",42.4,230115,230115,42.4
2017/18,Aberdeen City,"Rate per 1,000 Population",46.3,10585,230115,42.4
2017/18,Aberdeen City,"Rate per 1,000 Population (adjusted)",46.3,10585,230115,42.4
2017/18,Aberdeenshire,"Rate per 1,000 Population",34.6,9070,230115,42.4
2017/18,Aberdeenshire,"Rate per 1,000 Population (adjusted)",17,4460,230115,42.4
2017/18,Angus,"Rate per 1,000 Population",50.2,5835,230115,42.4
2017/18,Angus,"Rate per 1,000 Population (adjusted)",50.2,5835,230115,42.4
2017/18,Argyll and Bute,"Rate per 1,000 Population",38.8,3370,230115,42.4
2017/18,Argyll and Bute,"Rate per 1,000 Population (adjusted)",38.8,3370,230115,42.4
2017/18,City of Edinburgh,"Rate per 1,000 Population",33.5,17200,230115,42.4
2017/18,City of Edinburgh,"Rate per 1,000 Population (adjusted)",33.5,17200,230115,42.4
2017/18,Clackmannanshire,"Rate per 1,000 Population",53.8,2770,230115,42.4
2017/18,Clackmannanshire,"Rate per 1,000 Population (adjusted)",53.8,2770,230115,42.4
2017/18,Comhairle nan Eilean Siar,"Rate per 1,000 Population",65.9,1775,230115,42.4
2017/18,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",65.9,1775,230115,42.4
2017/18,Dumfries and Galloway,"Rate per 1,000 Population",47.4,7070,230115,42.4
2017/18,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",47.4,7070,230115,42.4
2017/18,Dundee City,"Rate per 1,000 Population",73.9,10985,230115,42.4
2017/18,Dundee City,"Rate per 1,000 Population (adjusted)",73.9,10985,230115,42.4
2017/18,East Ayrshire,"Rate per 1,000 Population",42.3,5160,230115,42.4
2017/18,East Ayrshire,"Rate per 1,000 Population (adjusted)",42.3,5160,230115,42.4
2017/18,East Dunbartonshire,"Rate per 1,000 Population",56.8,6145,230115,42.4
2017/18,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",56.8,6145,230115,42.4
2017/18,East Lothian,"Rate per 1,000 Population",54.6,5725,230115,42.4
2017/18,East Lothian,"Rate per 1,000 Population (adjusted)",54.6,5725,230115,42.4
2017/18,East Renfrewshire,"Rate per 1,000 Population",67.2,6365,230115,42.4
2017/18,East Renfrewshire,"Rate per 1,000 Population (adjusted)",67.2,6365,230115,42.4
2017/18,Falkirk,"Rate per 1,000 Population",50.5,8085,230115,42.4
2017/18,Falkirk,"Rate per 1,000 Population (adjusted)",50.5,8085,230115,42.4
2017/18,Fife,"Rate per 1,000 Population",42.8,15880,230115,42.4
2017/18,Fife,"Rate per 1,000 Population (adjusted)",42.8,15880,230115,42.4
2017/18,Glasgow City,"Rate per 1,000 Population",31.2,19370,230115,42.4
2017/18,Glasgow City,"Rate per 1,000 Population (adjusted)",31.2,19370,230115,42.4
2017/18,Highland,"Rate per 1,000 Population",35.6,8375,230115,42.4
2017/18,Highland,"Rate per 1,000 Population (adjusted)",35.6,8375,230115,42.4
2017/18,Inverclyde,"Rate per 1,000 Population",62.3,4910,230115,42.4
2017/18,Inverclyde,"Rate per 1,000 Population (adjusted)",62.3,4910,230115,42.4
2017/18,Midlothian,"Rate per 1,000 Population",43.3,3900,230115,42.4
2017/18,Midlothian,"Rate per 1,000 Population (adjusted)",43.3,3900,230115,42.4
2017/18,Moray,"Rate per 1,000 Population",34.7,3325,230115,42.4
2017/18,Moray,"Rate per 1,000 Population (adjusted)",34.7,3325,230115,42.4
2017/18,North Ayrshire,"Rate per 1,000 Population",52.5,7135,230115,42.4
2017/18,North Ayrshire,"Rate per 1,000 Population (adjusted)",52.5,7135,230115,42.4
2017/18,North Lanarkshire,"Rate per 1,000 Population",41.4,14090,230115,42.4
2017/18,North Lanarkshire,"Rate per 1,000 Population (adjusted)",41.4,14090,230115,42.4
2017/18,Orkney Islands,"Rate per 1,000 Population",48.4,1065,230115,42.4
2017/18,Orkney Islands,"Rate per 1,000 Population (adjusted)",48.4,1065,230115,42.4
2017/18,Perth and Kinross,"Rate per 1,000 Population",44.8,6770,230115,42.4
2017/18,Perth and Kinross,"Rate per 1,000 Population (adjusted)",44.8,6770,230115,42.4
2017/18,Renfrewshire,"Rate per 1,000 Population",43.3,7655,230115,42.4
2017/18,Renfrewshire,"Rate per 1,000 Population (adjusted)",43.3,7655,230115,42.4
2017/18,Scottish Borders,"Rate per 1,000 Population",57.6,6620,230115,42.4
2017/18,Scottish Borders,"Rate per 1,000 Population (adjusted)",57.6,6620,230115,42.4
2017/18,Shetland,"Rate per 1,000 Population",53.3,1230,230115,42.4
2017/18,Shetland,"Rate per 1,000 Population (adjusted)",53.3,1230,230115,42.4
2017/18,South Ayrshire,"Rate per 1,000 Population",47.8,5390,230115,42.4
2017/18,South Ayrshire,"Rate per 1,000 Population (adjusted)",47.8,5390,230115,42.4
2017/18,South Lanarkshire,"Rate per 1,000 Population",27.2,8665,230115,42.4
2017/18,South Lanarkshire,"Rate per 1,000 Population (adjusted)",27.2,8665,230115,42.4
2017/18,Stirling,"Rate per 1,000 Population",40.3,3790,230115,42.4
2017/18,Stirling,"Rate per 1,000 Population (adjusted)",40.3,3790,230115,42.4
2017/18,West Dunbartonshire,"Rate per 1,000 Population",45.8,4105,230115,42.4
2017/18,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",45.8,4105,230115,42.4
2017/18,West Lothian,"Rate per 1,000 Population",42.5,7710,230115,42.4
2017/18,West Lothian,"Rate per 1,000 Population (adjusted)",42.5,7710,230115,42.4
2018/19,Scotland (Estimated),"Rate per 1,000 Population",44.2,240625,240625,44.2
2018/19,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",45.2,245650,245650,45.2
2018/19,Aberdeen City,"Rate per 1,000 Population",45.8,10425,240625,44.2
2018/19,Aberdeen City,"Rate per 1,000 Population (adjusted)",39,8875,245650,45.2
2018/19,Aberdeenshire,"Rate per 1,000 Population",46.3,12100,240625,44.2
2018/19,Aberdeenshire,"Rate per 1,000 Population (adjusted)",46.3,12100,245650,45.2
2018/19,Angus,"Rate per 1,000 Population",55.6,6455,240625,44.2
2018/19,Angus,"Rate per 1,000 Population (adjusted)",55.6,6455,245650,45.2
2018/19,Argyll and Bute,"Rate per 1,000 Population",46.3,3995,240625,44.2
2018/19,Argyll and Bute,"Rate per 1,000 Population (adjusted)",46.3,3995,245650,45.2
2018/19,City of Edinburgh,"Rate per 1,000 Population",38.6,20015,240625,44.2
2018/19,City of Edinburgh,"Rate per 1,000 Population (adjusted)",31.8,16510,245650,45.2
2018/19,Clackmannanshire,"Rate per 1,000 Population",51.4,2640,240625,44.2
2018/19,Clackmannanshire,"Rate per 1,000 Population (adjusted)",51.4,2640,245650,45.2
2018/19,Comhairle nan Eilean Siar,"Rate per 1,000 Population",64.9,1740,240625,44.2
2018/19,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",64.9,1740,245650,45.2
2018/19,Dumfries and Galloway,"Rate per 1,000 Population",47.3,7045,240625,44.2
2018/19,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",47.3,7045,245650,45.2
2018/19,Dundee City,"Rate per 1,000 Population",76.5,11375,240625,44.2
2018/19,Dundee City,"Rate per 1,000 Population (adjusted)",75.6,11240,245650,45.2
2018/19,East Ayrshire,"Rate per 1,000 Population",49.3,6010,240625,44.2
2018/19,East Ayrshire,"Rate per 1,000 Population (adjusted)",47.9,5835,245650,45.2
2018/19,East Dunbartonshire,"Rate per 1,000 Population",70.8,7670,240625,44.2
2018/19,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",63.1,6840,245650,45.2
2018/19,East Lothian,"Rate per 1,000 Population",32.9,3485,240625,44.2
2018/19,East Lothian,"Rate per 1,000 Population (adjusted)",32.9,3485,245650,45.2
2018/19,East Renfrewshire,"Rate per 1,000 Population",81.4,7745,240625,44.2
2018/19,East Renfrewshire,"Rate per 1,000 Population (adjusted)",81.4,7745,245650,45.2
2018/19,Falkirk,"Rate per 1,000 Population",50.4,8075,240625,44.2
2018/19,Falkirk,"Rate per 1,000 Population (adjusted)",44.8,7180,245650,45.2
2018/19,Fife,"Rate per 1,000 Population",43.6,16220,240625,44.2
2018/19,Fife,"Rate per 1,000 Population (adjusted)",43.6,16220,245650,45.2
2018/19,Glasgow City,"Rate per 1,000 Population",34.3,21475,240625,44.2
2018/19,Glasgow City,"Rate per 1,000 Population (adjusted)",33.9,21215,245650,45.2
2018/19,Highland,"Rate per 1,000 Population",33.8,7950,240625,44.2
2018/19,Highland,"Rate per 1,000 Population (adjusted)",33.8,7950,245650,45.2
2018/19,Inverclyde,"Rate per 1,000 Population",68.1,5325,240625,44.2
2018/19,Inverclyde,"Rate per 1,000 Population (adjusted)",62.1,4850,245650,45.2
2018/19,Midlothian,"Rate per 1,000 Population",42.9,3920,240625,44.2
2018/19,Midlothian,"Rate per 1,000 Population (adjusted)",42,3835,245650,45.2
2018/19,Moray,"Rate per 1,000 Population",37.5,3585,240625,44.2
2018/19,Moray,"Rate per 1,000 Population (adjusted)",37.5,3580,245650,45.2
2018/19,North Ayrshire,"Rate per 1,000 Population",53.8,7275,240625,44.2
2018/19,North Ayrshire,"Rate per 1,000 Population (adjusted)",53.8,7275,245650,45.2
2018/19,North Lanarkshire,"Rate per 1,000 Population",43.8,14900,240625,44.2
2018/19,North Lanarkshire,"Rate per 1,000 Population (adjusted)",43.8,14900,245650,45.2
2018/19,Orkney Islands,"Rate per 1,000 Population",48,1065,240625,44.2
2018/19,Orkney Islands,"Rate per 1,000 Population (adjusted)",48,1065,245650,45.2
2018/19,Perth and Kinross,"Rate per 1,000 Population",44.8,6785,240625,44.2
2018/19,Perth and Kinross,"Rate per 1,000 Population (adjusted)",34.9,5280,245650,45.2
2018/19,Renfrewshire,"Rate per 1,000 Population",45.1,8020,240625,44.2
2018/19,Renfrewshire,"Rate per 1,000 Population (adjusted)",45.1,8020,245650,45.2
2018/19,Scottish Borders,"Rate per 1,000 Population",63.6,7335,240625,44.2
2018/19,Scottish Borders,"Rate per 1,000 Population (adjusted)",63.6,7335,245650,45.2
2018/19,Shetland,"Rate per 1,000 Population",57.6,1325,240625,44.2
2018/19,Shetland,"Rate per 1,000 Population (adjusted)",57.6,1325,245650,45.2
2018/19,South Ayrshire,"Rate per 1,000 Population",48.5,5455,240625,44.2
2018/19,South Ayrshire,"Rate per 1,000 Population (adjusted)",48.5,5455,245650,45.2
2018/19,South Lanarkshire,"Rate per 1,000 Population",33.1,10570,240625,44.2
2018/19,South Lanarkshire,"Rate per 1,000 Population (adjusted)",33.1,10570,245650,45.2
2018/19,Stirling,"Rate per 1,000 Population",41.2,3890,240625,44.2
2018/19,Stirling,"Rate per 1,000 Population (adjusted)",39.2,3695,245650,45.2
2018/19,West Dunbartonshire,"Rate per 1,000 Population",49.7,4430,240625,44.2
2018/19,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",49.7,4430,245650,45.2
2018/19,West Lothian,"Rate per 1,000 Population",43.4,7900,240625,44.2
2018/19,West Lothian,"Rate per 1,000 Population (adjusted)",36.8,6695,245650,45.2
2019/20,Scotland (Estimated),"Rate per 1,000 Population",43.5,237840,237840,43.5
2019/20,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",39.6,216500,216500,39.6
2019/20,Aberdeen City,"Rate per 1,000 Population",45.6,10425,237840,43.5
2019/20,Aberdeen City,"Rate per 1,000 Population (adjusted)",38.8,8875,216500,39.6
2019/20,Aberdeenshire,"Rate per 1,000 Population",48.9,12785,237840,43.5
2019/20,Aberdeenshire,"Rate per 1,000 Population (adjusted)",48.6,12705,216500,39.6
2019/20,Angus,"Rate per 1,000 Population",52.2,6065,237840,43.5
2019/20,Angus,"Rate per 1,000 Population (adjusted)",52.2,6060,216500,39.6
2019/20,Argyll and Bute,"Rate per 1,000 Population",48.1,4130,237840,43.5
2019/20,Argyll and Bute,"Rate per 1,000 Population (adjusted)",48,4125,216500,39.6
2019/20,City of Edinburgh,"Rate per 1,000 Population",34.4,18080,237840,43.5
2019/20,City of Edinburgh,"Rate per 1,000 Population (adjusted)",28.3,14855,216500,39.6
2019/20,Clackmannanshire,"Rate per 1,000 Population",51.4,2650,237840,43.5
2019/20,Clackmannanshire,"Rate per 1,000 Population (adjusted)",51.4,2650,216500,39.6
2019/20,Comhairle nan Eilean Siar,"Rate per 1,000 Population",63.1,1685,237840,43.5
2019/20,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",50.3,1345,216500,39.6
2019/20,Dumfries and Galloway,"Rate per 1,000 Population",49.2,7320,237840,43.5
2019/20,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",49.2,7320,216500,39.6
2019/20,Dundee City,"Rate per 1,000 Population",74.1,11060,237840,43.5
2019/20,Dundee City,"Rate per 1,000 Population (adjusted)",73.9,11030,216500,39.6
2019/20,East Ayrshire,"Rate per 1,000 Population",48.6,5935,237840,43.5
2019/20,East Ayrshire,"Rate per 1,000 Population (adjusted)",46.9,5720,216500,39.6
2019/20,East Dunbartonshire,"Rate per 1,000 Population",62.6,6805,237840,43.5
2019/20,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",52.9,5750,216500,39.6
2019/20,East Lothian,"Rate per 1,000 Population",33.1,3545,237840,43.5
2019/20,East Lothian,"Rate per 1,000 Population (adjusted)",25.9,2775,216500,39.6
2019/20,East Renfrewshire,"Rate per 1,000 Population",82,7835,237840,43.5
2019/20,East Renfrewshire,"Rate per 1,000 Population (adjusted)",44.8,4275,216500,39.6
2019/20,Falkirk,"Rate per 1,000 Population",52.3,8415,237840,43.5
2019/20,Falkirk,"Rate per 1,000 Population (adjusted)",47.6,7665,216500,39.6
2019/20,Fife,"Rate per 1,000 Population",41.9,15655,237840,43.5
2019/20,Fife,"Rate per 1,000 Population (adjusted)",41.9,15655,216500,39.6
2019/20,Glasgow City,"Rate per 1,000 Population",34.8,22035,237840,43.5
2019/20,Glasgow City,"Rate per 1,000 Population (adjusted)",34.3,21695,216500,39.6
2019/20,Highland,"Rate per 1,000 Population",34.8,8215,237840,43.5
2019/20,Highland,"Rate per 1,000 Population (adjusted)",34.8,8215,216500,39.6
2019/20,Inverclyde,"Rate per 1,000 Population",61,4745,237840,43.5
2019/20,Inverclyde,"Rate per 1,000 Population (adjusted)",52.1,4050,216500,39.6
2019/20,Midlothian,"Rate per 1,000 Population",36.2,3350,237840,43.5
2019/20,Midlothian,"Rate per 1,000 Population (adjusted)",34.2,3160,216500,39.6
2019/20,Moray,"Rate per 1,000 Population",37.4,3580,237840,43.5
2019/20,Moray,"Rate per 1,000 Population (adjusted)",37.4,3580,216500,39.6
2019/20,North Ayrshire,"Rate per 1,000 Population",53.5,7210,237840,43.5
2019/20,North Ayrshire,"Rate per 1,000 Population (adjusted)",53.5,7210,216500,39.6
2019/20,North Lanarkshire,"Rate per 1,000 Population",44.7,15255,237840,43.5
2019/20,North Lanarkshire,"Rate per 1,000 Population (adjusted)",44.7,15255,216500,39.6
2019/20,Orkney Islands,"Rate per 1,000 Population",47.8,1065,237840,43.5
2019/20,Orkney Islands,"Rate per 1,000 Population (adjusted)",44.9,1000,216500,39.6
2019/20,Perth and Kinross,"Rate per 1,000 Population",48.7,7395,237840,43.5
2019/20,Perth and Kinross,"Rate per 1,000 Population (adjusted)",37.2,5660,216500,39.6
2019/20,Renfrewshire,"Rate per 1,000 Population",43,7710,237840,43.5
2019/20,Renfrewshire,"Rate per 1,000 Population (adjusted)",35.7,6395,216500,39.6
2019/20,Scottish Borders,"Rate per 1,000 Population",38,4395,237840,43.5
2019/20,Scottish Borders,"Rate per 1,000 Population (adjusted)",33.2,3840,216500,39.6
2019/20,Shetland,"Rate per 1,000 Population",62.8,1440,237840,43.5
2019/20,Shetland,"Rate per 1,000 Population (adjusted)",54.8,1255,216500,39.6
2019/20,South Ayrshire,"Rate per 1,000 Population",30,3380,237840,43.5
2019/20,South Ayrshire,"Rate per 1,000 Population (adjusted)",20.1,2260,216500,39.6
2019/20,South Lanarkshire,"Rate per 1,000 Population",32,10250,237840,43.5
2019/20,South Lanarkshire,"Rate per 1,000 Population (adjusted)",31.9,10235,216500,39.6
2019/20,Stirling,"Rate per 1,000 Population",40.5,3815,237840,43.5
2019/20,Stirling,"Rate per 1,000 Population (adjusted)",39.2,3695,216500,39.6
2019/20,West Dunbartonshire,"Rate per 1,000 Population",48,4265,237840,43.5
2019/20,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",38.2,3400,216500,39.6
2019/20,West Lothian,"Rate per 1,000 Population",40.2,7365,237840,43.5
2019/20,West Lothian,"Rate per 1,000 Population (adjusted)",32.6,5965,216500,39.6
2020/21,Scotland (Estimated),"Rate per 1,000 Population",42.4,231925,231925,42.4
2020/21,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",39.1,213790,213790,39.1
2020/21,Aberdeen City,"Rate per 1,000 Population",45.5,10425,231925,42.4
2020/21,Aberdeen City,"Rate per 1,000 Population (adjusted)",38.7,8875,213790,39.1
2020/21,Aberdeenshire,"Rate per 1,000 Population",36.2,9430,231925,42.4
2020/21,Aberdeenshire,"Rate per 1,000 Population (adjusted)",36.3,9475,213790,39.1
2020/21,Angus,"Rate per 1,000 Population",55,6375,231925,42.4
2020/21,Angus,"Rate per 1,000 Population (adjusted)",54.9,6355,213790,39.1
2020/21,Argyll and Bute,"Rate per 1,000 Population",49.7,4250,231925,42.4
2020/21,Argyll and Bute,"Rate per 1,000 Population (adjusted)",49.7,4250,213790,39.1
2020/21,City of Edinburgh,"Rate per 1,000 Population",34.8,18360,231925,42.4
2020/21,City of Edinburgh,"Rate per 1,000 Population (adjusted)",31,16360,213790,39.1
2020/21,Clackmannanshire,"Rate per 1,000 Population",54.4,2790,231925,42.4
2020/21,Clackmannanshire,"Rate per 1,000 Population (adjusted)",52.3,2685,213790,39.1
2020/21,Comhairle nan Eilean Siar,"Rate per 1,000 Population",68.3,1810,231925,42.4
2020/21,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",56.8,1505,213790,39.1
2020/21,Dumfries and Galloway,"Rate per 1,000 Population",49.7,7375,231925,42.4
2020/21,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",51,7560,213790,39.1
2020/21,Dundee City,"Rate per 1,000 Population",63.6,9460,231925,42.4
2020/21,Dundee City,"Rate per 1,000 Population (adjusted)",57.5,8550,213790,39.1
2020/21,East Ayrshire,"Rate per 1,000 Population",51.2,6225,231925,42.4
2020/21,East Ayrshire,"Rate per 1,000 Population (adjusted)",42.2,5135,213790,39.1
2020/21,East Dunbartonshire,"Rate per 1,000 Population",61.7,6710,231925,42.4
2020/21,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",53.8,5850,213790,39.1
2020/21,East Lothian,"Rate per 1,000 Population",32.9,3545,231925,42.4
2020/21,East Lothian,"Rate per 1,000 Population (adjusted)",25.7,2775,213790,39.1
2020/21,East Renfrewshire,"Rate per 1,000 Population",63.1,6065,231925,42.4
2020/21,East Renfrewshire,"Rate per 1,000 Population (adjusted)",44.3,4255,213790,39.1
2020/21,Falkirk,"Rate per 1,000 Population",50,8035,231925,42.4
2020/21,Falkirk,"Rate per 1,000 Population (adjusted)",43.8,7035,213790,39.1
2020/21,Fife,"Rate per 1,000 Population",43.5,16265,231925,42.4
2020/21,Fife,"Rate per 1,000 Population (adjusted)",43.5,16265,213790,39.1
2020/21,Glasgow City,"Rate per 1,000 Population",34,21635,231925,42.4
2020/21,Glasgow City,"Rate per 1,000 Population (adjusted)",33.3,21175,213790,39.1
2020/21,Highland,"Rate per 1,000 Population",34.6,8145,231925,42.4
2020/21,Highland,"Rate per 1,000 Population (adjusted)",34.6,8140,213790,39.1
2020/21,Inverclyde,"Rate per 1,000 Population",54.2,4180,231925,42.4
2020/21,Inverclyde,"Rate per 1,000 Population (adjusted)",50.2,3870,213790,39.1
2020/21,Midlothian,"Rate per 1,000 Population",38.3,3565,231925,42.4
2020/21,Midlothian,"Rate per 1,000 Population (adjusted)",38,3540,213790,39.1
2020/21,Moray,"Rate per 1,000 Population",40,3825,231925,42.4
2020/21,Moray,"Rate per 1,000 Population (adjusted)",36.9,3530,213790,39.1
2020/21,North Ayrshire,"Rate per 1,000 Population",55.9,7510,231925,42.4
2020/21,North Ayrshire,"Rate per 1,000 Population (adjusted)",52.2,7010,213790,39.1
2020/21,North Lanarkshire,"Rate per 1,000 Population",47.3,16150,231925,42.4
2020/21,North Lanarkshire,"Rate per 1,000 Population (adjusted)",46.3,15805,213790,39.1
2020/21,Orkney Islands,"Rate per 1,000 Population",47.5,1065,231925,42.4
2020/21,Orkney Islands,"Rate per 1,000 Population (adjusted)",44.6,1000,213790,39.1
2020/21,Perth and Kinross,"Rate per 1,000 Population",48.6,7385,231925,42.4
2020/21,Perth and Kinross,"Rate per 1,000 Population (adjusted)",45.9,6980,213790,39.1
2020/21,Renfrewshire,"Rate per 1,000 Population",42.8,7675,231925,42.4
2020/21,Renfrewshire,"Rate per 1,000 Population (adjusted)",34.8,6235,213790,39.1
2020/21,Scottish Borders,"Rate per 1,000 Population",35.2,4055,231925,42.4
2020/21,Scottish Borders,"Rate per 1,000 Population (adjusted)",29,3345,213790,39.1
2020/21,Shetland,"Rate per 1,000 Population",63.2,1445,231925,42.4
2020/21,Shetland,"Rate per 1,000 Population (adjusted)",54.7,1250,213790,39.1
2020/21,South Ayrshire,"Rate per 1,000 Population",31.3,3510,231925,42.4
2020/21,South Ayrshire,"Rate per 1,000 Population (adjusted)",23.5,2640,213790,39.1
2020/21,South Lanarkshire,"Rate per 1,000 Population",32.8,10515,231925,42.4
2020/21,South Lanarkshire,"Rate per 1,000 Population (adjusted)",24.6,7890,213790,39.1
2020/21,Stirling,"Rate per 1,000 Population",39.8,3745,231925,42.4
2020/21,Stirling,"Rate per 1,000 Population (adjusted)",38.5,3620,213790,39.1
2020/21,West Dunbartonshire,"Rate per 1,000 Population",51.4,4545,231925,42.4
2020/21,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",39.3,3470,213790,39.1
2020/21,West Lothian,"Rate per 1,000 Population",41.3,7585,231925,42.4
2020/21,West Lothian,"Rate per 1,000 Population (adjusted)",32.9,6040,213790,39.1
