financial_year,sending_location,age_group,hc_status,hc_status_nclient,prop_hc_status_nclient
2018/19,West Lothian,0-17 years,No Home Care Service Received,25,100
2018/19,West Lothian,18-64 years,Home Care Service Received,330,31
2018/19,West Lothian,18-64 years,No Home Care Service Received,735,69
2018/19,West Lothian,65-74 years,Home Care Service Received,275,27.5
2018/19,West Lothian,65-74 years,No Home Care Service Received,725,72.5
2018/19,West Lothian,75-84 years,Home Care Service Received,540,28.7
2018/19,West Lothian,75-84 years,No Home Care Service Received,1340,71.3
2018/19,West Lothian,85+ years,Home Care Service Received,425,36.3
2018/19,West Lothian,85+ years,No Home Care Service Received,745,63.7
2019/20,Scotland (All Areas Submitted),All Ages,Home Care Service Received,47100,40.1
2019/20,Scotland (All Areas Submitted),All Ages,No Home Care Service Received,70245,59.9
2019/20,Scotland (All Areas Submitted),0-17 years,Home Care Service Received,10,2
2019/20,Scotland (All Areas Submitted),0-17 years,No Home Care Service Received,495,98
2019/20,Scotland (All Areas Submitted),18-64 years,Home Care Service Received,4755,30.4
2019/20,Scotland (All Areas Submitted),18-64 years,No Home Care Service Received,10905,69.6
2019/20,Scotland (All Areas Submitted),65-74 years,Home Care Service Received,6570,35.7
2019/20,Scotland (All Areas Submitted),65-74 years,No Home Care Service Received,11825,64.3
2019/20,Scotland (All Areas Submitted),75-84 years,Home Care Service Received,16130,39.2
2019/20,Scotland (All Areas Submitted),75-84 years,No Home Care Service Received,24975,60.8
2019/20,Scotland (All Areas Submitted),85+ years,Home Care Service Received,19630,47.1
2019/20,Scotland (All Areas Submitted),85+ years,No Home Care Service Received,22025,52.9
2019/20,Aberdeenshire,All Ages,Home Care Service Received,2040,38.2
2019/20,Aberdeenshire,All Ages,No Home Care Service Received,3295,61.8
2019/20,Aberdeenshire,0-17 years,Home Care Service Received,0,NA
2019/20,Aberdeenshire,0-17 years,No Home Care Service Received,0,NA
2019/20,Aberdeenshire,18-64 years,Home Care Service Received,155,27.7
2019/20,Aberdeenshire,18-64 years,No Home Care Service Received,405,72.3
2019/20,Aberdeenshire,65-74 years,Home Care Service Received,210,25.1
2019/20,Aberdeenshire,65-74 years,No Home Care Service Received,625,74.9
2019/20,Aberdeenshire,75-84 years,Home Care Service Received,690,37.1
2019/20,Aberdeenshire,75-84 years,No Home Care Service Received,1170,62.9
2019/20,Aberdeenshire,85+ years,Home Care Service Received,985,47.4
2019/20,Aberdeenshire,85+ years,No Home Care Service Received,1095,52.6
2019/20,Angus,All Ages,Home Care Service Received,1645,41.1
2019/20,Angus,All Ages,No Home Care Service Received,2355,58.9
2019/20,Angus,0-17 years,Home Care Service Received,0,NA
2019/20,Angus,0-17 years,No Home Care Service Received,0,NA
2019/20,Angus,18-64 years,Home Care Service Received,150,38
2019/20,Angus,18-64 years,No Home Care Service Received,245,62
2019/20,Angus,65-74 years,Home Care Service Received,230,40.7
2019/20,Angus,65-74 years,No Home Care Service Received,335,59.3
2019/20,Angus,75-84 years,Home Care Service Received,555,37.8
2019/20,Angus,75-84 years,No Home Care Service Received,915,62.2
2019/20,Angus,85+ years,Home Care Service Received,710,45.2
2019/20,Angus,85+ years,No Home Care Service Received,860,54.8
2019/20,Argyll and Bute,All Ages,Home Care Service Received,1315,48.1
2019/20,Argyll and Bute,All Ages,No Home Care Service Received,1420,51.9
2019/20,Argyll and Bute,0-17 years,Home Care Service Received,0,0
2019/20,Argyll and Bute,0-17 years,No Home Care Service Received,5,100
2019/20,Argyll and Bute,18-64 years,Home Care Service Received,150,50.8
2019/20,Argyll and Bute,18-64 years,No Home Care Service Received,145,49.2
2019/20,Argyll and Bute,65-74 years,Home Care Service Received,160,49.2
2019/20,Argyll and Bute,65-74 years,No Home Care Service Received,165,50.8
2019/20,Argyll and Bute,75-84 years,Home Care Service Received,425,43.4
2019/20,Argyll and Bute,75-84 years,No Home Care Service Received,555,56.6
2019/20,Argyll and Bute,85+ years,Home Care Service Received,575,51.1
2019/20,Argyll and Bute,85+ years,No Home Care Service Received,550,48.9
2019/20,City of Edinburgh,All Ages,Home Care Service Received,3200,32.3
2019/20,City of Edinburgh,All Ages,No Home Care Service Received,6715,67.7
2019/20,City of Edinburgh,0-17 years,Home Care Service Received,0,0
2019/20,City of Edinburgh,0-17 years,No Home Care Service Received,100,100
2019/20,City of Edinburgh,18-64 years,Home Care Service Received,525,29.7
2019/20,City of Edinburgh,18-64 years,No Home Care Service Received,1245,70.3
2019/20,City of Edinburgh,65-74 years,Home Care Service Received,435,25.8
2019/20,City of Edinburgh,65-74 years,No Home Care Service Received,1250,74.2
2019/20,City of Edinburgh,75-84 years,Home Care Service Received,880,32
2019/20,City of Edinburgh,75-84 years,No Home Care Service Received,1870,68
2019/20,City of Edinburgh,85+ years,Home Care Service Received,1360,37.7
2019/20,City of Edinburgh,85+ years,No Home Care Service Received,2250,62.3
2019/20,Clackmannanshire,All Ages,Home Care Service Received,865,45.6
2019/20,Clackmannanshire,All Ages,No Home Care Service Received,1030,54.4
2019/20,Clackmannanshire,0-17 years,Home Care Service Received,0,NA
2019/20,Clackmannanshire,0-17 years,No Home Care Service Received,0,NA
2019/20,Clackmannanshire,18-64 years,Home Care Service Received,105,36.2
2019/20,Clackmannanshire,18-64 years,No Home Care Service Received,185,63.8
2019/20,Clackmannanshire,65-74 years,Home Care Service Received,130,40
2019/20,Clackmannanshire,65-74 years,No Home Care Service Received,195,60
2019/20,Clackmannanshire,75-84 years,Home Care Service Received,330,45.8
2019/20,Clackmannanshire,75-84 years,No Home Care Service Received,390,54.2
2019/20,Clackmannanshire,85+ years,Home Care Service Received,305,54.5
2019/20,Clackmannanshire,85+ years,No Home Care Service Received,255,45.5
2019/20,Dumfries and Galloway,All Ages,Home Care Service Received,1645,38.5
2019/20,Dumfries and Galloway,All Ages,No Home Care Service Received,2625,61.5
2019/20,Dumfries and Galloway,0-17 years,Home Care Service Received,0,0
2019/20,Dumfries and Galloway,0-17 years,No Home Care Service Received,45,100
2019/20,Dumfries and Galloway,18-64 years,Home Care Service Received,150,40.5
2019/20,Dumfries and Galloway,18-64 years,No Home Care Service Received,220,59.5
2019/20,Dumfries and Galloway,65-74 years,Home Care Service Received,195,39.4
2019/20,Dumfries and Galloway,65-74 years,No Home Care Service Received,300,60.6
2019/20,Dumfries and Galloway,75-84 years,Home Care Service Received,555,35.9
2019/20,Dumfries and Galloway,75-84 years,No Home Care Service Received,990,64.1
2019/20,Dumfries and Galloway,85+ years,Home Care Service Received,740,40.9
2019/20,Dumfries and Galloway,85+ years,No Home Care Service Received,1070,59.1
2019/20,Dundee City,All Ages,Home Care Service Received,2010,34.2
2019/20,Dundee City,All Ages,No Home Care Service Received,3870,65.8
2019/20,Dundee City,0-17 years,Home Care Service Received,0,0
2019/20,Dundee City,0-17 years,No Home Care Service Received,5,100
2019/20,Dundee City,18-64 years,Home Care Service Received,210,24.3
2019/20,Dundee City,18-64 years,No Home Care Service Received,655,75.7
2019/20,Dundee City,65-74 years,Home Care Service Received,325,26.1
2019/20,Dundee City,65-74 years,No Home Care Service Received,920,73.9
2019/20,Dundee City,75-84 years,Home Care Service Received,675,34
2019/20,Dundee City,75-84 years,No Home Care Service Received,1310,66
2019/20,Dundee City,85+ years,Home Care Service Received,800,44.8
2019/20,Dundee City,85+ years,No Home Care Service Received,985,55.2
2019/20,East Ayrshire,All Ages,Home Care Service Received,2005,46.5
2019/20,East Ayrshire,All Ages,No Home Care Service Received,2310,53.5
2019/20,East Ayrshire,0-17 years,Home Care Service Received,0,0
2019/20,East Ayrshire,0-17 years,No Home Care Service Received,30,100
2019/20,East Ayrshire,18-64 years,Home Care Service Received,220,36.7
2019/20,East Ayrshire,18-64 years,No Home Care Service Received,380,63.3
2019/20,East Ayrshire,65-74 years,Home Care Service Received,270,43.2
2019/20,East Ayrshire,65-74 years,No Home Care Service Received,355,56.8
2019/20,East Ayrshire,75-84 years,Home Care Service Received,770,47.8
2019/20,East Ayrshire,75-84 years,No Home Care Service Received,840,52.2
2019/20,East Ayrshire,85+ years,Home Care Service Received,745,51.6
2019/20,East Ayrshire,85+ years,No Home Care Service Received,700,48.4
2019/20,East Dunbartonshire,All Ages,Home Care Service Received,780,45.7
2019/20,East Dunbartonshire,All Ages,No Home Care Service Received,925,54.3
2019/20,East Dunbartonshire,0-17 years,Home Care Service Received,0,0
2019/20,East Dunbartonshire,0-17 years,No Home Care Service Received,5,100
2019/20,East Dunbartonshire,18-64 years,Home Care Service Received,45,39.1
2019/20,East Dunbartonshire,18-64 years,No Home Care Service Received,70,60.9
2019/20,East Dunbartonshire,65-74 years,Home Care Service Received,70,38.9
2019/20,East Dunbartonshire,65-74 years,No Home Care Service Received,110,61.1
2019/20,East Dunbartonshire,75-84 years,Home Care Service Received,250,42.4
2019/20,East Dunbartonshire,75-84 years,No Home Care Service Received,340,57.6
2019/20,East Dunbartonshire,85+ years,Home Care Service Received,410,50.6
2019/20,East Dunbartonshire,85+ years,No Home Care Service Received,400,49.4
2019/20,East Lothian,All Ages,Home Care Service Received,405,40.3
2019/20,East Lothian,All Ages,No Home Care Service Received,600,59.7
2019/20,East Lothian,0-17 years,Home Care Service Received,0,NA
2019/20,East Lothian,0-17 years,No Home Care Service Received,0,NA
2019/20,East Lothian,18-64 years,Home Care Service Received,30,30
2019/20,East Lothian,18-64 years,No Home Care Service Received,70,70
2019/20,East Lothian,65-74 years,Home Care Service Received,45,31
2019/20,East Lothian,65-74 years,No Home Care Service Received,100,69
2019/20,East Lothian,75-84 years,Home Care Service Received,135,37.5
2019/20,East Lothian,75-84 years,No Home Care Service Received,225,62.5
2019/20,East Lothian,85+ years,Home Care Service Received,195,48.8
2019/20,East Lothian,85+ years,No Home Care Service Received,205,51.2
2019/20,East Renfrewshire,All Ages,Home Care Service Received,1180,36.9
2019/20,East Renfrewshire,All Ages,No Home Care Service Received,2015,63.1
2019/20,East Renfrewshire,0-17 years,Home Care Service Received,0,0
2019/20,East Renfrewshire,0-17 years,No Home Care Service Received,10,100
2019/20,East Renfrewshire,18-64 years,Home Care Service Received,90,26.5
2019/20,East Renfrewshire,18-64 years,No Home Care Service Received,250,73.5
2019/20,East Renfrewshire,65-74 years,Home Care Service Received,130,33.8
2019/20,East Renfrewshire,65-74 years,No Home Care Service Received,255,66.2
2019/20,East Renfrewshire,75-84 years,Home Care Service Received,360,32.9
2019/20,East Renfrewshire,75-84 years,No Home Care Service Received,735,67.1
2019/20,East Renfrewshire,85+ years,Home Care Service Received,600,44
2019/20,East Renfrewshire,85+ years,No Home Care Service Received,765,56
2019/20,Falkirk,All Ages,Home Care Service Received,2220,43.8
2019/20,Falkirk,All Ages,No Home Care Service Received,2845,56.2
2019/20,Falkirk,0-17 years,Home Care Service Received,0,0
2019/20,Falkirk,0-17 years,No Home Care Service Received,5,100
2019/20,Falkirk,18-64 years,Home Care Service Received,175,28.2
2019/20,Falkirk,18-64 years,No Home Care Service Received,445,71.8
2019/20,Falkirk,65-74 years,Home Care Service Received,300,36.8
2019/20,Falkirk,65-74 years,No Home Care Service Received,515,63.2
2019/20,Falkirk,75-84 years,Home Care Service Received,800,42.3
2019/20,Falkirk,75-84 years,No Home Care Service Received,1090,57.7
2019/20,Falkirk,85+ years,Home Care Service Received,945,54.3
2019/20,Falkirk,85+ years,No Home Care Service Received,795,45.7
2019/20,Fife,All Ages,Home Care Service Received,2805,28.3
2019/20,Fife,All Ages,No Home Care Service Received,7115,71.7
2019/20,Fife,0-17 years,Home Care Service Received,0,0
2019/20,Fife,0-17 years,No Home Care Service Received,70,100
2019/20,Fife,18-64 years,Home Care Service Received,450,33.2
2019/20,Fife,18-64 years,No Home Care Service Received,905,66.8
2019/20,Fife,65-74 years,Home Care Service Received,410,25.8
2019/20,Fife,65-74 years,No Home Care Service Received,1180,74.2
2019/20,Fife,75-84 years,Home Care Service Received,855,25
2019/20,Fife,75-84 years,No Home Care Service Received,2560,75
2019/20,Fife,85+ years,Home Care Service Received,1080,31.1
2019/20,Fife,85+ years,No Home Care Service Received,2395,68.9
2019/20,Glasgow City,All Ages,Home Care Service Received,4950,49.3
2019/20,Glasgow City,All Ages,No Home Care Service Received,5095,50.7
2019/20,Glasgow City,0-17 years,Home Care Service Received,0,0
2019/20,Glasgow City,0-17 years,No Home Care Service Received,50,100
2019/20,Glasgow City,18-64 years,Home Care Service Received,255,20.2
2019/20,Glasgow City,18-64 years,No Home Care Service Received,1005,79.8
2019/20,Glasgow City,65-74 years,Home Care Service Received,690,41.6
2019/20,Glasgow City,65-74 years,No Home Care Service Received,970,58.4
2019/20,Glasgow City,75-84 years,Home Care Service Received,1870,52.7
2019/20,Glasgow City,75-84 years,No Home Care Service Received,1680,47.3
2019/20,Glasgow City,85+ years,Home Care Service Received,2130,60.5
2019/20,Glasgow City,85+ years,No Home Care Service Received,1390,39.5
2019/20,Highland,All Ages,Home Care Service Received,1335,36.3
2019/20,Highland,All Ages,No Home Care Service Received,2345,63.7
2019/20,Highland,0-17 years,Home Care Service Received,0,0
2019/20,Highland,0-17 years,No Home Care Service Received,55,100
2019/20,Highland,18-64 years,Home Care Service Received,70,15.7
2019/20,Highland,18-64 years,No Home Care Service Received,375,84.3
2019/20,Highland,65-74 years,Home Care Service Received,135,37
2019/20,Highland,65-74 years,No Home Care Service Received,230,63
2019/20,Highland,75-84 years,Home Care Service Received,410,35.5
2019/20,Highland,75-84 years,No Home Care Service Received,745,64.5
2019/20,Highland,85+ years,Home Care Service Received,720,43.5
2019/20,Highland,85+ years,No Home Care Service Received,935,56.5
2019/20,Inverclyde,All Ages,Home Care Service Received,1275,48.2
2019/20,Inverclyde,All Ages,No Home Care Service Received,1370,51.8
2019/20,Inverclyde,0-17 years,Home Care Service Received,0,NA
2019/20,Inverclyde,0-17 years,No Home Care Service Received,0,NA
2019/20,Inverclyde,18-64 years,Home Care Service Received,100,26.3
2019/20,Inverclyde,18-64 years,No Home Care Service Received,280,73.7
2019/20,Inverclyde,65-74 years,Home Care Service Received,200,47.6
2019/20,Inverclyde,65-74 years,No Home Care Service Received,220,52.4
2019/20,Inverclyde,75-84 years,Home Care Service Received,455,47.6
2019/20,Inverclyde,75-84 years,No Home Care Service Received,500,52.4
2019/20,Inverclyde,85+ years,Home Care Service Received,520,58.4
2019/20,Inverclyde,85+ years,No Home Care Service Received,370,41.6
2019/20,Midlothian,All Ages,Home Care Service Received,740,34.8
2019/20,Midlothian,All Ages,No Home Care Service Received,1385,65.2
2019/20,Midlothian,0-17 years,Home Care Service Received,0,0
2019/20,Midlothian,0-17 years,No Home Care Service Received,15,100
2019/20,Midlothian,18-64 years,Home Care Service Received,100,35.7
2019/20,Midlothian,18-64 years,No Home Care Service Received,180,64.3
2019/20,Midlothian,65-74 years,Home Care Service Received,100,32.8
2019/20,Midlothian,65-74 years,No Home Care Service Received,205,67.2
2019/20,Midlothian,75-84 years,Home Care Service Received,260,31.7
2019/20,Midlothian,75-84 years,No Home Care Service Received,560,68.3
2019/20,Midlothian,85+ years,Home Care Service Received,275,39
2019/20,Midlothian,85+ years,No Home Care Service Received,430,61
2019/20,Moray,All Ages,Home Care Service Received,665,36.4
2019/20,Moray,All Ages,No Home Care Service Received,1160,63.6
2019/20,Moray,0-17 years,Home Care Service Received,0,0
2019/20,Moray,0-17 years,No Home Care Service Received,5,100
2019/20,Moray,18-64 years,Home Care Service Received,45,22
2019/20,Moray,18-64 years,No Home Care Service Received,160,78
2019/20,Moray,65-74 years,Home Care Service Received,90,37.5
2019/20,Moray,65-74 years,No Home Care Service Received,150,62.5
2019/20,Moray,75-84 years,Home Care Service Received,210,35
2019/20,Moray,75-84 years,No Home Care Service Received,390,65
2019/20,Moray,85+ years,Home Care Service Received,320,41.3
2019/20,Moray,85+ years,No Home Care Service Received,455,58.7
2019/20,Na h-Eileanan Siar,All Ages,Home Care Service Received,405,33.5
2019/20,Na h-Eileanan Siar,All Ages,No Home Care Service Received,805,66.5
2019/20,Na h-Eileanan Siar,0-17 years,Home Care Service Received,0,0
2019/20,Na h-Eileanan Siar,0-17 years,No Home Care Service Received,5,100
2019/20,Na h-Eileanan Siar,18-64 years,Home Care Service Received,25,26.3
2019/20,Na h-Eileanan Siar,18-64 years,No Home Care Service Received,70,73.7
2019/20,Na h-Eileanan Siar,65-74 years,Home Care Service Received,55,28.9
2019/20,Na h-Eileanan Siar,65-74 years,No Home Care Service Received,135,71.1
2019/20,Na h-Eileanan Siar,75-84 years,Home Care Service Received,115,25.6
2019/20,Na h-Eileanan Siar,75-84 years,No Home Care Service Received,335,74.4
2019/20,Na h-Eileanan Siar,85+ years,Home Care Service Received,215,45.3
2019/20,Na h-Eileanan Siar,85+ years,No Home Care Service Received,260,54.7
2019/20,North Ayrshire,All Ages,Home Care Service Received,2575,50.3
2019/20,North Ayrshire,All Ages,No Home Care Service Received,2545,49.7
2019/20,North Ayrshire,0-17 years,Home Care Service Received,0,0
2019/20,North Ayrshire,0-17 years,No Home Care Service Received,10,100
2019/20,North Ayrshire,18-64 years,Home Care Service Received,300,50.4
2019/20,North Ayrshire,18-64 years,No Home Care Service Received,295,49.6
2019/20,North Ayrshire,65-74 years,Home Care Service Received,405,49.4
2019/20,North Ayrshire,65-74 years,No Home Care Service Received,415,50.6
2019/20,North Ayrshire,75-84 years,Home Care Service Received,915,47.4
2019/20,North Ayrshire,75-84 years,No Home Care Service Received,1015,52.6
2019/20,North Ayrshire,85+ years,Home Care Service Received,955,54.3
2019/20,North Ayrshire,85+ years,No Home Care Service Received,805,45.7
2019/20,North Lanarkshire,All Ages,Home Care Service Received,4115,37
2019/20,North Lanarkshire,All Ages,No Home Care Service Received,7010,63
2019/20,North Lanarkshire,0-17 years,Home Care Service Received,0,0
2019/20,North Lanarkshire,0-17 years,No Home Care Service Received,50,100
2019/20,North Lanarkshire,18-64 years,Home Care Service Received,370,19
2019/20,North Lanarkshire,18-64 years,No Home Care Service Received,1575,81
2019/20,North Lanarkshire,65-74 years,Home Care Service Received,675,33.1
2019/20,North Lanarkshire,65-74 years,No Home Care Service Received,1365,66.9
2019/20,North Lanarkshire,75-84 years,Home Care Service Received,1585,38.8
2019/20,North Lanarkshire,75-84 years,No Home Care Service Received,2505,61.2
2019/20,North Lanarkshire,85+ years,Home Care Service Received,1480,49.3
2019/20,North Lanarkshire,85+ years,No Home Care Service Received,1520,50.7
2019/20,Orkney Islands,All Ages,Home Care Service Received,245,27.2
2019/20,Orkney Islands,All Ages,No Home Care Service Received,655,72.8
2019/20,Orkney Islands,0-17 years,Home Care Service Received,0,NA
2019/20,Orkney Islands,0-17 years,No Home Care Service Received,0,NA
2019/20,Orkney Islands,18-64 years,Home Care Service Received,20,16
2019/20,Orkney Islands,18-64 years,No Home Care Service Received,105,84
2019/20,Orkney Islands,65-74 years,Home Care Service Received,30,22.2
2019/20,Orkney Islands,65-74 years,No Home Care Service Received,105,77.8
2019/20,Orkney Islands,75-84 years,Home Care Service Received,80,23.2
2019/20,Orkney Islands,75-84 years,No Home Care Service Received,265,76.8
2019/20,Orkney Islands,85+ years,Home Care Service Received,120,40
2019/20,Orkney Islands,85+ years,No Home Care Service Received,180,60
2019/20,Perth and Kinross,All Ages,Home Care Service Received,1770,46.3
2019/20,Perth and Kinross,All Ages,No Home Care Service Received,2055,53.7
2019/20,Perth and Kinross,0-17 years,Home Care Service Received,0,NA
2019/20,Perth and Kinross,0-17 years,No Home Care Service Received,0,NA
2019/20,Perth and Kinross,18-64 years,Home Care Service Received,160,33
2019/20,Perth and Kinross,18-64 years,No Home Care Service Received,325,67
2019/20,Perth and Kinross,65-74 years,Home Care Service Received,200,41.7
2019/20,Perth and Kinross,65-74 years,No Home Care Service Received,280,58.3
2019/20,Perth and Kinross,75-84 years,Home Care Service Received,545,45
2019/20,Perth and Kinross,75-84 years,No Home Care Service Received,665,55
2019/20,Perth and Kinross,85+ years,Home Care Service Received,865,52.6
2019/20,Perth and Kinross,85+ years,No Home Care Service Received,780,47.4
2019/20,Renfrewshire,All Ages,Home Care Service Received,2260,47.6
2019/20,Renfrewshire,All Ages,No Home Care Service Received,2485,52.4
2019/20,Renfrewshire,0-17 years,Home Care Service Received,0,NA
2019/20,Renfrewshire,0-17 years,No Home Care Service Received,0,NA
2019/20,Renfrewshire,18-64 years,Home Care Service Received,230,46.5
2019/20,Renfrewshire,18-64 years,No Home Care Service Received,265,53.5
2019/20,Renfrewshire,65-74 years,Home Care Service Received,345,45.1
2019/20,Renfrewshire,65-74 years,No Home Care Service Received,420,54.9
2019/20,Renfrewshire,75-84 years,Home Care Service Received,800,45.1
2019/20,Renfrewshire,75-84 years,No Home Care Service Received,975,54.9
2019/20,Renfrewshire,85+ years,Home Care Service Received,885,51.9
2019/20,Renfrewshire,85+ years,No Home Care Service Received,820,48.1
2019/20,Scottish Borders,All Ages,Home Care Service Received,205,67.2
2019/20,Scottish Borders,All Ages,No Home Care Service Received,100,32.8
2019/20,Scottish Borders,0-17 years,Home Care Service Received,0,NA
2019/20,Scottish Borders,0-17 years,No Home Care Service Received,0,NA
2019/20,Scottish Borders,18-64 years,Home Care Service Received,20,50
2019/20,Scottish Borders,18-64 years,No Home Care Service Received,20,50
2019/20,Scottish Borders,65-74 years,Home Care Service Received,30,66.7
2019/20,Scottish Borders,65-74 years,No Home Care Service Received,15,33.3
2019/20,Scottish Borders,75-84 years,Home Care Service Received,70,70
2019/20,Scottish Borders,75-84 years,No Home Care Service Received,30,30
2019/20,Scottish Borders,85+ years,Home Care Service Received,90,72
2019/20,Scottish Borders,85+ years,No Home Care Service Received,35,28
2019/20,Shetland Islands,All Ages,Home Care Service Received,290,43
2019/20,Shetland Islands,All Ages,No Home Care Service Received,385,57
2019/20,Shetland Islands,0-17 years,Home Care Service Received,0,NA
2019/20,Shetland Islands,0-17 years,No Home Care Service Received,0,NA
2019/20,Shetland Islands,18-64 years,Home Care Service Received,25,33.3
2019/20,Shetland Islands,18-64 years,No Home Care Service Received,50,66.7
2019/20,Shetland Islands,65-74 years,Home Care Service Received,40,47.1
2019/20,Shetland Islands,65-74 years,No Home Care Service Received,45,52.9
2019/20,Shetland Islands,75-84 years,Home Care Service Received,95,36.5
2019/20,Shetland Islands,75-84 years,No Home Care Service Received,165,63.5
2019/20,Shetland Islands,85+ years,Home Care Service Received,130,51
2019/20,Shetland Islands,85+ years,No Home Care Service Received,125,49
2019/20,Stirling,All Ages,Home Care Service Received,1130,43.2
2019/20,Stirling,All Ages,No Home Care Service Received,1485,56.8
2019/20,Stirling,0-17 years,Home Care Service Received,0,NA
2019/20,Stirling,0-17 years,No Home Care Service Received,0,NA
2019/20,Stirling,18-64 years,Home Care Service Received,120,46.2
2019/20,Stirling,18-64 years,No Home Care Service Received,140,53.8
2019/20,Stirling,65-74 years,Home Care Service Received,120,40.7
2019/20,Stirling,65-74 years,No Home Care Service Received,175,59.3
2019/20,Stirling,75-84 years,Home Care Service Received,390,39.6
2019/20,Stirling,75-84 years,No Home Care Service Received,595,60.4
2019/20,Stirling,85+ years,Home Care Service Received,505,47
2019/20,Stirling,85+ years,No Home Care Service Received,570,53
2019/20,West Dunbartonshire,All Ages,Home Care Service Received,1640,58.6
2019/20,West Dunbartonshire,All Ages,No Home Care Service Received,1160,41.4
2019/20,West Dunbartonshire,0-17 years,Home Care Service Received,0,0
2019/20,West Dunbartonshire,0-17 years,No Home Care Service Received,10,100
2019/20,West Dunbartonshire,18-64 years,Home Care Service Received,160,39.5
2019/20,West Dunbartonshire,18-64 years,No Home Care Service Received,245,60.5
2019/20,West Dunbartonshire,65-74 years,Home Care Service Received,315,59.4
