financial_year,sending_location,measure,rate,nclient,scotland_rate,scotland_nclient
2017/18,Scotland (Estimated),"Rate per 1,000 Population",42.4,230115,42.4,230115
2017/18,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",41.6,225515,41.6,225515
2017/18,Aberdeen City,"Rate per 1,000 Population",46.3,10585,42.4,230115
2017/18,Aberdeen City,"Rate per 1,000 Population (adjusted)",46.3,10585,41.6,225515
2017/18,Aberdeenshire,"Rate per 1,000 Population",34.6,9070,42.4,230115
2017/18,Aberdeenshire,"Rate per 1,000 Population (adjusted)",17,4460,41.6,225515
2017/18,Angus,"Rate per 1,000 Population",50.2,5835,42.4,230115
2017/18,Angus,"Rate per 1,000 Population (adjusted)",50.2,5835,41.6,225515
2017/18,Argyll and Bute,"Rate per 1,000 Population",38.8,3370,42.4,230115
2017/18,Argyll and Bute,"Rate per 1,000 Population (adjusted)",38.8,3370,41.6,225515
2017/18,City of Edinburgh,"Rate per 1,000 Population",33.5,17200,42.4,230115
2017/18,City of Edinburgh,"Rate per 1,000 Population (adjusted)",33.5,17200,41.6,225515
2017/18,Clackmannanshire,"Rate per 1,000 Population",53.8,2770,42.4,230115
2017/18,Clackmannanshire,"Rate per 1,000 Population (adjusted)",53.8,2770,41.6,225515
2017/18,Comhairle nan Eilean Siar,"Rate per 1,000 Population",65.9,1775,42.4,230115
2017/18,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",65.9,1775,41.6,225515
2017/18,Dumfries and Galloway,"Rate per 1,000 Population",47.4,7070,42.4,230115
2017/18,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",47.4,7070,41.6,225515
2017/18,Dundee City,"Rate per 1,000 Population",73.9,10985,42.4,230115
2017/18,Dundee City,"Rate per 1,000 Population (adjusted)",73.9,10985,41.6,225515
2017/18,East Ayrshire,"Rate per 1,000 Population",42.3,5160,42.4,230115
2017/18,East Ayrshire,"Rate per 1,000 Population (adjusted)",42.3,5160,41.6,225515
2017/18,East Dunbartonshire,"Rate per 1,000 Population",56.8,6145,42.4,230115
2017/18,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",56.8,6145,41.6,225515
2017/18,East Lothian,"Rate per 1,000 Population",54.6,5725,42.4,230115
2017/18,East Lothian,"Rate per 1,000 Population (adjusted)",54.6,5725,41.6,225515
2017/18,East Renfrewshire,"Rate per 1,000 Population",67.2,6365,42.4,230115
2017/18,East Renfrewshire,"Rate per 1,000 Population (adjusted)",67.2,6365,41.6,225515
2017/18,Falkirk,"Rate per 1,000 Population",50.5,8085,42.4,230115
2017/18,Falkirk,"Rate per 1,000 Population (adjusted)",50.5,8085,41.6,225515
2017/18,Fife,"Rate per 1,000 Population",42.8,15880,42.4,230115
2017/18,Fife,"Rate per 1,000 Population (adjusted)",42.8,15880,41.6,225515
2017/18,Glasgow City,"Rate per 1,000 Population",31.2,19370,42.4,230115
2017/18,Glasgow City,"Rate per 1,000 Population (adjusted)",31.2,19370,41.6,225515
2017/18,Highland,"Rate per 1,000 Population",35.6,8375,42.4,230115
2017/18,Highland,"Rate per 1,000 Population (adjusted)",35.6,8375,41.6,225515
2017/18,Inverclyde,"Rate per 1,000 Population",62.3,4910,42.4,230115
2017/18,Inverclyde,"Rate per 1,000 Population (adjusted)",62.3,4910,41.6,225515
2017/18,Midlothian,"Rate per 1,000 Population",43.3,3900,42.4,230115
2017/18,Midlothian,"Rate per 1,000 Population (adjusted)",43.3,3900,41.6,225515
2017/18,Moray,"Rate per 1,000 Population",34.7,3325,42.4,230115
2017/18,Moray,"Rate per 1,000 Population (adjusted)",34.7,3325,41.6,225515
2017/18,North Ayrshire,"Rate per 1,000 Population",52.5,7135,42.4,230115
2017/18,North Ayrshire,"Rate per 1,000 Population (adjusted)",52.5,7135,41.6,225515
2017/18,North Lanarkshire,"Rate per 1,000 Population",41.4,14090,42.4,230115
2017/18,North Lanarkshire,"Rate per 1,000 Population (adjusted)",41.4,14090,41.6,225515
2017/18,Orkney Islands,"Rate per 1,000 Population",48.4,1065,42.4,230115
2017/18,Orkney Islands,"Rate per 1,000 Population (adjusted)",48.4,1065,41.6,225515
2017/18,Perth and Kinross,"Rate per 1,000 Population",44.8,6770,42.4,230115
2017/18,Perth and Kinross,"Rate per 1,000 Population (adjusted)",44.8,6770,41.6,225515
2017/18,Renfrewshire,"Rate per 1,000 Population",43.3,7655,42.4,230115
2017/18,Renfrewshire,"Rate per 1,000 Population (adjusted)",43.3,7655,41.6,225515
2017/18,Scottish Borders,"Rate per 1,000 Population",57.6,6620,42.4,230115
2017/18,Scottish Borders,"Rate per 1,000 Population (adjusted)",57.6,6620,41.6,225515
2017/18,Shetland Islands,"Rate per 1,000 Population",53.3,1230,42.4,230115
2017/18,Shetland Islands,"Rate per 1,000 Population (adjusted)",53.3,1230,41.6,225515
2017/18,South Ayrshire,"Rate per 1,000 Population",47.8,5390,42.4,230115
2017/18,South Ayrshire,"Rate per 1,000 Population (adjusted)",47.8,5390,41.6,225515
2017/18,South Lanarkshire,"Rate per 1,000 Population",27.2,8665,42.4,230115
2017/18,South Lanarkshire,"Rate per 1,000 Population (adjusted)",27.2,8665,41.6,225515
2017/18,Stirling,"Rate per 1,000 Population",40.3,3790,42.4,230115
2017/18,Stirling,"Rate per 1,000 Population (adjusted)",40.3,3790,41.6,225515
2017/18,West Dunbartonshire,"Rate per 1,000 Population",45.8,4105,42.4,230115
2017/18,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",45.8,4105,41.6,225515
2017/18,West Lothian,"Rate per 1,000 Population",42.5,7710,42.4,230115
2017/18,West Lothian,"Rate per 1,000 Population (adjusted)",42.5,7710,41.6,225515
2018/19,Scotland (Estimated),"Rate per 1,000 Population",45.3,246200,45.3,246200
2018/19,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",43.3,235380,43.3,235380
2018/19,Aberdeen City,"Rate per 1,000 Population",45.8,10425,45.3,246200
2018/19,Aberdeen City,"Rate per 1,000 Population (adjusted)",39,8875,43.3,235380
2018/19,Aberdeenshire,"Rate per 1,000 Population",46.3,12100,45.3,246200
2018/19,Aberdeenshire,"Rate per 1,000 Population (adjusted)",46.3,12100,43.3,235380
2018/19,Angus,"Rate per 1,000 Population",55.6,6455,45.3,246200
2018/19,Angus,"Rate per 1,000 Population (adjusted)",55.6,6455,43.3,235380
2018/19,Argyll and Bute,"Rate per 1,000 Population",46.3,3995,45.3,246200
2018/19,Argyll and Bute,"Rate per 1,000 Population (adjusted)",46.3,3995,43.3,235380
2018/19,City of Edinburgh,"Rate per 1,000 Population",38.6,20015,45.3,246200
2018/19,City of Edinburgh,"Rate per 1,000 Population (adjusted)",31.8,16510,43.3,235380
2018/19,Clackmannanshire,"Rate per 1,000 Population",51.4,2640,45.3,246200
2018/19,Clackmannanshire,"Rate per 1,000 Population (adjusted)",51.4,2640,43.3,235380
2018/19,Comhairle nan Eilean Siar,"Rate per 1,000 Population",64.9,1740,45.3,246200
2018/19,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",64.9,1740,43.3,235380
2018/19,Dumfries and Galloway,"Rate per 1,000 Population",47.3,7045,45.3,246200
2018/19,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",47.3,7045,43.3,235380
2018/19,Dundee City,"Rate per 1,000 Population",76.5,11375,45.3,246200
2018/19,Dundee City,"Rate per 1,000 Population (adjusted)",75.6,11240,43.3,235380
2018/19,East Ayrshire,"Rate per 1,000 Population",49.3,6010,45.3,246200
2018/19,East Ayrshire,"Rate per 1,000 Population (adjusted)",47.9,5835,43.3,235380
2018/19,East Dunbartonshire,"Rate per 1,000 Population",70.8,7670,45.3,246200
2018/19,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",63.1,6840,43.3,235380
2018/19,East Lothian,"Rate per 1,000 Population",32.9,3485,45.3,246200
2018/19,East Lothian,"Rate per 1,000 Population (adjusted)",32.9,3485,43.3,235380
2018/19,East Renfrewshire,"Rate per 1,000 Population",81.4,7745,45.3,246200
2018/19,East Renfrewshire,"Rate per 1,000 Population (adjusted)",81.4,7745,43.3,235380
2018/19,Falkirk,"Rate per 1,000 Population",50.4,8075,45.3,246200
2018/19,Falkirk,"Rate per 1,000 Population (adjusted)",44.8,7180,43.3,235380
2018/19,Fife,"Rate per 1,000 Population",43.6,16220,45.3,246200
2018/19,Fife,"Rate per 1,000 Population (adjusted)",43.6,16220,43.3,235380
2018/19,Glasgow City,"Rate per 1,000 Population",34.3,21475,45.3,246200
2018/19,Glasgow City,"Rate per 1,000 Population (adjusted)",33.9,21215,43.3,235380
2018/19,Highland,"Rate per 1,000 Population",33.8,7950,45.3,246200
2018/19,Highland,"Rate per 1,000 Population (adjusted)",33.8,7950,43.3,235380
2018/19,Inverclyde,"Rate per 1,000 Population",68.1,5325,45.3,246200
2018/19,Inverclyde,"Rate per 1,000 Population (adjusted)",62.1,4850,43.3,235380
2018/19,Midlothian,"Rate per 1,000 Population",42.9,3920,45.3,246200
2018/19,Midlothian,"Rate per 1,000 Population (adjusted)",42,3835,43.3,235380
2018/19,Moray,"Rate per 1,000 Population",37.5,3585,45.3,246200
2018/19,Moray,"Rate per 1,000 Population (adjusted)",37.5,3580,43.3,235380
2018/19,North Ayrshire,"Rate per 1,000 Population",53.8,7275,45.3,246200
2018/19,North Ayrshire,"Rate per 1,000 Population (adjusted)",53.8,7275,43.3,235380
2018/19,North Lanarkshire,"Rate per 1,000 Population",43.8,14900,45.3,246200
2018/19,North Lanarkshire,"Rate per 1,000 Population (adjusted)",43.8,14900,43.3,235380
2018/19,Orkney Islands,"Rate per 1,000 Population",48,1065,45.3,246200
2018/19,Orkney Islands,"Rate per 1,000 Population (adjusted)",48,1065,43.3,235380
2018/19,Perth and Kinross,"Rate per 1,000 Population",44.8,6785,45.3,246200
2018/19,Perth and Kinross,"Rate per 1,000 Population (adjusted)",34.9,5280,43.3,235380
2018/19,Renfrewshire,"Rate per 1,000 Population",45.1,8020,45.3,246200
2018/19,Renfrewshire,"Rate per 1,000 Population (adjusted)",45.1,8020,43.3,235380
2018/19,Scottish Borders,"Rate per 1,000 Population",63.6,7335,45.3,246200
2018/19,Scottish Borders,"Rate per 1,000 Population (adjusted)",63.6,7335,43.3,235380
2018/19,Shetland Islands,"Rate per 1,000 Population",57.6,1325,45.3,246200
2018/19,Shetland Islands,"Rate per 1,000 Population (adjusted)",57.6,1325,43.3,235380
2018/19,South Ayrshire,"Rate per 1,000 Population",48.5,5455,45.3,246200
2018/19,South Ayrshire,"Rate per 1,000 Population (adjusted)",48.5,5455,43.3,235380
2018/19,South Lanarkshire,"Rate per 1,000 Population",33.1,10570,45.3,246200
2018/19,South Lanarkshire,"Rate per 1,000 Population (adjusted)",33.1,10570,43.3,235380
2018/19,Stirling,"Rate per 1,000 Population",41.2,3890,45.3,246200
2018/19,Stirling,"Rate per 1,000 Population (adjusted)",39.2,3695,43.3,235380
2018/19,West Dunbartonshire,"Rate per 1,000 Population",49.7,4430,45.3,246200
2018/19,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",49.7,4430,43.3,235380
2018/19,West Lothian,"Rate per 1,000 Population",43.4,7900,45.3,246200
2018/19,West Lothian,"Rate per 1,000 Population (adjusted)",36.8,6695,43.3,235380
2019/20,Scotland (Estimated),"Rate per 1,000 Population",43.5,237840,43.5,237840
2019/20,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",39.6,216500,39.6,216500
2019/20,Aberdeen City,"Rate per 1,000 Population",45.6,10425,43.5,237840
2019/20,Aberdeen City,"Rate per 1,000 Population (adjusted)",38.8,8875,39.6,216500
2019/20,Aberdeenshire,"Rate per 1,000 Population",48.9,12785,43.5,237840
2019/20,Aberdeenshire,"Rate per 1,000 Population (adjusted)",48.6,12705,39.6,216500
2019/20,Angus,"Rate per 1,000 Population",52.2,6065,43.5,237840
2019/20,Angus,"Rate per 1,000 Population (adjusted)",52.2,6060,39.6,216500
2019/20,Argyll and Bute,"Rate per 1,000 Population",48.1,4130,43.5,237840
2019/20,Argyll and Bute,"Rate per 1,000 Population (adjusted)",48,4125,39.6,216500
2019/20,City of Edinburgh,"Rate per 1,000 Population",34.4,18080,43.5,237840
2019/20,City of Edinburgh,"Rate per 1,000 Population (adjusted)",28.3,14855,39.6,216500
2019/20,Clackmannanshire,"Rate per 1,000 Population",51.4,2650,43.5,237840
2019/20,Clackmannanshire,"Rate per 1,000 Population (adjusted)",51.4,2650,39.6,216500
2019/20,Comhairle nan Eilean Siar,"Rate per 1,000 Population",63.1,1685,43.5,237840
2019/20,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",50.3,1345,39.6,216500
2019/20,Dumfries and Galloway,"Rate per 1,000 Population",49.2,7320,43.5,237840
2019/20,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",49.2,7320,39.6,216500
2019/20,Dundee City,"Rate per 1,000 Population",74.1,11060,43.5,237840
2019/20,Dundee City,"Rate per 1,000 Population (adjusted)",73.9,11030,39.6,216500
2019/20,East Ayrshire,"Rate per 1,000 Population",48.6,5935,43.5,237840
2019/20,East Ayrshire,"Rate per 1,000 Population (adjusted)",46.9,5720,39.6,216500
2019/20,East Dunbartonshire,"Rate per 1,000 Population",62.6,6805,43.5,237840
2019/20,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",52.9,5750,39.6,216500
2019/20,East Lothian,"Rate per 1,000 Population",33.1,3545,43.5,237840
2019/20,East Lothian,"Rate per 1,000 Population (adjusted)",25.9,2775,39.6,216500
2019/20,East Renfrewshire,"Rate per 1,000 Population",82,7835,43.5,237840
2019/20,East Renfrewshire,"Rate per 1,000 Population (adjusted)",44.8,4275,39.6,216500
2019/20,Falkirk,"Rate per 1,000 Population",52.3,8415,43.5,237840
2019/20,Falkirk,"Rate per 1,000 Population (adjusted)",47.6,7665,39.6,216500
2019/20,Fife,"Rate per 1,000 Population",41.9,15655,43.5,237840
