financial_year,sending_location,measure,rate,nclient,scotland_rate,scotland_nclient
2019/20,Fife,"Rate per 1,000 Population (adjusted)",41.9,15655,39.6,216500
2019/20,Glasgow City,"Rate per 1,000 Population",34.8,22035,43.5,237840
2019/20,Glasgow City,"Rate per 1,000 Population (adjusted)",34.3,21695,39.6,216500
2019/20,Highland,"Rate per 1,000 Population",34.8,8215,43.5,237840
2019/20,Highland,"Rate per 1,000 Population (adjusted)",34.8,8215,39.6,216500
2019/20,Inverclyde,"Rate per 1,000 Population",61,4745,43.5,237840
2019/20,Inverclyde,"Rate per 1,000 Population (adjusted)",52.1,4050,39.6,216500
2019/20,Midlothian,"Rate per 1,000 Population",36.2,3350,43.5,237840
2019/20,Midlothian,"Rate per 1,000 Population (adjusted)",34.2,3160,39.6,216500
2019/20,Moray,"Rate per 1,000 Population",37.4,3580,43.5,237840
2019/20,Moray,"Rate per 1,000 Population (adjusted)",37.4,3580,39.6,216500
2019/20,North Ayrshire,"Rate per 1,000 Population",53.5,7210,43.5,237840
2019/20,North Ayrshire,"Rate per 1,000 Population (adjusted)",53.5,7210,39.6,216500
2019/20,North Lanarkshire,"Rate per 1,000 Population",44.7,15255,43.5,237840
2019/20,North Lanarkshire,"Rate per 1,000 Population (adjusted)",44.7,15255,39.6,216500
2019/20,Orkney Islands,"Rate per 1,000 Population",47.8,1065,43.5,237840
2019/20,Orkney Islands,"Rate per 1,000 Population (adjusted)",44.9,1000,39.6,216500
2019/20,Perth and Kinross,"Rate per 1,000 Population",48.7,7395,43.5,237840
2019/20,Perth and Kinross,"Rate per 1,000 Population (adjusted)",37.2,5660,39.6,216500
2019/20,Renfrewshire,"Rate per 1,000 Population",43,7710,43.5,237840
2019/20,Renfrewshire,"Rate per 1,000 Population (adjusted)",35.7,6395,39.6,216500
2019/20,Scottish Borders,"Rate per 1,000 Population",38,4395,43.5,237840
2019/20,Scottish Borders,"Rate per 1,000 Population (adjusted)",33.2,3840,39.6,216500
2019/20,Shetland Islands,"Rate per 1,000 Population",62.8,1440,43.5,237840
2019/20,Shetland Islands,"Rate per 1,000 Population (adjusted)",54.8,1255,39.6,216500
2019/20,South Ayrshire,"Rate per 1,000 Population",30,3380,43.5,237840
2019/20,South Ayrshire,"Rate per 1,000 Population (adjusted)",20.1,2260,39.6,216500
2019/20,South Lanarkshire,"Rate per 1,000 Population",32,10250,43.5,237840
2019/20,South Lanarkshire,"Rate per 1,000 Population (adjusted)",31.9,10235,39.6,216500
2019/20,Stirling,"Rate per 1,000 Population",40.5,3815,43.5,237840
2019/20,Stirling,"Rate per 1,000 Population (adjusted)",39.2,3695,39.6,216500
2019/20,West Dunbartonshire,"Rate per 1,000 Population",48,4265,43.5,237840
2019/20,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",38.2,3400,39.6,216500
2019/20,West Lothian,"Rate per 1,000 Population",40.2,7365,43.5,237840
2019/20,West Lothian,"Rate per 1,000 Population (adjusted)",32.6,5965,39.6,216500
2020/21,Scotland (Estimated),"Rate per 1,000 Population",43.1,235630,43.1,235630
2020/21,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",39.2,214110,39.2,214110
2020/21,Aberdeen City,"Rate per 1,000 Population",45.5,10425,43.1,235630
2020/21,Aberdeen City,"Rate per 1,000 Population (adjusted)",38.7,8875,39.2,214110
2020/21,Aberdeenshire,"Rate per 1,000 Population",36.2,9430,43.1,235630
2020/21,Aberdeenshire,"Rate per 1,000 Population (adjusted)",36.3,9475,39.2,214110
2020/21,Angus,"Rate per 1,000 Population",54.5,6315,43.1,235630
2020/21,Angus,"Rate per 1,000 Population (adjusted)",54.4,6295,39.2,214110
2020/21,Argyll and Bute,"Rate per 1,000 Population",49.7,4250,43.1,235630
2020/21,Argyll and Bute,"Rate per 1,000 Population (adjusted)",49.7,4250,39.2,214110
2020/21,City of Edinburgh,"Rate per 1,000 Population",33.6,17730,43.1,235630
2020/21,City of Edinburgh,"Rate per 1,000 Population (adjusted)",31.1,16390,39.2,214110
2020/21,Clackmannanshire,"Rate per 1,000 Population",54.4,2790,43.1,235630
2020/21,Clackmannanshire,"Rate per 1,000 Population (adjusted)",52.3,2685,39.2,214110
2020/21,Comhairle nan Eilean Siar,"Rate per 1,000 Population",68.3,1810,43.1,235630
2020/21,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",59.2,1570,39.2,214110
2020/21,Dumfries and Galloway,"Rate per 1,000 Population",48.9,7255,43.1,235630
2020/21,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",48.9,7255,39.2,214110
2020/21,Dundee City,"Rate per 1,000 Population",63.6,9460,43.1,235630
2020/21,Dundee City,"Rate per 1,000 Population (adjusted)",57.5,8550,39.2,214110
2020/21,East Ayrshire,"Rate per 1,000 Population",51.2,6225,43.1,235630
2020/21,East Ayrshire,"Rate per 1,000 Population (adjusted)",42.2,5135,39.2,214110
2020/21,East Dunbartonshire,"Rate per 1,000 Population",61.7,6710,43.1,235630
2020/21,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",53.8,5850,39.2,214110
2020/21,East Lothian,"Rate per 1,000 Population",32.9,3545,43.1,235630
2020/21,East Lothian,"Rate per 1,000 Population (adjusted)",25.7,2775,39.2,214110
2020/21,East Renfrewshire,"Rate per 1,000 Population",63.1,6065,43.1,235630
2020/21,East Renfrewshire,"Rate per 1,000 Population (adjusted)",44.2,4250,39.2,214110
2020/21,Falkirk,"Rate per 1,000 Population",50,8030,43.1,235630
2020/21,Falkirk,"Rate per 1,000 Population (adjusted)",43.8,7040,39.2,214110
2020/21,Fife,"Rate per 1,000 Population",43.5,16265,43.1,235630
2020/21,Fife,"Rate per 1,000 Population (adjusted)",43.5,16265,39.2,214110
2020/21,Glasgow City,"Rate per 1,000 Population",34.5,21920,43.1,235630
2020/21,Glasgow City,"Rate per 1,000 Population (adjusted)",33.4,21240,39.2,214110
2020/21,Highland,"Rate per 1,000 Population",34.6,8145,43.1,235630
2020/21,Highland,"Rate per 1,000 Population (adjusted)",34.6,8140,39.2,214110
2020/21,Inverclyde,"Rate per 1,000 Population",55.2,4250,43.1,235630
2020/21,Inverclyde,"Rate per 1,000 Population (adjusted)",50.2,3870,39.2,214110
2020/21,Midlothian,"Rate per 1,000 Population",38.3,3565,43.1,235630
2020/21,Midlothian,"Rate per 1,000 Population (adjusted)",38,3540,39.2,214110
2020/21,Moray,"Rate per 1,000 Population",40,3825,43.1,235630
2020/21,Moray,"Rate per 1,000 Population (adjusted)",38.6,3690,39.2,214110
2020/21,North Ayrshire,"Rate per 1,000 Population",55.9,7510,43.1,235630
2020/21,North Ayrshire,"Rate per 1,000 Population (adjusted)",52.2,7010,39.2,214110
2020/21,North Lanarkshire,"Rate per 1,000 Population",47.3,16150,43.1,235630
2020/21,North Lanarkshire,"Rate per 1,000 Population (adjusted)",46.3,15805,39.2,214110
2020/21,Orkney Islands,"Rate per 1,000 Population",47.5,1065,43.1,235630
2020/21,Orkney Islands,"Rate per 1,000 Population (adjusted)",44.6,1000,39.2,214110
2020/21,Perth and Kinross,"Rate per 1,000 Population",48.6,7385,43.1,235630
2020/21,Perth and Kinross,"Rate per 1,000 Population (adjusted)",45.9,6980,39.2,214110
2020/21,Renfrewshire,"Rate per 1,000 Population",42.7,7665,43.1,235630
2020/21,Renfrewshire,"Rate per 1,000 Population (adjusted)",34.7,6225,39.2,214110
2020/21,Scottish Borders,"Rate per 1,000 Population",35.2,4055,43.1,235630
2020/21,Scottish Borders,"Rate per 1,000 Population (adjusted)",29,3345,39.2,214110
2020/21,Shetland Islands,"Rate per 1,000 Population",63.2,1445,43.1,235630
2020/21,Shetland Islands,"Rate per 1,000 Population (adjusted)",54.7,1250,39.2,214110
2020/21,South Ayrshire,"Rate per 1,000 Population",31.3,3510,43.1,235630
2020/21,South Ayrshire,"Rate per 1,000 Population (adjusted)",23.5,2640,39.2,214110
2020/21,South Lanarkshire,"Rate per 1,000 Population",32.8,10515,43.1,235630
2020/21,South Lanarkshire,"Rate per 1,000 Population (adjusted)",29.9,9600,39.2,214110
2020/21,Stirling,"Rate per 1,000 Population",39.8,3745,43.1,235630
2020/21,Stirling,"Rate per 1,000 Population (adjusted)",38.5,3620,39.2,214110
2020/21,West Dunbartonshire,"Rate per 1,000 Population",51.4,4545,43.1,235630
2020/21,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",39.3,3470,39.2,214110
2020/21,West Lothian,"Rate per 1,000 Population",37.5,6890,43.1,235630
2020/21,West Lothian,"Rate per 1,000 Population (adjusted)",32.9,6040,39.2,214110
2021/22,Scotland (Estimated),"Rate per 1,000 Population",43.1,235995,43.1,235995
2021/22,Scotland (Estimated),"Rate per 1,000 Population (adjusted)",40,219165,40,219165
2021/22,Aberdeen City,"Rate per 1,000 Population",45.8,10425,43.1,235995
2021/22,Aberdeen City,"Rate per 1,000 Population (adjusted)",39,8875,40,219165
2021/22,Aberdeenshire,"Rate per 1,000 Population",37.6,9875,43.1,235995
2021/22,Aberdeenshire,"Rate per 1,000 Population (adjusted)",37.4,9815,40,219165
2021/22,Angus,"Rate per 1,000 Population",49.1,5705,43.1,235995
2021/22,Angus,"Rate per 1,000 Population (adjusted)",49.1,5705,40,219165
2021/22,Argyll and Bute,"Rate per 1,000 Population",49.6,4280,43.1,235995
2021/22,Argyll and Bute,"Rate per 1,000 Population (adjusted)",49.6,4280,40,219165
2021/22,City of Edinburgh,"Rate per 1,000 Population",41.9,22065,43.1,235995
2021/22,City of Edinburgh,"Rate per 1,000 Population (adjusted)",39.9,20990,40,219165
2021/22,Clackmannanshire,"Rate per 1,000 Population",52.6,2710,43.1,235995
2021/22,Clackmannanshire,"Rate per 1,000 Population (adjusted)",52.6,2710,40,219165
2021/22,Comhairle nan Eilean Siar,"Rate per 1,000 Population",98.7,2630,43.1,235995
2021/22,Comhairle nan Eilean Siar,"Rate per 1,000 Population (adjusted)",63.6,1695,40,219165
2021/22,Dumfries and Galloway,"Rate per 1,000 Population",48.7,7250,43.1,235995
2021/22,Dumfries and Galloway,"Rate per 1,000 Population (adjusted)",48.7,7245,40,219165
2021/22,Dundee City,"Rate per 1,000 Population",67,9895,43.1,235995
2021/22,Dundee City,"Rate per 1,000 Population (adjusted)",64,9450,40,219165
2021/22,East Ayrshire,"Rate per 1,000 Population",48.1,5870,43.1,235995
2021/22,East Ayrshire,"Rate per 1,000 Population (adjusted)",42.5,5190,40,219165
2021/22,East Dunbartonshire,"Rate per 1,000 Population",66.9,7285,43.1,235995
2021/22,East Dunbartonshire,"Rate per 1,000 Population (adjusted)",62.6,6820,40,219165
2021/22,East Lothian,"Rate per 1,000 Population",32.2,3530,43.1,235995
2021/22,East Lothian,"Rate per 1,000 Population (adjusted)",22.1,2420,40,219165
2021/22,East Renfrewshire,"Rate per 1,000 Population",64.6,6235,43.1,235995
2021/22,East Renfrewshire,"Rate per 1,000 Population (adjusted)",45.9,4435,40,219165
2021/22,Falkirk,"Rate per 1,000 Population",48.5,7795,43.1,235995
2021/22,Falkirk,"Rate per 1,000 Population (adjusted)",44.9,7210,40,219165
2021/22,Fife,"Rate per 1,000 Population",43.3,16230,43.1,235995
2021/22,Fife,"Rate per 1,000 Population (adjusted)",43.3,16230,40,219165
2021/22,Glasgow City,"Rate per 1,000 Population",34.7,22050,43.1,235995
2021/22,Glasgow City,"Rate per 1,000 Population (adjusted)",33.3,21150,40,219165
2021/22,Highland,"Rate per 1,000 Population",37.1,8825,43.1,235995
2021/22,Highland,"Rate per 1,000 Population (adjusted)",36.4,8665,40,219165
2021/22,Inverclyde,"Rate per 1,000 Population",54.4,4170,43.1,235995
2021/22,Inverclyde,"Rate per 1,000 Population (adjusted)",47.2,3620,40,219165
2021/22,Midlothian,"Rate per 1,000 Population",38.1,3610,43.1,235995
2021/22,Midlothian,"Rate per 1,000 Population (adjusted)",37.5,3550,40,219165
2021/22,Moray,"Rate per 1,000 Population",40.3,3885,43.1,235995
2021/22,Moray,"Rate per 1,000 Population (adjusted)",40.2,3880,40,219165
2021/22,North Ayrshire,"Rate per 1,000 Population",55.6,7460,43.1,235995
2021/22,North Ayrshire,"Rate per 1,000 Population (adjusted)",53.9,7240,40,219165
2021/22,North Lanarkshire,"Rate per 1,000 Population",41.2,14075,43.1,235995
2021/22,North Lanarkshire,"Rate per 1,000 Population (adjusted)",41.2,14065,40,219165
2021/22,Orkney Islands,"Rate per 1,000 Population",50.1,1130,43.1,235995
2021/22,Orkney Islands,"Rate per 1,000 Population (adjusted)",45.5,1025,40,219165
2021/22,Perth and Kinross,"Rate per 1,000 Population",50.2,7715,43.1,235995
2021/22,Perth and Kinross,"Rate per 1,000 Population (adjusted)",43.8,6735,40,219165
2021/22,Renfrewshire,"Rate per 1,000 Population",30.6,5510,43.1,235995
2021/22,Renfrewshire,"Rate per 1,000 Population (adjusted)",19.8,3555,40,219165
2021/22,Scottish Borders,"Rate per 1,000 Population",38.8,4505,43.1,235995
2021/22,Scottish Borders,"Rate per 1,000 Population (adjusted)",30.4,3530,40,219165
2021/22,Shetland Islands,"Rate per 1,000 Population",67.3,1545,43.1,235995
2021/22,Shetland Islands,"Rate per 1,000 Population (adjusted)",59.3,1360,40,219165
2021/22,South Ayrshire,"Rate per 1,000 Population",34,3825,43.1,235995
2021/22,South Ayrshire,"Rate per 1,000 Population (adjusted)",34,3825,40,219165
2021/22,South Lanarkshire,"Rate per 1,000 Population",34.2,11020,43.1,235995
2021/22,South Lanarkshire,"Rate per 1,000 Population (adjusted)",26,8395,40,219165
2021/22,Stirling,"Rate per 1,000 Population",38.9,3635,43.1,235995
2021/22,Stirling,"Rate per 1,000 Population (adjusted)",37.2,3480,40,219165
2021/22,West Dunbartonshire,"Rate per 1,000 Population",49.4,4335,43.1,235995
2021/22,West Dunbartonshire,"Rate per 1,000 Population (adjusted)",41.6,3655,40,219165
2021/22,West Lothian,"Rate per 1,000 Population",37.3,6920,43.1,235995
2021/22,West Lothian,"Rate per 1,000 Population (adjusted)",32.3,5985,40,219165
