time_period,sending_location,sds,equipment,day_care,housing_support,social_worker,meals,care_home,home_care
2017/18,Argyll & Bute,,,Not Submitted,,,,,
2017/18,Fife,Not Submitted,,,,,,,
2017/18,Glasgow City,,,Not Submitted,,,,,
2017/18,North Lanarkshire,,,Not Submitted,Not Submitted,,Not Submitted,,
2017/18,Orkney Islands,,,Not Submitted,Not Submitted,,,,
2017/18,Renfrewshire,,,,,Not Submitted,,,
2017/18,Shetland,,,,Not Submitted,,,,
2017/18,South Lanarkshire,,Not Submitted,,,,,,
2017/18,West Dunbartonshire,,,,,,,,
